Date,AAPL,MSFT,SPY,aapl_ret,msft_ret,spy_ret
01-05-2024,167.6186829,388.1291809,488.4623108,-0.006065558,0.014306516,-0.003252435
02-05-2024,171.3116608,390.9791565,493.0311279,0.02179282,0.007316026,0.009309996
03-05-2024,181.5588684,399.6470032,499.1424255,0.05809547,0.021927415,0.012319165
06-05-2024,179.9054413,406.4084167,504.296936,-0.009148558,0.016776941,0.010273776
07-05-2024,180.5885773,402.2808228,504.8534851,0.003790004,-0.010208198,0.001103005
08-05-2024,180.9252319,403.4602051,504.9021912,0.001862472,0.00292745,9.65E-05
09-05-2024,182.7370453,405.2094116,507.8113098,0.009964346,0.004326141,0.005745211
10-05-2024,181.477951,407.587738,508.4654541,-0.006914044,0.005852218,0.001287335
13-05-2024,184.6802216,406.5852966,508.533844,0.017491633,-0.002462479,0.000134494
14-05-2024,185.8203278,409.3762817,510.867157,0.00615443,0.006840999,0.00457782
15-05-2024,188.090683,416.533844,517.1931152,0.012143976,0.017332979,0.012306745
16-05-2024,188.2096405,414.4761963,516.1290283,0.000632248,-0.004952171,-0.002059546
17-05-2024,188.2393951,413.708252,516.8709106,0.00015808,-0.001854525,0.001436365
20-05-2024,189.3993225,418.7588806,517.4664307,0.006143073,0.01213427,0.001151501
21-05-2024,190.6980896,422.4016724,518.7355957,0.006833891,0.008661401,0.002449649
22-05-2024,189.2605438,423.8587646,517.2418823,-0.00756689,0.003443606,-0.002883681
23-05-2024,185.2750702,420.3932495,513.4638062,-0.021283018,-0.008209716,-0.00733108
24-05-2024,188.3484344,423.5043335,516.8612671,0.016452035,0.007373165,0.006594954
28-05-2024,188.3583679,423.6618347,517.2223511,5.27E-05,0.000371831,0.000698365
29-05-2024,188.655777,422.5296326,513.6005249,0.001577708,-0.002675997,-0.007027087
30-05-2024,189.6471863,408.2540283,510.1935425,0.005241363,-0.034369982,-0.006655626
31-05-2024,190.598938,408.7068787,514.8403931,0.005005988,0.001108622,0.009066787
03-06-2024,192.3636322,407.1217651,515.2601318,0.009216079,-0.003885903,0.000814947
04-06-2024,192.6808929,409.6323242,515.8360596,0.001647917,0.006147669,0.001117118
05-06-2024,194.187851,417.4494934,521.9669189,0.007790579,0.018903576,0.011815211
06-06-2024,192.8097839,417.9515381,521.9570923,-0.007121867,0.001201925,-1.88E-05
07-06-2024,195.1991119,417.2919617,521.3225098,0.012315997,-0.001579363,-0.001216515
10-06-2024,191.461441,421.2496948,522.9333496,-0.019333688,0.009439632,0.003085146
11-06-2024,205.3709717,425.985321,524.192749,0.070131526,0.011179131,0.002405441
12-06-2024,211.2401428,434.2357178,528.4979248,0.028177642,0.019182627,0.00817942
13-06-2024,212.4000702,434.7476196,529.5620728,0.005476016,0.001178163,0.002011509
14-06-2024,210.6651154,435.7223206,529.8842163,-0.008201878,0.002239483,0.000608136
17-06-2024,214.8092041,441.4325562,534.1016235,0.01948047,0.013020087,0.007927604
18-06-2024,212.449646,439.43396,535.4585571,-0.011045211,-0.004537804,0.002537369
20-06-2024,207.8792419,438.8038635,534.0039063,-0.021747657,-0.001434911,-0.002720342
21-06-2024,205.7080688,442.8207397,533.2880249,-0.010499321,0.009112504,-0.001341491
24-06-2024,206.3524933,440.7434387,531.5545044,0.003127817,-0.004702103,-0.003255922
25-06-2024,207.2745056,443.9726257,533.6015015,0.00445819,0.007299972,0.003843568
26-06-2024,211.4186096,445.1639099,534.267334,0.019796071,0.002679644,0.001247031
27-06-2024,212.261322,445.8432617,535.1096802,0.003978067,0.001524908,0.001575396
28-06-2024,208.8111572,440.0345459,533.0040283,-0.016387877,-0.013114222,-0.003942754
01-07-2024,214.8885345,449.6632385,534.1009521,0.02868916,0.021645706,0.002055888
02-07-2024,218.3783264,452.1737671,537.6953125,0.016109551,0.005567603,0.006707196
03-07-2024,219.6473236,453.640625,540.0948486,0.005794185,0.003238763,0.004452704
05-07-2024,224.3961487,460.3256531,543.2092896,0.021389825,0.014628871,0.005749908
08-07-2024,225.8634644,459.0260315,543.8361206,0.006517666,-0.002827259,0.001153275
09-07-2024,226.7160797,452.4297485,544.3649292,0.003767808,-0.014474423,0.000971895
10-07-2024,230.9791565,459.0359192,549.7515869,0.01862899,0.014495963,0.009846668
11-07-2024,225.6156311,447.6645508,545.0114136,-0.023494671,-0.025084281,-0.008659779
12-07-2024,228.5601044,446.5324402,548.4490356,0.012966411,-0.002532129,0.006287623
15-07-2024,232.3869781,446.9360657,549.9572754,0.016604776,0.000903503,0.002746235
16-07-2024,232.80336,442.5647583,553.2185669,0.001790158,-0.009828754,0.005912568
17-07-2024,226.9143829,436.6575623,545.461853,-0.02562137,-0.013437523,-0.014120289
18-07-2024,222.2547302,433.556366,541.2700806,-0.020748621,-0.007127464,-0.007714493
19-07-2024,222.3836212,430.3467712,537.6757202,0.000579757,-0.007430485,-0.006662751
22-07-2024,222.0366364,436.0865479,543.2191162,-0.001561517,0.0132494,0.01025714
23-07-2024,223.0775757,437.9670105,542.3670654,0.004677187,0.004302861,-0.001569753
24-07-2024,216.6631622,422.2637939,530.0755615,-0.029175684,-0.036513366,-0.022923449
25-07-2024,215.6221771,411.9262695,527.3136597,-0.004816204,-0.024785847,-0.005224014
26-07-2024,216.0881348,418.6899719,533.2194824,0.00215866,0.016286346,0.011137575
29-07-2024,216.3657532,420.1273499,533.5328369,0.001283922,0.003427157,0.000587493
30-07-2024,216.9209442,416.3763733,530.8297729,0.002562697,-0.008968285,-0.005079227
31-07-2024,220.17276,411.8770142,539.4581909,0.014879536,-0.010864799,0.016123894
01-08-2024,216.484726,410.6562195,531.8189697,-0.016892516,-0.00296838,-0.014262137
02-08-2024,217.9718323,402.1695862,521.9172974,0.00684585,-0.02088256,-0.018794008
05-08-2024,207.4727783,389.0359802,506.7171936,-0.049365703,-0.033202022,-0.029556097
06-08-2024,205.4503021,393.427002,511.388916,-0.009795976,0.011223708,0.009177344
07-08-2024,208.0180511,392.2652588,507.9707947,0.012420694,-0.00295725,-0.006706434
08-08-2024,211.4780884,396.4593811,519.7136841,0.016496532,0.010635301,0.022854097
09-08-2024,214.3829193,399.737793,522.0054321,0.013642366,0.008235222,0.004399942
12-08-2024,215.9114838,400.515625,522.2797241,0.007104768,0.001943965,0.00052532
13-08-2024,219.623642,407.604187,530.8689575,0.017046837,0.017543794,0.016311892
14-08-2024,220.070282,410.4100952,532.5437012,0.002031596,0.006860318,0.003149756
15-08-2024,223.0479736,415.2626953,541.6715698,0.013439918,0.011754429,0.016994896
16-08-2024,224.3680725,412.7377625,542.8860474,0.005901008,-0.006098887,0.002239582
19-08-2024,224.2092743,415.7558594,548.0768433,-0.000708008,0.007285778,0.009516062
20-08-2024,224.8246307,418.9810486,547.1855469,0.002740803,0.007727477,-0.001627549
21-08-2024,224.7154694,418.3300476,549.06604,-0.000485658,-0.00155498,0.003430773
22-08-2024,222.859375,409.8577271,544.7566528,-0.008294054,-0.020460616,-0.007879539
23-08-2024,225.1522064,411.08078,550.5448608,0.010235679,0.002979648,0.010569258
26-08-2024,225.4896393,407.8260193,549.2324219,0.001497566,-0.00794908,-0.002386737
27-08-2024,226.3333282,408.1712036,549.9866333,0.003734604,0.000846043,0.001372268
28-08-2024,224.8048096,404.9755554,546.7938843,-0.006776303,-0.007859995,-0.005822055
29-08-2024,228.080246,407.4610901,546.8427734,0.01446501,0.006118735,8.94E-05
30-08-2024,227.2961273,411.4259949,552.0629883,-0.00344383,0.009683718,0.009500822
03-09-2024,221.1124878,403.8314209,540.7020264,-0.027582126,-0.018631646,-0.020793805
04-09-2024,219.2067719,403.2988281,539.5953369,-0.008656118,-0.00131972,-0.002048862
05-09-2024,220.7253571,402.7958374,538.2828979,0.006903752,-0.001247969,-0.002435228
06-09-2024,219.177002,396.1974792,529.2236328,-0.007039569,-0.016517055,-0.016973166
09-09-2024,219.2663269,400.1624146,535.1488037,0.000407464,0.009957729,0.011133757
10-09-2024,218.47229,408.5263062,537.4798584,-0.003627908,0.020685808,0.004346441
11-09-2024,221.0032959,417.2451477,542.9938354,0.011518428,0.021117624,0.01020668
12-09-2024,221.1124878,421.1509399,547.5675049,0.000493952,0.009317363,0.008387784
13-09-2024,220.8444977,424.6917419,550.4273682,-0.001212743,0.008372296,0.005209259
16-09-2024,214.7104492,425.431488,551.2402344,-0.028168451,0.001740327,0.001475702
17-09-2024,215.1769714,429.1893005,551.4655151,0.00217044,0.008794162,0.000408596
18-09-2024,219.0479584,424.9087219,549.8299561,0.017829882,-0.010023708,-0.002970248
19-09-2024,227.1670837,432.6808167,559.2124634,0.036395104,0.018125938,0.016920419
20-09-2024,226.5020599,429.3075867,558.2457886,-0.002931759,-0.007826665,-0.001730132
23-09-2024,224.7849579,427.5717468,559.6408081,-0.007609837,-0.004051544,0.002495817
24-09-2024,225.6782684,423.2911987,561.2421265,0.003966191,-0.010061748,0.002857247
25-09-2024,224.6856842,426.190918,560.0042725,-0.004407927,0.006827055,-0.002207997
26-09-2024,225.8271637,425.401825,562.2245483,0.005067478,-0.001853217,0.003956909
27-09-2024,226.0951233,422.1569214,561.4091187,0.001185866,-0.007657096,-0.001451416
30-09-2024,231.2663574,424.4056702,563.6588135,0.022614298,0.005312671,0.003999221
01-10-2024,224.526886,414.9273376,558.609314,-0.029574649,-0.022586352,-0.008998801
02-10-2024,225.0926514,411.4161682,558.8450928,0.002516642,-0.008498138,0.000421993
03-10-2024,223.9909058,410.834198,557.8233643,-0.00490665,-0.001415555,-0.001829959
04-10-2024,225.1124878,410.3607788,562.892395,0.004994771,-0.001153001,0.009046121
07-10-2024,220.0405273,403.9300842,557.8037109,-0.022788479,-0.015794917,-0.009081354
08-10-2024,224.0901642,409.0292358,563.0791626,0.018236745,0.012544831,0.009413099
09-10-2024,227.8321075,411.7415466,566.9793701,0.016560497,0.006609204,0.006902692
10-10-2024,227.3358154,410.1437378,565.9871216,-0.0021807,-0.00388816,-0.001751594
11-10-2024,225.8569336,410.617218,569.3764038,-0.006526526,0.001153759,0.005970409
14-10-2024,229.5790253,413.3985596,574.032959,0.016345545,0.006750726,0.008145081
15-10-2024,232.1100616,413.0040283,569.572876,0.010964356,-0.000954816,-0.007800075
16-10-2024,230.0554199,410.4199219,572.0485229,-0.008891427,-0.006276511,0.004337078
17-10-2024,230.4226837,411.0117798,572.0975342,0.001595142,0.00144104,8.57E-05
18-10-2024,233.2514801,412.4320374,574.2980957,0.012201808,0.003449559,0.003839101
21-10-2024,234.7204437,413.0435486,573.3549805,0.006278019,0.001481598,-0.001643555
22-10-2024,234.105072,421.6539307,573.0505371,-0.002625165,0.020631876,-0.000531127
23-10-2024,229.0430145,418.783783,567.8143311,-0.021860218,-0.006830152,-0.009179427
24-10-2024,228.8544464,418.9120178,569.0423584,-0.000823626,0.000306161,0.002160392
25-10-2024,229.6882019,422.2851563,568.8458252,0.003636549,0.008019895,-0.000345435
28-10-2024,231.6633911,420.7465515,570.6043701,0.008562672,-0.003650175,0.003086658
29-10-2024,231.9313812,426.0331421,571.527832,0.00115614,0.012486505,0.001617084
30-10-2024,228.3879547,426.6051941,569.7987671,-0.015395819,0.00134184,-0.003029924
31-10-2024,224.2291412,400.7838135,558.6289673,-0.018377258,-0.062436818,-0.019797749
01-11-2024,221.2514343,404.7487183,560.9866333,-0.013368714,0.009844262,0.00421157
04-11-2024,220.358139,402.8648682,559.7784424,-0.004045639,-0.004665235,-0.002156012
05-11-2024,221.7873993,405.8237915,566.5470581,0.006465135,0.007317863,0.012019078
06-11-2024,221.062851,414.4243164,580.6346436,-0.003272207,0.020971313,0.024561573
07-11-2024,225.7874298,419.6024475,585.1241455,0.021146926,0.012417342,0.007702321
08-11-2024,225.5191498,416.7520142,587.6587524,-0.001188904,-0.006816355,0.004322387
11-11-2024,222.8064575,412.2840881,588.2186279,-0.012101586,-0.010778709,0.000952269
12-11-2024,222.8064575,417.235321,586.3914185,0,0.011937736,-0.003111179
13-11-2024,223.6908264,419.3756104,586.6763306,0.003961368,0.005116582,0.000485756
14-11-2024,226.7711487,421.04245,582.9039307,0.013676494,0.003966697,-0.006450883
15-11-2024,223.5715942,409.3153381,575.4378052,-0.014209659,-0.028247803,-0.012891237
18-11-2024,226.5724335,410.0649109,577.7955322,0.013332994,0.00182961,0.004088904
19-11-2024,226.8307648,412.0671082,579.9076538,0.001139521,0.004870754,0.003648818
20-11-2024,227.5461884,409.798584,580.1040649,0.003149034,-0.00552044,0.000338636
21-11-2024,227.0692444,408.0295715,583.2182617,-0.002098231,-0.00432613,0.005353983
22-11-2024,228.4106598,412.111145,585.0258789,0.005890136,0.009953431,0.003094591
25-11-2024,231.3916168,413.8801575,587.0103149,0.012966438,0.004283375,0.003386308
26-11-2024,233.5677338,422.9723206,590.0753784,0.00936053,0.021730284,0.005207897
27-11-2024,233.4385376,418.0309753,588.2874756,-0.000553295,-0.011751208,-0.003034556
29-11-2024,235.8233185,418.4954529,591.9420166,0.010164054,0.001110491,0.006192953
02-12-2024,238.0689697,425.9272766,593.0029297,0.009477546,0.017602595,0.001790654
03-12-2024,241.1095276,426.1446838,593.2780151,0.012690881,0.000510302,0.000463778
04-12-2024,241.4672546,432.291748,596.9619751,0.001482571,0.014321781,0.006190301
05-12-2024,241.4970703,437.4307556,595.9795532,0.00012347,0.011817717,-0.001647058
06-12-2024,241.2983398,438.3696289,597.109375,-0.000823249,0.002144036,0.001893945
09-12-2024,245.1835175,440.7909241,594.0344238,0.015972889,0.005508212,-0.005163034
10-12-2024,246.1970367,438.1324463,592.187561,0.004125196,-0.006049415,-0.003113859
11-12-2024,244.9251709,443.7261047,596.7655029,-0.005179439,0.012686237,0.007700833
12-12-2024,246.3858185,444.2893982,593.6906128,0.005945936,0.001268657,-0.005165914
13-12-2024,246.5547485,442.0262451,593.5728149,0.000685397,-0.005106889,-0.000198436
16-12-2024,249.4462585,446.2956238,596.1072998,0.011659423,0.009612308,0.00426079
17-12-2024,251.8707886,449.131958,593.6513672,0.009672717,0.006335172,-0.004128461
18-12-2024,246.4752655,432.2621155,575.9584961,-0.021654567,-0.038284585,-0.03025662
19-12-2024,248.2041779,431.9063416,575.7815552,0.00699006,-0.00082339,-0.000307258
20-12-2024,252.8743744,431.4813843,582.6972656,0.018641116,-0.000984395,0.011939437
23-12-2024,253.6493988,430.1472473,586.1866455,0.003060172,-0.003096782,0.005970465
24-12-2024,256.560791,434.1793213,592.7021484,0.011412645,0.009330046,0.011053747
26-12-2024,257.3755798,432.9736633,592.7416382,0.00317078,-0.002780729,6.66E-05
27-12-2024,253.967392,425.4825439,586.5020752,-0.013330537,-0.01745298,-0.010582412
30-12-2024,250.5989227,419.8493347,579.8091431,-0.013352137,-0.013328002,-0.011477221
31-12-2024,248.8302002,416.5584106,577.699707,-0.007083007,-0.007869227,-0.00364479
02-01-2025,242.3019257,413.6726379,576.2803345,-0.026586162,-0.006951762,-0.002459961
03-01-2025,241.815033,418.3867493,583.4858398,-0.002011468,0.011331311,0.01242595
06-01-2025,243.4446259,422.8339539,586.8470459,0.0067164,0.010573316,0.005744033
07-01-2025,240.6723328,417.4181824,580.2131958,-0.011453114,-0.012891003,-0.011368602
08-01-2025,241.1592102,419.5825195,581.0609131,0.002020945,0.005171661,0.001459978
10-01-2025,235.3463745,414.038269,572.1896362,-0.024398976,-0.013301809,-0.015385125
13-01-2025,232.9118958,412.2989502,573.0768433,-0.010398111,-0.004209713,0.001549346
14-01-2025,231.7990112,410.7967834,573.8652954,-0.004789587,-0.003650046,0.001374877
15-01-2025,236.3598938,421.3120117,584.3039551,0.019484952,0.025275032,0.018026627
16-01-2025,226.8108826,419.6022644,583.1802979,-0.041239063,-0.004066407,-0.001924921
17-01-2025,228.5199585,424.0001221,589.0354004,0.007506998,0.01042647,0.009989887
21-01-2025,221.2265778,423.4763489,594.427063,-0.032436137,-0.001236077,0.009111738
22-01-2025,222.4090118,440.9688416,597.7686768,0.005330667,0.040476553,0.005605829
23-01-2025,222.2401123,441.4728088,601.031311,-0.000759698,0.001142211,0.00544318
24-01-2025,221.3656769,438.8539124,599.2766724,-0.003942404,-0.005949846,-0.002923649
27-01-2025,228.4007263,429.4653015,590.7997437,0.031285677,-0.021625634,-0.014246265
28-01-2025,236.747406,441.9571533,595.8760986,0.035892118,0.028671989,0.00855564
29-01-2025,237.8404236,437.144165,593.204834,0.004606184,-0.010949901,-0.004492998
30-01-2025,236.0816498,410.1246948,596.3886719,-0.007422241,-0.063801791,0.005352829
31-01-2025,234.5017548,410.1939087,593.2147217,-0.006714648,0.000168749,-0.005336161
03-02-2025,226.5624847,406.102417,589.2225952,-0.034442293,-0.01002461,-0.006752395
04-02-2025,231.3220673,407.5354309,593.175293,0.020790193,0.003522489,0.006685926
05-02-2025,230.9941711,408.4446411,595.5803833,-0.001418493,0.002228512,0.004046405
06-02-2025,231.7394257,410.9450378,597.6503296,0.003221098,0.00610309,0.003469486
07-02-2025,226.184906,404.9461365,592.1796875,-0.024260742,-0.014705416,-0.009195735
10-02-2025,226.4534607,407.3872375,596.201416,0.001186619,0.006010115,0.006768441
11-02-2025,231.3973389,406.6163635,596.6548462,0.021596862,-0.001894031,0.000760243
12-02-2025,235.6250153,404.2444763,594.732666,0.018105308,-0.005850311,-0.003226795
13-02-2025,240.2605286,405.7269287,601.0115967,0.019482247,0.00366051,0.010502226
14-02-2025,243.3143921,403.6416016,600.9819946,0.012630531,-0.005152984,-4.93E-05
18-02-2025,243.1850739,404.8374329,602.7463989,-0.000531627,0.002958227,0.002931568
19-02-2025,243.582962,409.9073181,604.1658936,0.001634816,0.012445494,0.002352276
20-02-2025,244.5379028,412.0759888,601.6522827,0.003912728,0.00527669,-0.004169144
21-02-2025,244.2593842,404.2331238,591.3615723,-0.001139608,-0.019216021,-0.017252047
24-02-2025,245.8012543,400.0641479,588.6705933,0.006292589,-0.010366847,-0.004560865
25-02-2025,245.7415466,394.0235291,585.743103,-0.00024294,-0.015214278,-0.00498546
26-02-2025,239.0966797,395.8357544,586.0387573,-0.027412372,0.004588738,0.000504623
27-02-2025,236.0527649,388.7058716,576.6844482,-0.012812628,-0.01817642,-0.016090693
28-02-2025,240.5688934,393.122406,585.68396,0.018951147,0.011298086,0.015485093
03-03-2025,236.7789154,384.7052307,575.4227905,-0.015879648,-0.021643623,-0.017675268
04-03-2025,234.6899414,384.8240356,568.6115723,-0.008861615,0.000308773,-0.011907507
05-03-2025,234.5009613,397.1131592,574.7229004,-0.000805557,0.031435096,0.010690461
06-03-2025,234.0931091,393.0233765,564.5209351,-0.001740749,-0.010352184,-0.017910543
07-03-2025,237.8134613,389.478302,567.6849976,0.015767652,-0.009060936,0.005589214
10-03-2025,226.2843628,376.4563904,552.5643921,-0.049694139,-0.034005945,-0.02699671
11-03-2025,219.6792603,376.7435913,547.9709473,-0.029623876,0.000762615,-0.008347704
12-03-2025,215.8395538,379.5361023,550.8787842,-0.01763325,0.007384897,0.005292523
13-03-2025,208.5779114,375.0799255,543.5354004,-0.034222678,-0.011810586,-0.013419954
14-03-2025,212.3678894,384.7745667,554.7624512,0.018007451,0.025518484,0.020445168
17-03-2025,212.8752441,384.913208,559.0404663,0.002386188,0.000360253,0.007681855
18-03-2025,211.572113,379.7836609,552.9980469,-0.006140385,-0.013416098,-0.010867391
19-03-2025,214.1087036,384.0417786,559.0206909,0.011917947,0.011149568,0.010832017
20-03-2025,212.9747009,383.0713501,557.4041748,-0.005310463,-0.002530081,-0.002895882
21-03-2025,217.1227722,387.4482727,557.5880737,0.019289581,0.011361086,0.000329866
