Date,AAPL,MSFT,SPY,aapl_ret,msft_ret,spy_ret,roll_mean_aapl,roll_mean_msft,roll_mean_spy,roll_var_aapl,roll_var_msft,roll_var_spy,corr_aapl_msft,corr_aapl_spy,corr_msft_spy
22-02-2022,160.8499908,277.731781,405.2319946,-0.017972759,-0.000729567,-0.010789381,0.000617386,-0.001257498,-0.000923252,0.0004259,0.000408132,0.000186774,0.712933494,0.87221692,0.836975459
23-02-2022,156.689743,270.5403748,398.0436096,-0.026204506,-0.026234484,-0.017898158,-0.000398265,-0.002561413,-0.001977343,0.000459279,0.00043725,0.000198683,0.736403436,0.890695679,0.848939649
24-02-2022,159.3033752,284.3632813,404.0338745,0.016542713,0.049831233,0.014937151,0.000934734,0.001094754,-0.000681093,0.000465656,0.000530728,0.000205913,0.715689715,0.890926161,0.837878334
25-02-2022,161.3688049,286.9888,412.9483948,0.012882055,0.00919061,0.021823911,0.001574994,0.000194553,0.000477752,0.00047225,0.000496704,0.000229659,0.75002358,0.875739187,0.857635786
28-02-2022,161.6331024,288.4175415,411.8918762,0.001636508,0.004966036,-0.002561755,0.001793277,-6.87E-05,0.000591488,0.000471177,0.000492466,0.000228634,0.75909149,0.874850506,0.869509656
01-03-2022,159.7536011,284.7107849,405.6186523,-0.011696332,-0.012935352,-0.01534744,-0.001975638,-0.002003436,-0.001307526,0.000249815,0.000458273,0.000208893,0.814343159,0.927090433,0.856256397
02-03-2022,163.0426788,289.7689209,413.0804749,0.020379365,0.017609906,0.01822899,-0.002233296,-0.001583197,-0.001289523,0.000236185,0.000471503,0.000209624,0.846830803,0.930427599,0.870728799
03-03-2022,162.7196808,285.6470642,411.0239563,-0.001983029,-0.014326773,-0.004990928,-0.002281391,-0.001924279,-0.001847862,0.000236107,0.000477943,0.000206763,0.841766813,0.934373983,0.884794418
04-03-2022,159.7242584,279.7974854,407.6845703,-0.018580027,-0.020690932,-0.008157737,-0.003500417,-0.003628964,-0.002696661,0.000243503,0.000477997,0.000201367,0.844052276,0.926450517,0.879098967
07-03-2022,155.9360199,269.2276001,395.6663513,-0.024003149,-0.038508956,-0.029922454,-0.003840511,-0.003570748,-0.002988902,0.000255474,0.000473655,0.000216103,0.861326572,0.931483656,0.881959057
08-03-2022,154.1152802,266.2738342,392.6665649,-0.011744899,-0.011031888,-0.007610493,-0.004319762,-0.004831731,-0.003574696,0.000258124,0.000456682,0.000213862,0.87343116,0.934523795,0.882558943
09-03-2022,159.5089264,278.4847717,403.1942749,0.03439899,0.044838147,0.026457701,-0.002479631,-0.001913489,-0.002161728,0.000329525,0.000564351,0.000256856,0.905400297,0.945168456,0.909508492
10-03-2022,155.1724701,275.6756897,401.3736267,-0.027562677,-0.010138241,-0.004525787,-0.004663491,-0.002964064,-0.002767452,0.000334389,0.000557001,0.000251388,0.88971145,0.916746044,0.90705781
11-03-2022,151.4625092,270.3473816,396.2702026,-0.024199078,-0.019517407,-0.012796423,-0.006209147,-0.004922044,-0.004068716,0.000342612,0.000536506,0.000239678,0.888880768,0.915348415,0.902968967
14-03-2022,147.4393005,266.8433838,393.374054,-0.026921561,-0.013045822,-0.007335358,-0.006353895,-0.004172618,-0.003554721,0.000348424,0.000510747,0.00023005,0.873620813,0.894823587,0.898379639
15-03-2022,151.8149109,277.1815491,402.0245361,0.029245518,0.038010795,0.021752171,-0.003988606,-0.001192413,-0.001570539,0.000396015,0.000569584,0.000244554,0.888259832,0.905987588,0.906766271
16-03-2022,156.2198486,284.1701965,410.9391479,0.028602214,0.024900639,0.021932023,-0.00269431,-2.10E-07,-0.000370219,0.000445901,0.000602078,0.000270514,0.892580561,0.918706984,0.911049213
17-03-2022,157.2281189,284.971405,416.0803833,0.006433436,0.0028155,0.012433326,-0.003477887,-0.000741024,-0.000539976,0.000416698,0.00058502,0.000265284,0.890461375,0.91385778,0.899373224
18-03-2022,160.5171661,290.0005493,420.6375427,0.020703153,0.017493975,0.010893048,-0.002425837,0.000147635,-7.46E-05,0.000444554,0.000600807,0.000271455,0.891556162,0.912462712,0.902157867
21-03-2022,161.887619,288.7746887,420.5145569,0.008501494,-0.004236057,-0.000292422,-0.000997259,0.001361133,0.000939705,0.000430193,0.00055562,0.000247225,0.875569265,0.904005836,0.892961676
22-03-2022,165.2549896,293.5045166,425.4351807,0.020587288,0.016246268,0.011633503,0.000430701,0.002595601,0.001803023,0.000447816,0.000559005,0.000249396,0.874704005,0.903487687,0.893697794
23-03-2022,166.6156616,289.0932007,419.9562073,0.00820006,-0.015143898,-0.012962162,0.001677026,0.001909205,0.001699557,0.000432269,0.000573692,0.000252356,0.860646417,0.862141945,0.905714541
24-03-2022,170.3941193,293.5431213,426.2868347,0.02242437,0.01527542,0.014962003,0.003992686,0.003885867,0.003264327,0.000409292,0.000538919,0.000239377,0.848313596,0.854230102,0.898333065
25-03-2022,171.030365,293.1376648,428.3686218,0.003727011,-0.001382205,0.00487165,0.003382415,0.001447132,0.002785017,0.000401029,0.000428513,0.000232452,0.887942337,0.850679112,0.932135802
28-03-2022,171.8917999,299.9140015,431.4156189,0.005024095,0.022853427,0.007087848,0.003008226,0.002097742,0.0020833,0.000396505,0.000447982,0.000214736,0.869422856,0.859382861,0.941143137
29-03-2022,175.1808472,304.4605408,436.7526245,0.018953644,0.01504572,0.01229502,0.003832852,0.002577727,0.002790766,0.00040841,0.000455711,0.000218346,0.872782989,0.863882313,0.947322249
30-03-2022,174.0159912,302.9642944,434.0557556,-0.006671654,-0.004926534,-0.006193963,0.004072122,0.002959099,0.003226646,0.000401809,0.000446342,0.000205733,0.869748347,0.864298244,0.950240879
31-03-2022,170.9227142,297.6069946,427.375061,-0.017935708,-0.017841152,-0.015511004,0.002247595,0.001270954,0.001619979,0.000409235,0.000454249,0.000209324,0.872165928,0.867180339,0.952140536
01-04-2022,170.6290588,298.6784973,428.5863037,-0.001719537,0.003593929,0.002830136,0.002260142,0.00212432,0.001992411,0.000409126,0.00044159,0.000207067,0.875823002,0.866364042,0.953253098
04-04-2022,174.6718445,304.0357361,432.257782,0.023417086,0.017777512,0.008530001,0.004260005,0.003956151,0.002787065,0.000405592,0.000424291,0.000203389,0.870718511,0.859405878,0.95404275
05-04-2022,171.363205,300.0877686,426.7977905,-0.019123729,-0.013070254,-0.012711785,0.004492358,0.005167518,0.003606621,0.000392935,0.000347081,0.000161199,0.86869703,0.868309427,0.942619379
06-04-2022,168.2014008,289.1028442,422.5301819,-0.018623234,-0.037292507,-0.010049462,0.004164818,0.003917012,0.003490479,0.000406357,0.000422461,0.000164218,0.859941525,0.871655675,0.92150231
07-04-2022,168.5048676,290.9078979,424.6591797,0.001802562,0.006224228,0.005026036,0.002612607,0.002078254,0.002469924,0.0003584,0.00033545,0.000136868,0.839746374,0.851565358,0.905073779
08-04-2022,166.4981384,286.6606445,423.5238037,-0.011980509,-0.014707622,-0.002677197,0.003354615,0.001860665,0.002557952,0.000322943,0.000342026,0.000135737,0.85800319,0.868022418,0.900365561
11-04-2022,162.2498016,275.3572083,416.2847595,-0.025846996,-0.040229899,-0.017240175,0.003276143,0.000874355,0.002346345,0.000327613,0.000406734,0.000143501,0.868619103,0.87385571,0.906622089
12-04-2022,164.1194763,272.2683105,414.7422791,0.011457544,-0.011281178,-0.003712231,0.005103719,0.000958386,0.002518874,0.000281858,0.000404426,0.000140618,0.861683501,0.864186273,0.905597841
13-04-2022,166.8016205,277.6352539,419.4926147,0.016210528,0.0195202,0.011388608,0.004483006,7.79E-05,0.002025371,0.00025848,0.000352195,0.0001258,0.848249991,0.850874244,0.893650892
14-04-2022,161.7994995,270.1156616,414.2691345,-0.030447294,-0.027457972,-0.012530075,0.001671124,-0.002415386,0.000384319,0.000282097,0.000352771,0.000113751,0.845523616,0.837376066,0.894275695
18-04-2022,161.5841675,270.7817078,414.4394836,-0.001331743,0.002462746,0.000411119,0.001301354,-0.002432183,-0.000188167,0.000281271,0.000352592,0.000106148,0.840678061,0.850205546,0.909675377
19-04-2022,163.8649445,275.395752,421.1296387,0.014016412,0.016896171,0.016013751,0.000982938,-0.00246065,5.57E-05,0.000270426,0.000351418,0.000113071,0.835924902,0.838017746,0.906059422
20-04-2022,163.6985321,276.4189453,420.8173523,-0.001016062,0.003708471,-0.00074182,0.000529721,-0.002082339,3.43E-05,0.000267584,0.000353013,0.000113097,0.839203301,0.843514559,0.902565981
21-04-2022,162.9056549,271.061676,414.5246582,-0.004855288,-0.019571251,-0.015066435,-0.000681831,-0.003787936,-0.001237149,0.000247377,0.000348455,0.000116074,0.824536515,0.81176621,0.898205633
22-04-2022,158.3733978,264.5170288,403.1504517,-0.028215707,-0.024440751,-0.02782264,-0.002415915,-0.004230643,-0.001944791,0.000278181,0.000363128,0.000144014,0.864464145,0.889682731,0.879421749
25-04-2022,159.4404144,270.9747925,405.4877625,0.006714753,0.02412017,0.005780873,-0.003163992,-0.003809464,-0.002381988,0.00025091,0.000384106,0.000132505,0.849745163,0.878916451,0.867739409
26-04-2022,153.4888306,260.8392944,393.7444763,-0.038042475,-0.038121313,-0.029388533,-0.005153015,-0.005558946,-0.004013425,0.000305207,0.000439463,0.000163548,0.871427683,0.901671529,0.888571235
27-04-2022,153.2636719,273.3879089,394.851593,-0.001468016,0.046987211,0.002807819,-0.005462163,-0.004409718,-0.004217236,0.000300607,0.000535768,0.000159668,0.784274953,0.899164621,0.822668931
28-04-2022,160.1843872,279.5755615,404.8253174,0.044165788,0.022380903,0.024945679,-0.004261585,-0.004060423,-0.003614824,0.000392434,0.000552601,0.000188178,0.766682848,0.914223014,0.816805662
29-04-2022,154.3208771,267.8858948,389.8648071,-0.037291519,-0.042711477,-0.037655628,-0.005719674,-0.005859706,-0.005112998,0.00044446,0.000623859,0.000243428,0.793816005,0.918294125,0.837159715
02-05-2022,154.6243134,274.5946045,392.2115173,0.001964338,0.02473472,0.006001249,-0.004772052,-0.003832284,-0.004088605,0.000439008,0.000659166,0.000243096,0.781540883,0.915118355,0.836449006
03-05-2022,156.1121979,271.9979248,394.009491,0.009576576,-0.009501408,0.004573719,-0.004234142,-0.004455871,-0.004005577,0.000448532,0.000657608,0.000244448,0.765186984,0.918282208,0.8227262
04-05-2022,162.5140686,279.9133606,406.0081787,0.040189608,0.028685692,0.029998306,-0.003435451,-0.003936434,-0.002983277,0.000508306,0.000687526,0.000293306,0.774764759,0.9359889,0.827761757
05-05-2022,153.4594116,267.7217407,391.5775146,-0.057328462,-0.044531969,-0.036189814,-0.005254724,-0.005434611,-0.004101279,0.000637748,0.000763398,0.000342395,0.798819673,0.94398809,0.846766972
06-05-2022,154.1848602,265.1927185,389.2401733,0.004716161,-0.009491359,-0.005986925,-0.004143324,-0.004110747,-0.003907824,0.000632486,0.000711634,0.000340765,0.793738876,0.939096446,0.860108901
09-05-2022,149.0675964,255.3951263,376.777832,-0.033752403,-0.03764494,-0.032540856,-0.005836417,-0.006199755,-0.005696724,0.000671543,0.000757939,0.000374407,0.80648509,0.942368635,0.869188822
10-05-2022,151.4693451,260.1443176,377.648407,0.015983392,0.018424684,0.002307914,-0.004504803,-0.004622026,-0.005459338,0.000691599,0.000782024,0.000377095,0.812348191,0.943554771,0.872432977
11-05-2022,143.6170044,251.5050354,371.6489868,-0.053233197,-0.033773534,-0.016013798,-0.005808908,-0.00431458,-0.005400939,0.000785762,0.000761019,0.000375722,0.815822183,0.91116861,0.87551524
12-05-2022,139.7545471,246.4854889,371.2610168,-0.027262416,-0.020159888,-0.00104446,-0.007652716,-0.004737376,-0.005273902,0.000790298,0.000770959,0.000376512,0.836648082,0.896808111,0.863731175
13-05-2022,144.2150421,252.0551758,380.1371155,0.031417885,0.022344892,0.023626653,-0.006928556,-0.004602867,-0.004691138,0.0008376,0.000778191,0.000404035,0.838449647,0.90303654,0.863513526
16-05-2022,142.6759186,252.4219971,378.5946655,-0.010729779,0.001454263,-0.004065869,-0.005989626,-0.003226094,-0.004288081,0.000809741,0.000751917,0.000400812,0.829863461,0.905038995,0.864961959
17-05-2022,146.3031006,257.557251,386.3825378,0.025104746,0.020139751,0.020361761,-0.004730746,-0.002384332,-0.00333805,0.000855335,0.000776853,0.000429141,0.835952606,0.910401807,0.868506935
18-05-2022,138.0487823,245.8308411,370.8068237,-0.058073384,-0.046598368,-0.041146673,-0.008163593,-0.005407881,-0.006059975,0.00096766,0.000846411,0.000474111,0.851241955,0.92194129,0.880464157
19-05-2022,134.6470642,244.9213409,368.5357056,-0.024950102,-0.00370656,-0.006143635,-0.00930331,-0.005760978,-0.006317204,0.000977831,0.00084227,0.000472628,0.843253552,0.915426647,0.880005583
20-05-2022,134.8823395,244.360199,368.6966553,0.001745823,-0.002293739,0.000436632,-0.008988971,-0.004938239,-0.005578963,0.000982842,0.000832624,0.000470509,0.851171611,0.923133683,0.878278461
23-05-2022,140.2937317,252.1875458,375.5949707,0.039335469,0.031529678,0.018537124,-0.005772248,-0.002272981,-0.003371355,0.001070257,0.000872643,0.000469732,0.859210286,0.92686981,0.883766718
24-05-2022,137.5978241,251.1909637,372.7277832,-0.019403196,-0.003959579,-0.007663008,-0.00701596,-0.003610111,-0.00401154,0.001070127,0.000836078,0.000466034,0.859799001,0.925462675,0.886250969
25-05-2022,137.754715,253.9968262,376.0207825,0.001139564,0.01110831,0.008796065,-0.005150149,-0.001265844,-0.002193226,0.001021665,0.000781588,0.000438565,0.851775941,0.920037404,0.878554714
26-05-2022,140.9505463,257.2670288,383.5342407,0.022934417,0.012792796,0.019784487,-0.003988128,-0.002894149,-0.001384813,0.001059006,0.000672268,0.000460779,0.917308855,0.923068844,0.932742514
27-05-2022,146.6952362,264.3687439,392.9496155,0.039948118,0.027230318,0.024252497,-0.00418897,-0.002663225,-0.001417822,0.001039544,0.000685645,0.000458977,0.923142884,0.923243874,0.934944401
31-05-2022,145.910965,263.0431824,390.744751,-0.005360605,-0.005026675,-0.005626863,-0.00266845,-0.00086871,0.000107357,0.000982396,0.00060235,0.000391761,0.92343388,0.927758865,0.925413745
01-06-2022,145.7835236,263.5753784,387.584259,-0.000873801,0.002021183,-0.008121268,-0.002803599,-0.001950307,-0.000565143,0.000981464,0.000568763,0.000392935,0.94296337,0.923270443,0.930831878
02-06-2022,148.234314,265.6652527,394.965271,0.016671418,0.007897675,0.018864572,-0.00246575,-0.001121779,0.000115373,0.000992645,0.00057004,0.000410004,0.955157874,0.923035115,0.932806718
03-06-2022,142.519043,261.2532959,388.4832153,-0.039318599,-0.016746649,-0.016547875,-0.006251855,-0.003285224,-0.002101111,0.000954526,0.000532908,0.000374079,0.946580455,0.915427815,0.928151345
06-06-2022,143.2641144,260.0245361,389.6660461,0.005214255,-0.004714423,0.003040115,-0.00327363,-0.001389151,-0.00023302,0.000821345,0.000444171,0.000313635,0.932165114,0.900539485,0.910992216
07-06-2022,145.7835236,263.6528015,393.4038391,0.017432926,0.013857096,0.009546584,-0.00266807,-0.000277319,0.000506671,0.000839207,0.000451213,0.000316187,0.944730048,0.910507003,0.911480075
08-06-2022,145.0482941,261.6306152,389.126709,-0.005056057,-0.007699448,-0.010931644,-0.001301577,0.001148656,0.001535681,0.000789219,0.000382015,0.00026701,0.950867188,0.909578514,0.893104254
09-06-2022,139.8330078,256.1930847,379.8721313,-0.03661784,-0.021002246,-0.024070321,-0.003806398,-0.000728817,0.000279575,0.000830055,0.000387924,0.000298107,0.954010272,0.922302797,0.912930206
10-06-2022,134.4314117,244.7762299,368.8575134,-0.03939479,-0.045586951,-0.029424273,-0.003147426,-0.00129136,-0.000359019,0.000770775,0.000433607,0.000328521,0.933898925,0.937628716,0.926753549
13-06-2022,129.2846985,234.3945923,354.8526001,-0.039037181,-0.043338459,-0.038707935,-0.003708129,-0.002395102,-0.002152518,0.000805772,0.000502924,0.000398652,0.929882116,0.950577671,0.955140952
14-06-2022,130.1473694,236.5521851,353.7834167,0.006650481,0.009162852,-0.003017584,-0.004887529,-0.003022818,-0.003421291,0.000747985,0.000478587,0.000363771,0.925453299,0.942164998,0.945365668
15-06-2022,132.7648468,243.5861511,358.8269958,0.019912075,0.029301844,0.014155458,-0.003428393,-0.001696743,-0.002553609,0.000774794,0.000527982,0.000378406,0.927258358,0.94509113,0.943655787
16-06-2022,127.5005646,237.0166016,346.9512939,-0.040458701,-0.027340496,-0.03365596,-0.006550462,-0.003957707,-0.005125881,0.000792414,0.000531653,0.000393571,0.927454739,0.945820728,0.941232057
17-06-2022,128.9710083,239.6096039,347.6992188,0.011466844,0.010880761,0.002153386,-0.003239023,-0.001220605,-0.003063974,0.000664401,0.000443885,0.000326882,0.913307359,0.932976106,0.92730523
21-06-2022,133.1961517,245.5018921,356.4520569,0.032235229,0.024293706,0.024861956,-0.000515912,0.000112741,-0.001587517,0.000695967,0.000474258,0.000363111,0.930744957,0.948385065,0.931133854
22-06-2022,132.6864319,244.9116669,355.8057556,-0.003834177,-0.002407052,-0.001814796,-0.000781626,0.000107345,-0.001694728,0.000696188,0.000474286,0.000362897,0.931768635,0.948074872,0.932036042
23-06-2022,135.5489807,250.4556427,359.2936401,0.021344366,0.022384228,0.009755042,-0.001638345,-0.000328153,-0.002112922,0.000639426,0.000449531,0.000348802,0.926332572,0.949144602,0.927956457
24-06-2022,138.8722687,259.0086975,370.7169189,0.024221524,0.033579812,0.031298756,0.000439022,0.001459437,-0.0002576,0.000652552,0.000503004,0.000399464,0.930948874,0.944984192,0.936085926
27-06-2022,138.8722687,256.289856,369.3008728,0,-0.010552588,-0.003827064,0.000384757,0.000427966,-0.000858701,0.000652534,0.000504447,0.000395624,0.929397963,0.949035892,0.93283738
28-06-2022,134.7352905,248.1529083,361.7550659,-0.030242538,-0.032263932,-0.020644316,-0.002147479,-0.001717593,-0.002783883,0.000667279,0.000545407,0.000389998,0.934308478,0.948971282,0.936620656
29-06-2022,136.4900818,251.8101654,361.4604187,0.012939909,0.01463037,-0.000814826,-0.003433584,-0.00231759,-0.003977565,0.000588321,0.000516492,0.000352148,0.932874792,0.938275593,0.923139925
30-06-2022,134.02948,248.4915466,358.5238342,-0.018192175,-0.013266664,-0.008157403,-0.004044611,-0.002709971,-0.004098066,0.000598634,0.000521958,0.00035287,0.933486479,0.935402855,0.922049383
01-07-2022,136.1959839,251.1522369,362.3157654,0.016035131,0.01065045,0.010520971,-0.003239424,-0.002299053,-0.003210341,0.000617611,0.000529586,0.000361919,0.933925779,0.940140762,0.927473925
05-07-2022,138.7742004,254.3160706,363.0000305,0.018753248,0.012518589,0.001886807,-0.003140289,-0.00207901,-0.004018806,0.000621962,0.000535315,0.000338167,0.936265929,0.93367497,0.937208366
06-07-2022,140.1074524,257.5669861,364.2259827,0.009561491,0.012701961,0.003371588,-0.000812666,-0.000676695,-0.00307026,0.000558897,0.000533417,0.000332104,0.951755566,0.946802022,0.935232514
07-07-2022,143.4699707,259.6859131,369.6810303,0.023716105,0.008193048,0.014866047,6.84E-05,-6.21E-05,-0.00250712,0.000586349,0.000536139,0.00034599,0.947404855,0.949228052,0.934433967
08-07-2022,144.1463928,258.9699097,369.3770142,0.00470365,-0.002760998,-0.000822712,-0.000537781,-0.000853391,-0.003000896,0.000571961,0.000526158,0.000338611,0.944214151,0.947900719,0.932091726
11-07-2022,142.0190887,255.9222565,365.1573486,-0.014867924,-0.011838163,-0.011489488,-0.001005013,-0.001050473,-0.00302746,0.000580978,0.000529807,0.000339068,0.944850227,0.949518558,0.932831806
12-07-2022,142.9895935,245.4341125,361.9260864,0.006810379,-0.041845182,-0.008888343,0.001062997,-0.002042994,-0.002304509,0.000516128,0.00059208,0.000318097,0.859066354,0.938082984,0.891948635
13-07-2022,142.6269073,244.5149841,360.0253601,-0.002539674,-0.003751939,-0.005265536,0.002818003,-5.09E-05,-0.001154093,0.000431702,0.000493255,0.000280372,0.83095141,0.930300656,0.876329998
14-07-2022,145.5482788,245.8308411,359.1510925,0.020275664,0.00536707,-0.002431303,0.005642424,0.002268461,0.000573366,0.000350971,0.000395384,0.000206805,0.78038386,0.886471688,0.839502946
