"Date","AAPL_vol","MSFT_vol","SPY_vol"
"28-09-2020",0.030265504,0.022313173,0.015293930845779
"29-09-2020",0.029239798,0.02110022,0.0140923926098903
"30-09-2020",0.027641461,0.020118324,0.0144009651691205
"01-10-2020",0.026484994,0.019492259,0.013242040165785
"02-10-2020",0.025217781,0.018719151,0.0121731554647753
"05-10-2020",0.026168151,0.020350044,0.0123625655806929
"06-10-2020",0.026285291,0.019819504,0.0114538764606024
"07-10-2020",0.026326783,0.019801804,0.0124830495052249
"08-10-2020",0.025206236,0.019287732,0.0115615670689976
"09-10-2020",0.023809353,0.018182983,0.0107253167848713
"12-10-2020",0.023218653,0.019326873,0.00997106590987516
"13-10-2020",0.02882266,0.020182011,0.00931948485358431
"14-10-2020",0.028007925,0.019444752,0.00900332029106526
"15-10-2020",0.026447548,0.018657014,0.0107298232755686
"16-10-2020",0.024959269,0.017612941,0.0099274195353347
"19-10-2020",0.024136549,0.016644479,0.00992017262584438
"20-10-2020",0.024558846,0.01791395,0.0118985810847977
"21-10-2020",0.023504057,0.016937651,0.0109661798966025
"22-10-2020",0.022338179,0.015985597,0.0104149339032037
"23-10-2020",0.021452097,0.015128265,0.00966770600690574
"26-10-2020",0.020500274,0.014430665,0.00897254777179586
"27-10-2020",0.019437398,0.016925427,0.0116870309111139
"28-10-2020",0.018752255,0.016353934,0.0122868964003935
"29-10-2020",0.023271946,0.023296694,0.0182074280733221
"30-10-2020",0.024261229,0.021848474,0.016565844343476
"02-11-2020",0.028960978,0.021012186,0.0164249991770263
"03-11-2020",0.027369509,0.019733947,0.0150272588721343
"04-11-2020",0.026170372,0.01922946,0.0138388472017188
"05-11-2020",0.028028773,0.025597357,0.0128477316140323
"06-11-2020",0.028149126,0.02651213,0.0119006615950365
"09-11-2020",0.02658166,0.025012516,0.0109920385328018
"10-11-2020",0.026171664,0.024992656,0.0101907956410906
"11-11-2020",0.024703111,0.026224267,0.0094519602784854
"12-11-2020",0.024819491,0.025335825,0.00879168213734674
"13-11-2020",0.023445465,0.023729199,0.00970800004291433
"16-11-2020",0.022194498,0.022231433,0.00907844261683719
"17-11-2020",0.021280299,0.020882713,0.00850959736573214
"18-11-2020",0.020346694,0.020077785,0.00839386887676388
"19-11-2020",0.019705435,0.019747484,0.0113188143043428
"20-11-2020",0.018738745,0.018625737,0.0104836012725781
"23-11-2020",0.018173385,0.017953668,0.0115607317081016
"24-11-2020",0.02021428,0.016961603,0.0107027979831163
"25-11-2020",0.019409727,0.016894212,0.00998046436968436
"27-11-2020",0.01855718,0.015958572,0.0092468144212893
"30-11-2020",0.01766201,0.015168651,0.00858728645106024
"01-12-2020",0.017936726,0.014451942,0.00867690737368591
"02-12-2020",0.019868988,0.014019854,0.00813574318033062
"03-12-2020",0.018872859,0.013387202,0.0075973490331085
"04-12-2020",0.017932276,0.01293315,0.00709941019157082
"07-12-2020",0.017156149,0.012349673,0.00668820643674586
"08-12-2020",0.016808265,0.011809552,0.00627637449892818
"09-12-2020",0.016072013,0.011498564,0.00594341017227215
"10-12-2020",0.016790319,0.012881472,0.0070101596953352
"11-12-2020",0.016290255,0.012755768,0.00708509959438199
"14-12-2020",0.015655351,0.012765196,0.00680114268923835
"15-12-2020",0.015178401,0.012287051,0.00724900783929816
"16-12-2020",0.02107191,0.011764955,0.00685712865897353
"17-12-2020",0.019971098,0.013904766,0.00645364611433711
"18-12-2020",0.019008702,0.013251592,0.00608017425126354
"21-12-2020",0.01865691,0.012704696,0.00618006202747587
"22-12-2020",0.018162245,0.013455159,0.00682287295896906
"23-12-2020",0.019222019,0.013133762,0.00679710231208941
"24-12-2020",0.018338167,0.013428762,0.00637950137980323
"28-12-2020",0.017498654,0.012959814,0.00600925079758393
"29-12-2020",0.020552585,0.012821623,0.00572021828112534
"30-12-2020",0.019966587,0.012291646,0.00597509238409101
"31-12-2020",0.019194423,0.012576463,0.00563666551119834
"04-01-2021",0.018407493,0.012029757,0.0053421593120455
"05-01-2021",0.019261029,0.013958687,0.00786929380867858
"06-01-2021",0.018468151,0.013301844,0.00737109979699031
"07-01-2021",0.020566005,0.016017576,0.00693968606196047
"08-01-2021",0.021562943,0.017283945,0.00659565988884464
"11-01-2021",0.020655286,0.016445803,0.00622726036500245
"12-01-2021",0.021096991,0.015799696,0.00700378779867045
"13-01-2021",0.020041931,0.015944596,0.0070254612455337
"14-01-2021",0.01991431,0.015283718,0.00660872733807643
"15-01-2021",0.019790449,0.015860648,0.00724448007089603
"19-01-2021",0.019352531,0.015036814,0.00806926051310885
"20-01-2021",0.018406865,0.015054977,0.00756301731627762
"21-01-2021",0.020378362,0.019577957,0.00716164879280868
"22-01-2021",0.022200726,0.01846362,0.00671158776096101
"25-01-2021",0.021769357,0.017538838,0.00719237972267221
"26-01-2021",0.022378251,0.017324168,0.00675716042619446
"27-01-2021",0.021237576,0.017206553,0.00675230370749723
"28-01-2021",0.020293627,0.016238557,0.0124153853452446
"29-01-2021",0.022316758,0.017988192,0.0114514047103498
"01-02-2021",0.024710274,0.019524036,0.0141630886478664
"02-02-2021",0.02371387,0.021041048,0.0130541141383402
"03-02-2021",0.022479225,0.019756071,0.0120827737138442
"04-02-2021",0.021567946,0.019351521,0.0111354275270139
"05-02-2021",0.021837259,0.018318545,0.0103252619659819
"08-02-2021",0.020682429,0.017299553,0.00960335922040674
"09-02-2021",0.019607659,0.016357529,0.00892359482385053
"10-02-2021",0.018730638,0.015706088,0.00830982970026036
"11-02-2021",0.017869134,0.015090536,0.00833802479669109
"12-02-2021",0.017053776,0.01458156,0.00778082935055226
"16-02-2021",0.016259329,0.013834429,0.00729341367399889
"17-02-2021",0.016585631,0.013217159,0.0071514275160801
"18-02-2021",0.016930792,0.012595313,0.00669994535620052
"19-02-2021",0.016523352,0.012030241,0.00746785824562754
"22-02-2021",0.015764313,0.012571415,0.00714711850817737
"23-02-2021",0.018374395,0.015550898,0.00860329328270486
"24-02-2021",0.017505217,0.015188895,0.0080151869956391
"25-02-2021",0.016765852,0.014435969,0.00753820754712493
"26-02-2021",0.019835146,0.016374568,0.0123345746975481
"01-03-2021",0.018835918,0.015867997,0.0129527015114904
"02-03-2021",0.024658231,0.016497358,0.012050843401148
"03-03-2021",0.024340838,0.016080728,0.0121346817145157
"04-03-2021",0.024569092,0.018542246,0.0143614938128418
"05-03-2021",0.023783131,0.01759614,0.0153212946843334
"08-03-2021",0.022730545,0.017752394,0.0140949375790261
"09-03-2021",0.026114385,0.017777295,0.0134154392032065
"10-03-2021",0.027419188,0.018637538,0.0123844279225313
"11-03-2021",0.026046421,0.017568842,0.0114318520702202
"12-03-2021",0.025091406,0.017820461,0.0106114868512331
"15-03-2021",0.023926554,0.016894077,0.00994967212864742
"16-03-2021",0.02425413,0.015980191,0.00926773263287684
"17-03-2021",0.023087639,0.015398232,0.00937765767282899
"18-03-2021",0.021849746,0.014578068,0.00873782899552467
"19-03-2021",0.02422181,0.01748239,0.0116884964973606
"22-03-2021",0.022897661,0.01653885,0.0110527059888937
"23-03-2021",0.022883279,0.017233856,0.0102421938431325
"24-03-2021",0.021699921,0.016558109,0.0106437287289487
"25-03-2021",0.022109398,0.016065072,0.011223150047487
"26-03-2021",0.02102023,0.015880945,0.0103912628428852
"29-03-2021",0.019938708,0.015843461,0.00971284186159963
"30-03-2021",0.018920214,0.015050553,0.00904701499093664
"31-03-2021",0.018586602,0.015406439,0.0089538286074856
"01-04-2021",0.018659083,0.015373277,0.00833775476092098
"05-04-2021",0.017829167,0.017663523,0.00784290005667573
"06-04-2021",0.018532353,0.019442135,0.00740538958863589
"07-04-2021",0.017624573,0.018289478,0.00693062127278878
"08-04-2021",0.017422122,0.017461852,0.00664692350123792
"09-04-2021",0.017547986,0.017185368,0.00627046079156607
"12-04-2021",0.018167518,0.0167073,0.00593945096741819
"13-04-2021",0.017919823,0.015773938,0.00559364337090188
"14-04-2021",0.018841683,0.015359376,0.00529631935028615
"15-04-2021",0.018828916,0.015054129,0.00582831593181259
"16-04-2021",0.01879887,0.015028659,0.0055617504124332
"19-04-2021",0.017909305,0.014338623,0.00526802919900353
"20-04-2021",0.017161229,0.013823089,0.00584162760873034
"21-04-2021",0.017170442,0.01325527,0.00738773315087217
"22-04-2021",0.016435607,0.013041472,0.00697098330966081
"23-04-2021",0.016460109,0.013428996,0.00841214260590951
"26-04-2021",0.016835967,0.013624806,0.00789709759258416
"27-04-2021",0.016052169,0.012972398,0.00738321468588815
"28-04-2021",0.015333056,0.01239039,0.00693134655194584
"29-04-2021",0.01498552,0.015948154,0.00685886011130972
"30-04-2021",0.01435865,0.015524734,0.00647732711475042
"03-05-2021",0.015054827,0.014826679,0.00766121527103845
"04-05-2021",0.014670389,0.014067891,0.00717074844996493
"05-05-2021",0.018729916,0.015099714,0.0081217335861479
"06-05-2021",0.017800474,0.01449159,0.00757339247461805
"07-05-2021",0.017234286,0.01412814,0.00711939429296606
"10-05-2021",0.016539216,0.014086969,0.00672004454090357
"11-05-2021",0.018525909,0.015478351,0.00852737303410261
"12-05-2021",0.017719775,0.014788248,0.00978252701782193
"13-05-2021",0.019162504,0.017912177,0.0138740919747837
"14-05-2021",0.018985982,0.017417779,0.0127776519171027
"17-05-2021",0.01878413,0.017726556,0.0118423232072077
"18-05-2021",0.018026469,0.017005532,0.0112286104020776
"19-05-2021",0.017827982,0.016667511,0.0123508544915485
"20-05-2021",0.016970467,0.015778434,0.0117643837600521
"21-05-2021",0.017118815,0.015409099,0.0108947852550818
"24-05-2021",0.016904357,0.014655086,0.0100654453462173
"25-05-2021",0.016420886,0.015567353,0.00937223193788647
"26-05-2021",0.015669978,0.014903595,0.00891808808072365
"27-05-2021",0.014993942,0.014132389,0.00829525829289985
"28-05-2021",0.014999793,0.013832308,0.00778779981509925
"01-06-2021",0.014488239,0.013152944,0.00728623037554918
"02-06-2021",0.013980735,0.013114108,0.00733366838751185
"03-06-2021",0.013551877,0.0125199,0.00687719080444709
"04-06-2021",0.013814992,0.012340811,0.00751560772011501
"07-06-2021",0.014476073,0.013565224,0.00708689837830627
"08-06-2021",0.013886224,0.013570027,0.00693586913653835
"09-06-2021",0.013496414,0.012956661,0.00649977919463965
"10-06-2021",0.012998919,0.012372079,0.00656348024268012
"11-06-2021",0.012724537,0.013019779,0.00619130507040998
"14-06-2021",0.012480858,0.012437505,0.00582899391515963
"15-06-2021",0.014587048,0.01220845,0.00550728309355424
"16-06-2021",0.014212436,0.011870848,0.00568851469809997
"17-06-2021",0.013694928,0.011476827,0.00647365780484913
"18-06-2021",0.013731751,0.011689759,0.00637857838065695
"21-06-2021",0.013539164,0.011306957,0.00882207604009598
"22-06-2021",0.013512337,0.01136811,0.00828107924477733
"23-06-2021",0.013759455,0.011706849,0.00775864392583524
"24-06-2021",0.01327379,0.011228659,0.00753778846415238
"25-06-2021",0.01281753,0.010899394,0.0070721650083964
"28-06-2021",0.012394565,0.010687154,0.00665590996494231
"29-06-2021",0.012529961,0.011108254,0.00628273967037372
"30-06-2021",0.012594556,0.011302778,0.00591745084437344
"01-07-2021",0.012240166,0.010873001,0.00574779559766122
"02-07-2021",0.011858922,0.01048763,0.00545745866597804
"06-07-2021",0.013084865,0.012761267,0.00520003683210274
"07-07-2021",0.013450964,0.012189223,0.00524676093711931
"08-07-2021",0.014142679,0.011978792,0.00497922271644016
"09-07-2021",0.013878914,0.01187418,0.00647170494334129
"12-07-2021",0.013962697,0.011384039,0.00614159568139384
"13-07-2021",0.013483031,0.011031147,0.00580069595255697
"14-07-2021",0.013189238,0.011517246,0.00602762957770938
"15-07-2021",0.01457651,0.011167146,0.00579901249268847
"16-07-2021",0.01400579,0.01083317,0.00582905838802213
"19-07-2021",0.014481659,0.010518443,0.00759754405003176
"20-07-2021",0.016268321,0.011113515,0.0100883152841616
"21-07-2021",0.017164584,0.01079762,0.00941549507259969
"22-07-2021",0.016435613,0.010750063,0.00879852017285989
"23-07-2021",0.01583383,0.011743386,0.00819214802521082
"26-07-2021",0.015572468,0.012187046,0.00769306943037563
"27-07-2021",0.014944685,0.01166332,0.00721198064243145
"28-07-2021",0.015337102,0.01167092,0.00805520476238482
"29-07-2021",0.015147567,0.01122425,0.00751364176410387
"30-07-2021",0.014515173,0.010795901,0.00703877665071865
"02-08-2021",0.013927707,0.010661853,0.00735474596556191
"03-08-2021",0.013482898,0.010326116,0.00754095537556822
"04-08-2021",0.013566457,0.010287351,0.00709731667792287
"05-08-2021",0.013102776,0.009991848,0.00744641314038183
"06-08-2021",0.012630669,0.01020115,0.00698997822247885
"09-08-2021",0.012343013,0.009877799,0.00656560515613901
"10-08-2021",0.011941428,0.009712407,0.00651621786802622
"11-08-2021",0.01169783,0.00987928,0.00612299356514409
"12-08-2021",0.011363953,0.009593154,0.00577670657758521
"13-08-2021",0.012566692,0.009751334,0.0054578054520658
"16-08-2021",0.012161933,0.010208396,0.00516861518808528
"17-08-2021",0.012357143,0.010085385,0.00489659818437204
"18-08-2021",0.012064455,0.009895609,0.005855699765262
"19-08-2021",0.014489118,0.009962583,0.00819215393832947
"20-08-2021",0.013897271,0.011733351,0.00763937073608955
"23-08-2021",0.013722269,0.014482475,0.00718724837891537
"24-08-2021",0.013446243,0.013792354,0.00678251266918979
"25-08-2021",0.012951749,0.013334174,0.00637141322904695
"26-08-2021",0.012801434,0.012726058,0.0059948336900753
"27-08-2021",0.012531515,0.012727487,0.00679472288690175
"30-08-2021",0.012278345,0.01215073,0.00642146307853464
"31-08-2021",0.015015219,0.012295474,0.00606325860531429
"01-09-2021",0.014617646,0.011892051,0.00600889195050438
"02-09-2021",0.014048422,0.011418881,0.00580455527063467
"03-09-2021",0.013735029,0.011010495,0.00549398552621435
"07-09-2021",0.013278815,0.0106117,0.00545999435160096
"08-09-2021",0.013501022,0.010375162,0.00576503531252937
"09-09-2021",0.013304414,0.01003994,0.00592838635510888
"10-09-2021",0.013117774,0.010509031,0.00635965539664153
"13-09-2021",0.016603635,0.01045643,0.00776382086134384
"14-09-2021",0.015841921,0.010127257,0.00725875192875501
"15-09-2021",0.015538283,0.010289031,0.00775141343360806
"16-09-2021",0.014909977,0.011388714,0.00728150479715362
"17-09-2021",0.01433282,0.010991712,0.00696501409409412
"20-09-2021",0.014941167,0.012316498,0.00866812905717433
"21-09-2021",0.016389345,0.0138782,0.0118772273588489
"22-09-2021",0.015674549,0.013208474,0.011245372826908
"23-09-2021",0.015624107,0.01314405,0.0104298108191546
"24-09-2021",0.015078777,0.012566968,0.00973110505222502
"27-09-2021",0.01444393,0.012013636,0.00902323506036331
"28-09-2021",0.014198219,0.013082507,0.00881733071078098
"29-09-2021",0.015924054,0.018581419,0.0129232155030404
"30-09-2021",0.015298563,0.017562701,0.0118705580257676
"01-10-2021",0.015038871,0.016868189,0.0132373120437663
"04-10-2021",0.014526843,0.017615796,0.0122145535946688
"05-10-2021",0.016277206,0.017997283,0.0135859372556157
"06-10-2021",0.016070498,0.018007529,0.0125161302059276
"07-10-2021",0.015424314,0.017743502,0.0115291829193039
"08-10-2021",0.015048221,0.017017947,0.010692661886458
"11-10-2021",0.014511266,0.016082774,0.0106716481409023
"12-10-2021",0.013922434,0.01520398,0.010756384759466
"13-10-2021",0.013913527,0.014662931,0.0111172356324836
"14-10-2021",0.013417559,0.014514767,0.0102980971898648
"15-10-2021",0.013994671,0.015412019,0.00961853223409822
"18-10-2021",0.013741956,0.014852392,0.00898196055950467
"19-10-2021",0.013530892,0.014413468,0.00835747716486614
"20-10-2021",0.014045374,0.013806363,0.00783114184940745
"21-10-2021",0.013524937,0.013182366,0.0073402857211551
"22-10-2021",0.013024878,0.013049932,0.00687131293506234
"25-10-2021",0.012692987,0.012556789,0.00644285064273852
"26-10-2021",0.012260485,0.012104195,0.0060734577653842
"27-10-2021",0.011909875,0.011698532,0.00572814037532583
"28-10-2021",0.011605265,0.018241004,0.00649129996922783
"29-10-2021",0.013446773,0.017348381,0.00615365207111893
"01-11-2021",0.01409782,0.01822836,0.00580648309372862
"02-11-2021",0.01376583,0.017241742,0.00547509048031756
"03-11-2021",0.01340316,0.016798878,0.00519675325379434
"04-11-2021",0.013271929,0.015865771,0.00495194883178996
"05-11-2021",0.012924249,0.015336071,0.00472069901871316
"08-11-2021",0.012529301,0.014570523,0.00450062104829742
"09-11-2021",0.012303625,0.01390402,0.0042777823738458
"10-11-2021",0.011924859,0.013367765,0.00472114882094362
"11-11-2021",0.013390654,0.013719959,0.0064120797484705
"12-11-2021",0.012899611,0.013049483,0.00609438001739013
"15-11-2021",0.013039572,0.013300096,0.00578034107442105
"16-11-2021",0.01257364,0.012711848,0.00545237653324752
"17-11-2021",0.01221025,0.012600019,0.005167932526782
"18-11-2021",0.013094643,0.012037272,0.0053100738814319
"19-11-2021",0.015332525,0.011734228,0.005034798293261
"22-11-2021",0.015748765,0.011358411,0.00513593350301581
"23-11-2021",0.015081637,0.011321292,0.00545300537992188
"24-11-2021",0.014477005,0.011351786,0.00515027517632733
"26-11-2021",0.013927736,0.01090879,0.00489348727459937
"29-11-2021",0.016950901,0.013971763,0.0112562221653843
"30-11-2021",0.017265436,0.014481984,0.0104502528762597
"01-12-2021",0.019287472,0.015024273,0.0134072722314061
"02-12-2021",0.018352557,0.014316431,0.0147604421559798
"03-12-2021",0.017642598,0.01368955,0.0135829184147501
"06-12-2021",0.017096112,0.014615433,0.0134355315396114
"07-12-2021",0.017409313,0.013912618,0.0123692324192654
"08-12-2021",0.019990489,0.01646139,0.0115297622276538
"09-12-2021",0.020264218,0.015549428,0.0106382697373624
"10-12-2021",0.019234432,0.014822768,0.0111102914016386
"13-12-2021",0.020408165,0.01675916,0.010309116496485
"14-12-2021",0.020303745,0.015936005,0.0112115897138456
"15-12-2021",0.019502116,0.019534385,0.0116915620307669
"16-12-2021",0.020429429,0.019055016,0.0108578607822383
"17-12-2021",0.022951847,0.02045119,0.0110975517898189
"20-12-2021",0.022048445,0.019474575,0.0130245524117699
"21-12-2021",0.020987323,0.019010162,0.0137640787989484
"22-12-2021",0.020557578,0.019334575,0.0127150350249079
"23-12-2021",0.019947195,0.019071738,0.0117553300446789
"27-12-2021",0.018973881,0.018161676,0.0108707761967803
"28-12-2021",0.019240512,0.018557039,0.010118951978591
"29-12-2021",0.018300713,0.017479675,0.00937867299996012
"30-12-2021",0.017411253,0.016482456,0.00907273329179646
"31-12-2021",0.016687327,0.015735982,0.00858738172175962
"03-01-2022",0.015989909,0.015385732,0.00885564094185204
"04-01-2022",0.016976784,0.014763033,0.00827062391782519
"05-01-2022",0.016658341,0.015505068,0.0077503914529094
"06-01-2022",0.018433176,0.020904956,0.011795113054407
"07-01-2022",0.018444661,0.020260058,0.01124840515748
"10-01-2022",0.017535926,0.019060423,0.011195701098958
"11-01-2022",0.016720848,0.017941369,0.0105516525020856
"12-01-2022",0.016658239,0.016904423,0.00980164450716238
"13-01-2022",0.01589846,0.016349466,0.00911073677379369
"14-01-2022",0.01641341,0.021572685,0.011639235458026
"18-01-2022",0.015695841,0.020652815,0.0107619941527569
"19-01-2022",0.016123946,0.021203301,0.0135973374064926
"20-01-2022",0.017278089,0.019906741,0.0146933326925208
"21-01-2022",0.016920711,0.019003744,0.0156465413129298
"24-01-2022",0.01677888,0.018882367,0.0181195131169432
"25-01-2022",0.016209612,0.017899101,0.0164696890711556
"26-01-2022",0.01601419,0.018962838,0.0168862246858137
"27-01-2022",0.015323758,0.019172167,0.016304967254822
"28-01-2022",0.01472362,0.018674892,0.0156650477804214
"31-01-2022",0.025351154,0.019882767,0.0144490133470049
"01-02-2022",0.02550493,0.019120505,0.013340563799958
"02-02-2022",0.024082857,0.018064189,0.0122928798061444
"03-02-2022",0.022882252,0.017601036,0.0113531810105061
"04-02-2022",0.022060544,0.020958989,0.0146624003979258
"07-02-2022",0.020950136,0.019891432,0.0135445535452328
"08-02-2022",0.019886692,0.019465195,0.0124629338126102
"09-02-2022",0.019526404,0.018552683,0.0114972872893719
"10-02-2022",0.018717936,0.018756736,0.0106922799467885
"11-02-2022",0.019459598,0.019597094,0.0129982252189393
"14-02-2022",0.019778562,0.021400445,0.0169746691684873
"15-02-2022",0.018770109,0.020091608,0.0157434263323581
"16-02-2022",0.019051119,0.019559027,0.0144509063133917
"17-02-2022",0.018114657,0.018389869,0.0132479238389613
"18-02-2022",0.018709287,0.020473526,0.0168598419941263
"22-02-2022",0.018088931,0.019778349,0.0168258996964307
"23-02-2022",0.01820458,0.018633536,0.0171691333263087
"24-02-2022",0.019681199,0.020074812,0.0193737811806051
"25-02-2022",0.01918799,0.024241514,0.0176507784348927
"28-02-2022",0.01863038,0.023237407,0.0161911697429132
"01-03-2022",0.017707383,0.021853825,0.0150195336294924
"02-03-2022",0.017337778,0.021008686,0.0169445701973831
"03-03-2022",0.017759371,0.020708196,0.0155359682685134
"04-03-2022",0.016920381,0.020181517,0.0148260018099276
"07-03-2022",0.017291667,0.020337674,0.0152842678554677
"08-03-2022",0.018476774,0.024573106,0.0202622164930826
"09-03-2022",0.017987609,0.023571267,0.019976637412301
"10-03-2022",0.01974559,0.025708404,0.0182473201227219
"11-03-2022",0.020631501,0.02411214,0.0167110861776954
"14-03-2022",0.021554134,0.024076988,0.0183373058794864
"15-03-2022",0.022191612,0.023066248,0.0177661381719103
"16-03-2022",0.022729083,0.024780205,0.0162752058037593
"17-03-2022",0.023094682,0.025038546,0.0149866242344758
"18-03-2022",0.021945833,0.023509383,0.0137829003685239
"21-03-2022",0.021647895,0.022845249,0.0126932123034989
"22-03-2022",0.020862907,0.02141469,0.0116744927721569
"23-03-2022",0.020686632,0.020711613,0.0108137999037017
"24-03-2022",0.019868865,0.019992885,0.0119491803742242
"25-03-2022",0.020109038,0.019313253,0.0110757062595674
"28-03-2022",0.01913822,0.018167804,0.0102666661467082
"29-03-2022",0.018244616,0.018863013,0.00954196229004963
"30-03-2022",0.018358196,0.018522093,0.00891922209123652
"31-03-2022",0.017546376,0.017443606,0.00888790578461409
"01-04-2022",0.017868982,0.017949163,0.012449016799857
"04-04-2022",0.017017895,0.01694508,0.0114743100480126
"05-04-2022",0.017719331,0.01682096,0.0106196448149857
"06-04-2022",0.018020418,0.016327327,0.0118680008687432
"07-04-2022",0.018414326,0.021028522,0.0133728399076754
"08-04-2022",0.017510442,0.019753433,0.0122989151864182
"11-04-2022",0.017149383,0.019441401,0.011722099092916
"12-04-2022",0.018850207,0.023722821,0.0145192220222618
"13-04-2022",0.018182576,0.023210229,0.0140682895043652
"14-04-2022",0.017960893,0.022580253,0.0129499539812259
"18-04-2022",0.019852924,0.023437565,0.0139073253685569
"19-04-2022",0.01888972,0.021969582,0.0132006904641108
"20-04-2022",0.018560512,0.021275264,0.012223216989251
"21-04-2022",0.01766154,0.020066373,0.0112870948955248
"22-04-2022",0.016959486,0.02035621,0.0136457527961311
"25-04-2022",0.018502376,0.02105709,0.0183305718227379
"26-04-2022",0.017643183,0.020780441,0.0166623135472461
"27-04-2022",0.020860685,0.023151732,0.0205379059638444
"28-04-2022",0.019841944,0.025652874,0.0188016030098321
"29-04-2022",0.023174087,0.025750983,0.0172219664013002
"02-05-2022",0.024745833,0.027695536,0.0227096389545044
"03-05-2022",0.023405627,0.026543058,0.020698949610889
"04-05-2022",0.022477395,0.024860061,0.0187822034006903
"05-05-2022",0.024594803,0.024681426,0.0172126793357426
"06-05-2022",0.029725997,0.027245534,0.0223274828252142
"09-05-2022",0.028025697,0.025967234,0.0218397733105846
"10-05-2022",0.028590056,0.028302757,0.0262637311764682
"11-05-2022",0.027343283,0.026910233,0.0235940185453094
"12-05-2022",0.031760261,0.028375132,0.0249434167408511
"13-05-2022",0.031160319,0.027627885,0.0224480880059482
"16-05-2022",0.030372477,0.026257742,0.020356098492326
"17-05-2022",0.028687859,0.024678031,0.0184512893119203
"18-05-2022",0.02752147,0.02360217,0.0168286079594488
"19-05-2022",0.030872607,0.026286308,0.0222688640993527
"20-05-2022",0.030773313,0.024947339,0.0225328149027003
"23-05-2022",0.028995273,0.023374412,0.0203365914376645
"24-05-2022",0.029724993,0.024074505,0.0185333242157337
"25-05-2022",0.028845372,0.022571086,0.0188349169957952
"26-05-2022",0.027191248,0.021539795,0.0171725692567436
"27-05-2022",0.026634669,0.020647762,0.0157129516939834
"31-05-2022",0.028472835,0.022085248,0.0145430518977153
"01-06-2022",0.02694662,0.020774135,0.0152937431443786
"02-06-2022",0.025425394,0.019548336,0.0147785162370081
"03-06-2022",0.024523153,0.018489137,0.013605124367961
"06-06-2022",0.025987618,0.018092368,0.014791029109767
"07-06-2022",0.024531269,0.017397983,0.0137031280209835
"08-06-2022",0.023994745,0.017109358,0.0126252930283346
"09-06-2022",0.022801684,0.016427471,0.0132671029440056
"10-06-2022",0.024832002,0.017343107,0.0181093655120575
"13-06-2022",0.026809276,0.023773624,0.0217560750527766
"14-06-2022",0.028622114,0.028121724,0.0285510192521203
"15-06-2022",0.02699688,0.026284785,0.0260318546221447
"16-06-2022",0.026027477,0.026399785,0.0234502564875601
"17-06-2022",0.028004581,0.026452811,0.0269859786077655
"21-06-2022",0.026514186,0.024862789,0.0247298471067856
"22-06-2022",0.027258594,0.024817241,0.0224088168424082
"23-06-2022",0.025758055,0.023233035,0.020270302587764
"24-06-2022",0.025054976,0.022807362,0.0183887980946998
"27-06-2022",0.025187751,0.025080044,0.0169144204450555
"28-06-2022",0.023787288,0.023624335,0.0161527310187511
"29-06-2022",0.024532889,0.024904386,0.0186306719876016
"30-06-2022",0.023505809,0.023586012,0.0175953091556545
"01-07-2022",0.02297642,0.022506923,0.0171548849599435
"05-07-2022",0.022135333,0.021217587,0.0156627456657495
"06-07-2022",0.021704367,0.020363784,0.0143157676590115
"07-07-2022",0.020827969,0.01975767,0.0131217682509503
"08-07-2022",0.020890518,0.018760418,0.0121323955929229
"11-07-2022",0.019961576,0.017656829,0.0111747847002418
"12-07-2022",0.019680617,0.017312943,0.0130956265439024
"13-07-2022",0.018827391,0.022090308,0.0134985445702548
"14-07-2022",0.017920794,0.021076052,0.0137107550237828
"15-07-2022",0.018125335,0.019813877,0.012956433455584
"18-07-2022",0.017563751,0.018841689,0.0120121691740318
"19-07-2022",0.017918848,0.018102827,0.0123058192049883
"20-07-2022",0.01866638,0.018327316,0.0114787811772734
"21-07-2022",0.018459522,0.017709449,0.0106335937138449
"22-07-2022",0.018026667,0.017138084,0.00989427904562621
"25-07-2022",0.017324078,0.017273418,0.0112723006638601
"26-07-2022",0.016663287,0.016457518,0.0104151081895169
"27-07-2022",0.016220081,0.018775278,0.0126117517941561
"28-07-2022",0.018746301,0.027609062,0.011768295804428
"29-07-2022",0.017836294,0.028137022,0.0109116950832056
"01-08-2022",0.019793527,0.027254885,0.010186672630928
"02-08-2022",0.018870666,0.02571073,0.0104299027595635
"03-08-2022",0.018117238,0.024208,0.0104959390495851
"04-08-2022",0.020565732,0.023893725,0.00978112691200977
"05-08-2022",0.019506085,0.022619512,0.00908172074731736
"08-08-2022",0.018605371,0.021305652,0.00927904995428182
"09-08-2022",0.017686159,0.020181637,0.00874322043188165
"10-08-2022",0.016838164,0.019018646,0.00891011264633387
"11-08-2022",0.017906934,0.019756923,0.00840377545886994
"12-08-2022",0.017094391,0.018691773,0.00784592920922067
"15-08-2022",0.017483485,0.018412438,0.00741079958063352
"16-08-2022",0.016805952,0.017493261,0.00697270024998241
"17-08-2022",0.016025839,0.016504358,0.00653592567757622
"18-08-2022",0.015477811,0.015678604,0.00764800744795919
"19-08-2022",0.014805083,0.014884209,0.00716376649969174
"22-08-2022",0.015268901,0.015272248,0.00994560440379589
"23-08-2022",0.016442118,0.01817636,0.0134346691517772
"24-08-2022",0.015760813,0.017528401,0.0135004790394642
"25-08-2022",0.015064916,0.016594874,0.0124177357470802
