"Date","AAPL_V","MSFT_V","SPY_V"
2021-02-16,-0.900094504653817,-0.780399581352172,-0.695648585146392
2021-02-17,-0.86883461438915,-0.832115289124557,-0.710380912549429
2021-02-18,-0.835709474128673,-0.884129403088824,-0.755581555613715
2021-02-19,-0.874602974323155,-0.931202883573028,-0.679645721760208
2021-02-22,-0.946869904841544,-0.882844996500878,-0.711864208035438
2021-02-23,-0.697222099559918,-0.624502315564218,-0.566471345785591
2021-02-24,-0.777380559650244,-0.651924772002192,-0.62120416584164
2021-02-25,-0.84387201550724,-0.712656645150902,-0.66331032863101
2021-02-26,-0.548499903768842,-0.543211568280638,-0.180703890623399
2021-03-01,-0.63916114898847,-0.58139666745744,-0.113314636547198
2021-03-02,-0.0808765674341286,-0.522421097502629,-0.198607747070601
2021-03-03,-0.105687081181245,-0.552529435257538,-0.185668340882292
2021-03-04,-0.0785927469881729,-0.334442853186706,0.0441223366931556
2021-03-05,-0.149050571871904,-0.411044257906213,0.145111605863733
2021-03-08,-0.245747735886621,-0.392458048105613,0.0257336258405998
2021-03-09,0.0857441860741488,-0.385351448661409,-0.0377212828772132
2021-03-10,0.21975159458835,-0.304083658330999,-0.133154366900571
2021-03-11,0.0942975057025752,-0.391401453207705,-0.224175351303675
2021-03-12,0.00813464612171123,-0.362693784422427,-0.302956954802589
2021-03-15,-0.0972308093807462,-0.439062186566345,-0.370834461771785
2021-03-16,-0.0510981496099388,-0.519595987852286,-0.445260581468556
2021-03-17,-0.159873644630331,-0.58228468190578,-0.437876179661311
2021-03-18,-0.286492219977365,-0.675981031016617,-0.524832093087024
2021-03-19,-0.00270482624617491,-0.371879498452442,-0.117324107980243
2021-03-22,-0.145744499479231,-0.476583644066167,-0.196826096371917
2021-03-23,-0.13504235631567,-0.394620540600854,-0.315615381726812
2021-03-24,-0.274959970172765,-0.476041502976453,-0.24381229572358
2021-03-25,-0.212061952622769,-0.54301404072113,-0.13015640387837
2021-03-26,-0.353630246201561,-0.571676263903471,-0.274245422157434
2021-03-29,-0.504216883310145,-0.582101493112937,-0.399392075613005
2021-03-30,-0.654542149314201,-0.705244426318293,-0.528974408809195
2021-03-31,-0.706738839725091,-0.661010139327039,-0.544272936685615
2021-04-01,-0.695335825109912,-0.673577668482062,-0.669282943896723
2021-04-05,-0.830304553510759,-0.287251834911626,-0.783389784104272
2021-04-06,-0.715630749704781,0.0382326848279132,-0.886010687564529
2021-04-07,-0.865597790577345,-0.157245477087533,-0.996291233841313
2021-04-08,-0.907233270157831,-0.30401309787514,-1.06111837063512
2021-04-09,-0.889143375290453,-0.352107673957057,-1.14526488375071
2021-04-12,-0.778940788104989,-0.444418425965028,-1.21655147125123
2021-04-13,-0.82256611955611,-0.636645922626632,-1.28934601173567
2021-04-14,-0.647767388661336,-0.722769924311377,-1.35028193600797
2021-04-15,-0.64662524186678,-0.790236664175936,-1.21406202357985
2021-04-16,-0.647633146407315,-0.794636540496468,-1.26762346368159
2021-04-19,-0.814505627552053,-0.94958773081069,-1.32725955255608
2021-04-20,-0.954118951215881,-1.06527341539559,-1.18105692279897
2021-04-21,-0.945647093235864,-1.19280396580797,-0.806760585213866
2021-04-22,-1.08311068340414,-1.24469834460575,-0.905200132784537
2021-04-23,-1.07075984348388,-1.1538692695506,-0.548908414642635
2021-04-26,-0.988579430621241,-1.10440756214739,-0.669741349483178
2021-04-27,-1.13523193435604,-1.25876754934064,-0.790592707161295
2021-04-28,-1.2673628008446,-1.3933471246412,-0.895781737803731
2021-04-29,-1.32480780119478,-0.510815709182493,-0.906603732053672
2021-04-30,-1.43576234704,-0.610089433157341,-0.99393732985057
2021-05-03,-1.28749804382263,-0.778932550021765,-0.694365633674229
2021-05-04,-1.35135024831944,-0.964530364085343,-0.810715854355431
2021-05-05,-0.550508887633462,-0.697065921274308,-0.566473557023245
2021-05-06,-0.728060001355424,-0.845898058328014,-0.698186023792111
2021-05-07,-0.834078754413485,-0.931838471614335,-0.806000274263388
2021-05-10,-0.964760298789909,-0.934941477635669,-0.899721376554264
2021-05-11,-0.573740030543601,-0.572250737492181,-0.438335957192927
2021-05-12,-0.727832145230273,-0.74432319995458,-0.118437791201288
2021-05-13,-0.445437735045333,0.0606737240564869,0.921566378218259
2021-05-14,-0.479246534769149,-0.064020320616343,0.652585197541704
2021-05-17,-0.518619711566097,0.0164370774031341,0.419935852880071
2021-05-18,-0.666391547369131,-0.167990039088503,0.266871864638338
2021-05-19,-0.704373657903612,-0.254220745022647,0.557507287106595
2021-05-20,-0.870618885784397,-0.482092129257777,0.409488036740129
2021-05-21,-0.840807211950463,-0.576048372513725,0.187502856317067
2021-05-24,-0.882245170897293,-0.768229684306474,-0.0234996799548648
2021-05-25,-0.976304491378598,-0.534600231877739,-0.199989795378388
2021-05-26,-1.12200929611689,-0.705416410547937,-0.315101461883618
2021-05-27,-1.25292567311092,-0.903901241597325,-0.473740762042434
2021-05-28,-1.25237953106709,-0.981883572857541,-0.601434565151654
2021-06-01,-1.35283921209274,-1.15643759067251,-0.72743132417774
2021-06-02,-1.45201878767018,-1.16750622505438,-0.712586899658247
2021-06-03,-1.53579263117987,-1.31980042121924,-0.827516808807327
2021-06-04,-1.48666998484726,-1.36635216882905,-0.662304198233193
2021-06-07,-1.36187977090868,-1.05397070287544,-0.771527154102919
2021-06-08,-1.4748317116389,-1.05270821390289,-0.809562346412591
2021-06-09,-1.54856347009609,-1.20985229039135,-0.920711877106263
2021-06-10,-1.63655285946483,-1.35898552021581,-0.902054949353625
2021-06-11,-1.67756744456065,-1.18402618994125,-0.992902062866017
2021-06-14,-1.70690876017797,-1.32453458200858,-1.10329459925154
2021-06-15,-1.29220841547552,-1.37237938577603,-1.19997457230091
2021-06-16,-1.35370982022246,-1.44628100979999,-1.15454976788446
2021-06-17,-1.4406155145673,-1.53341241394547,-0.934498132914278
2021-06-18,-1.42293919392145,-1.4653728698059,-0.95780203377559
2021-06-21,-1.44936711057591,-1.54816086907981,-0.25520370952385
2021-06-22,-1.44546051491665,-1.51841813306818,-0.403947498035148
2021-06-23,-1.38965447662573,-1.41985630315587,-0.549152978589157
2021-06-24,-1.46983004389864,-1.52608352634146,-0.607432353965648
2021-06-25,-1.54311751928483,-1.59317961551489,-0.738270066204266
2021-06-28,-1.60937364109996,-1.63030273813148,-0.854780510000242
2021-06-29,-1.57134033811235,-1.51180497537142,-0.961989128562351
2021-06-30,-1.54696445977575,-1.45179146824812,-1.06573630576175
2021-07-01,-1.59913666632105,-1.54328873970164,-1.10937141157415
2021-07-02,-1.65589872302998,-1.62243094250895,-1.18801934945819
2021-07-06,-1.42635934001656,-1.06059653094623,-1.25548735176612
2021-07-07,-1.35197981149873,-1.19137885118124,-1.2311055308329
2021-07-08,-1.22194922315164,-1.2339196725566,-1.30154407785453
2021-07-09,-1.2624480082964,-1.25001312295545,-0.844259222611873
2021-07-12,-1.2418326636937,-1.35827449468403,-0.936503880804682
2021-07-13,-1.32192024787072,-1.4329648903258,-1.03134683461328
2021-07-14,-1.36891968219054,-1.30544234504865,-0.955204240302895
2021-07-15,-1.11943068779624,-1.37765597352761,-1.01627424737829
2021-07-16,-1.21783261876805,-1.4454081930323,-0.999460575867789
2021-07-19,-1.13182259330528,-1.50669201711532,-0.461452186116007
2021-07-20,-0.816882977023476,-1.35577884828832,0.290851163566637
2021-07-21,-0.659169524497379,-1.41778725866301,0.0874641522510517
2021-07-22,-0.788914762561811,-1.416305761418,-0.0991051724999141
2021-07-23,-0.896298979922192,-1.17398151107903,-0.282435403540645
2021-07-26,-0.937109102208246,-1.06313675533741,-0.430421841769714
2021-07-27,-1.04250196050494,-1.17738747254465,-0.571420736473116
2021-07-28,-0.967924503659213,-1.16630884707853,-0.314516068035632
2021-07-29,-0.996221307329695,-1.26075243758193,-0.474613281314757
2021-07-30,-1.10180872101321,-1.34956650269044,-0.614472145403848
2021-08-02,-1.19835797145257,-1.36923558222951,-0.516543874683404
2021-08-03,-1.2746484102072,-1.43542200826049,-0.458854863381073
2021-08-04,-1.25720251068307,-1.43660488326521,-0.591025232928714
2021-08-05,-1.33465900449417,-1.49502798401742,-0.485640711872616
2021-08-06,-1.41130605867405,-1.43454723771976,-0.622896329866851
2021-08-09,-1.45557739927555,-1.49700304399566,-0.750408595940456
2021-08-10,-1.5191262929197,-1.52163989118306,-0.765245704236347
2021-08-11,-1.55198960543647,-1.47016897021884,-0.883578336465342
2021-08-12,-1.60086329597963,-1.52368628699755,-0.983937115486162
2021-08-13,-1.37240192904653,-1.47467446333574,-1.07571769205684
2021-08-16,-1.4354684440791,-1.35699875092453,-1.15800154594448
2021-08-17,-1.38823242375762,-1.37337147921913,-1.23462833306567
2021-08-18,-1.42907618413468,-1.40471314827345,-0.946889760788728
2021-08-19,-0.978904471863369,-1.37750718807628,-0.251931814065918
2021-08-20,-1.07842306850646,-0.964910926888698,-0.418667343263735
2021-08-23,-1.10159887460848,-0.332398137948124,-0.555439402643972
2021-08-24,-1.14283290375619,-0.487662541846801,-0.67820756835916
2021-08-25,-1.22278161252262,-0.589953590200646,-0.802888964036302
2021-08-26,-1.23974430796076,-0.725902107710897,-0.917304366333419
2021-08-27,-1.27788419462459,-0.721206331449489,-0.680343815543121
2021-08-30,-1.31251406774433,-0.846841097736941,-0.795978408389225
2021-08-31,-0.812776677609477,-0.80818842193401,-0.907310787748879
2021-09-01,-0.877896034698486,-0.893955584854767,-0.925645617151154
2021-09-02,-0.972728047032199,-0.995074181973514,-0.989507308584336
2021-09-03,-1.02107889640951,-1.08014304255635,-1.08538506978574
2021-09-07,-1.10331214652502,-1.1673057673425,-1.09082717750725
2021-09-08,-1.05992352123745,-1.21781437874924,-0.994684070251968
2021-09-09,-1.1032814476246,-1.30787883687944,-0.950122477194442
2021-09-10,-1.14504407068032,-1.20927797379078,-0.813218211661846
2021-09-13,-0.466322324157425,-1.23510229575313,-0.353369938956111
2021-09-14,-0.614152760297927,-1.32632414082977,-0.516267878329124
2021-09-15,-0.672596520343165,-1.28817256580352,-0.342593660666127
2021-09-16,-0.798557459756589,-1.00265875613302,-0.49757449270673
2021-09-17,-0.917267160368297,-1.1073985055494,-0.601737761309233
2021-09-20,-0.784710990192797,-0.748828962083188,0.00316416978493085
2021-09-21,-0.46891093313998,-0.318843258305334,1.1617366279561
2021-09-22,-0.619419905819144,-0.496079728965267,0.958965168969564
2021-09-23,-0.625213042646271,-0.507723600986651,0.676916725778095
2021-09-24,-0.743030198949212,-0.663054618331237,0.442940327127769
2021-09-27,-0.881956855844083,-0.812720124434817,0.189902634358737
2021-09-28,-0.935758224122498,-0.504222345309745,0.121982087781698
2021-09-29,-0.531752754187826,1.07160374976463,1.73769492891238
2021-09-30,-0.672487069108751,0.785352974865541,1.33768454324765
2021-10-01,-0.727900511232405,0.590463393195171,1.87872061344077
2021-10-04,-0.843027002774368,0.8081942475275,1.4736703789038
2021-10-05,-0.419282081019285,0.924130520243674,2.00768271351961
2021-10-06,-0.462653871621032,0.931500516043847,1.58040957789402
2021-10-07,-0.613113009446794,0.859593384777215,1.19595974883857
2021-10-08,-0.698697481979949,0.652698412638375,0.868658439165113
2021-10-11,-0.823612558374559,0.382848021421251,0.860507023502555
2021-10-12,-0.960846855120536,0.131188520742386,0.891929796494974
2021-10-13,-0.960914784983337,-0.021220676348072,1.02953228821203
2021-10-14,-1.08189167957824,-0.0593695803782437,0.704255838090957
2021-10-15,-0.931391117392884,0.210590865382461,0.439099633731838
2021-10-18,-0.989227062178391,0.0478213919424196,0.189919604146187
2021-10-19,-1.03594733043501,-0.0800627232559496,-0.0538085881987619
2021-10-20,-0.897700300202853,-0.256225794232657,-0.255916926658347
2021-10-21,-1.02427974077589,-0.437933794699634,-0.445177242622465
2021-10-22,-1.14448418215829,-0.473876726619228,-0.625755850922476
2021-10-25,-1.22023426226757,-0.617376787765785,-0.789968709681956
2021-10-26,-1.32051215596812,-0.748595213114448,-0.93024766134297
2021-10-27,-1.39842423522192,-0.862640999243696,-1.05865511912567
2021-10-28,-1.46342190997939,1.07861146171926,-0.750039204050694
2021-10-29,-0.985195024422882,0.830662628275379,-0.891493443582563
2021-11-01,-0.812059521440087,1.10725550813204,-1.03787619919402
2021-11-02,-0.897160807031561,0.818394110175698,-1.1827946415758
2021-11-03,-0.989985481038943,0.68987049961512,-1.30269750053346
2021-11-04,-1.02093877418569,0.410208025584771,-1.40473116203026
2021-11-05,-1.11466547167256,0.266318263999054,-1.49742782845934
2021-11-08,-1.22426635834693,0.0418853777599223,-1.58169324065046
2021-11-09,-1.28506260267032,-0.163372015996385,-1.66377252414552
2021-11-10,-1.38852459380893,-0.334069122595223,-1.45663658872649
2021-11-11,-0.970101227134889,-0.204273747521843,-0.713506935009076
2021-11-12,-1.10516909651338,-0.435909445599425,-0.846359096392127
2021-11-15,-1.05866115216662,-0.338097838787489,-0.975536574145041
2021-11-16,-1.18453543507599,-0.551929549519273,-1.10973921579047
2021-11-17,-1.27943297331518,-0.588957136171173,-1.22395660133903
2021-11-18,-1.01586126023701,-0.799180455397225,-1.15408232728188
2021-11-19,-0.364680031440672,-0.911002029355488,-1.263438822404
2021-11-22,-0.240968121185059,-1.05022555482976,-1.20987866002418
2021-11-23,-0.430595609368923,-1.05701293489792,-1.06521666927069
2021-11-24,-0.599981588532831,-1.03688170683721,-1.18696416386278
2021-11-26,-0.753139623349416,-1.20069645635871,-1.28732359099269
2021-11-29,0.125690353068526,0.00159316744913211,1.45653824498456
2021-11-30,0.217469011249215,0.202735093328986,1.10343873194708
2021-12-01,0.802126424623358,0.414380024209464,2.34159786516414
2021-12-02,0.533436584670181,0.136422865014628,2.85829460382736
2021-12-03,0.328922020525259,-0.109799477952042,2.32999726774507
2021-12-06,0.171122550421973,0.25061845848408,2.23643968068436
2021-12-07,0.261857077136975,-0.0274242946461735,1.77981057614193
2021-12-08,1.00642486028698,0.965175012888975,1.42485918766712
2021-12-09,1.07852235273378,0.601851127717706,1.05432029862909
2021-12-10,0.776745844170191,0.313491332900974,1.23594038141951
2021-12-13,1.10859271346111,1.06602605948608,0.905257135236723
2021-12-14,1.07084557874978,0.737871113382398,1.25964555234307
2021-12-15,0.834355638077918,2.11955591358078,1.44036329765267
2021-12-16,1.10259843711303,1.91097619926778,1.09709042900071
2021-12-17,1.81620911869517,2.41204291400795,1.1835067845481
2021-12-20,1.54808689749846,2.01348443169575,1.93144468929772
2021-12-21,1.23980991053205,1.81699998971402,2.19481991879983
2021-12-22,1.11249001239178,1.91647348879916,1.76202860325072
2021-12-23,0.937722256639646,1.79821126730211,1.37374600015957
2021-12-27,0.660568659350318,1.44715280004332,1.02007529133894
2021-12-28,0.733526221999035,1.57809003679129,0.720582624510802
2021-12-29,0.470709340797434,1.17172181320691,0.426479158038415
2021-12-30,0.221426670365172,0.798785402366046,0.30242640751804
2021-12-31,0.0183923070226483,0.519899924253042,0.107923921448737
2022-01-03,-0.177512133364969,0.386643928661599,0.208323446419668
2022-01-04,0.10627952959611,0.156231971851174,-0.022602242507192
2022-01-05,0.0175339829089301,0.426146678455177,-0.228043146267293
2022-01-06,0.527386387414628,2.38106961320084,1.3528343749956
2022-01-07,0.536072978304634,2.12724414174795,1.12916086912902
2022-01-10,0.279647163285999,1.68189624253834,1.09966100362851
2022-01-11,0.0503751142282192,1.27245454742612,0.841293327366893
2022-01-12,0.0362546630507361,0.897871574595395,0.543579669208333
2022-01-13,-0.179193933822843,0.696756081293748,0.269650208354785
2022-01-14,-0.0261603609385868,2.52913911306669,1.24939667180589
2022-01-18,-0.230517664095008,2.17494956102961,0.901264293354636
2022-01-19,-0.103530242651066,2.33379677521008,1.98199210395311
2022-01-20,0.236249798727057,1.88206462679494,2.36863058844365
2022-01-21,0.138949986245725,1.56664999862414,2.6829335670071
2022-01-24,0.10368205362309,1.51915489999822,3
2022-01-25,-0.0571521972031393,1.17777915310844,2.84562028774711
2022-01-26,-0.109379616856141,1.5378348373017,2.93300535046665
2022-01-27,-0.309778277446021,1.59877032866139,2.69021534725326
2022-01-28,-0.48268643578297,1.42575985219712,2.43399290528406
2022-01-31,2.7008482757219,1.83689346347297,2.00746390583569
2022-02-01,2.73035998297727,1.58688321270353,1.61934959295084
2022-02-02,2.29572438742805,1.23064927585876,1.25333591730602
2022-02-03,1.93261044119083,1.07694272336494,0.925274291386945
2022-02-04,1.68838952099831,2.22042642430882,2.05605394294729
2022-02-07,1.35897583743616,1.84085097533458,1.6553750382899
2022-02-08,1.04379692024648,1.68262404111082,1.27446585362518
2022-02-09,0.935627273958812,1.36360993016258,0.937545762706983
2022-02-10,0.695398199122302,1.42219100359652,0.658362977929284
2022-02-11,0.910120736213751,1.68959461319539,1.43402934140681
2022-02-14,0.998038308766481,2.26192850940002,2.73470346896649
2022-02-15,0.698125119326731,1.80661609825815,2.2872187299351
2022-02-16,0.777342527730753,1.61450005945237,1.8369184093579
2022-02-17,0.500318726998479,1.21976394049774,1.42671459297942
2022-02-18,0.670813936063173,1.88221736950212,2.57003772520247
2022-02-22,0.489354129934737,1.64114031392012,2.51599629873423
2022-02-23,0.522273459314419,1.26097117848181,2.57993378232384
2022-02-24,0.950031284396607,1.71022814082283,3
2022-02-25,0.807012603650597,2.98793090446872,2.62460818751043
2022-02-28,0.644081284814946,2.62487423404505,2.1589369480243
2022-03-01,0.386248707526485,2.16728225158387,1.78987390739234
2022-03-02,0.288149260705294,1.88697698593181,2.34525091506732
2022-03-03,0.42754093050595,1.78519727031951,1.91627135192125
2022-03-04,0.183377666528874,1.61476998133975,1.70602956033048
2022-03-07,0.30597435966531,1.65265749480538,1.83766283321056
2022-03-08,0.693110101136007,2.88485762674061,3
2022-03-09,0.564926985190946,2.55215524698438,3
2022-03-10,1.15900232739583,3,2.56989834306221
2022-03-11,1.47381571742428,2.6126756288231,2.10714999846137
2022-03-14,1.79534437307928,2.56167632088997,2.52434733046284
2022-03-15,2.02416662940097,2.24509138385755,2.33000394215999
2022-03-16,2.207775036056,2.67566812593716,1.89755451430244
2022-03-17,2.32097723313386,2.69559199868585,1.53089656610754
2022-03-18,1.95246334276092,2.25175148764924,1.1981684949692
2022-03-21,1.85995568635784,2.04917050184539,0.899033413829462
2022-03-22,1.60506864631786,1.65422206848322,0.620426057896538
2022-03-23,1.55003154063135,1.45698251029391,0.386633547196965
2022-03-24,1.28018058686273,1.25856185331163,0.693637741646309
2022-03-25,1.36647800304607,1.07304551867978,0.455852912496747
2022-03-28,1.03493095575769,0.76789162551168,0.235845047472558
2022-03-29,0.72862147432695,0.945219236457816,0.0388124846804978
2022-03-30,0.768281959832251,0.851157409332242,-0.130005748870525
2022-03-31,0.490392575335962,0.565668914462987,-0.139106726834262
2022-04-01,0.601671766732081,0.69779644178833,0.820835298233674
2022-04-04,0.310356335965306,0.438037824717423,0.552390676964285
2022-04-05,0.552581294451626,0.407339704974881,0.317115673015558
2022-04-06,0.655501129606845,0.278876978882139,0.650136577345241
2022-04-07,0.789760537244297,1.5054512725103,1.04985424964414
2022-04-08,0.478965874675296,1.16536333026026,0.752531548042674
2022-04-11,0.355529240362357,1.07753112140339,0.590437073689399
2022-04-12,0.943117578749876,2.1647114421836,1.33903087706889
2022-04-13,0.713873098167135,2.00758942681283,1.20677338106336
2022-04-14,0.638956552858737,1.82622730915778,0.89631960903993
2022-04-18,1.28772704854837,2.01886567422912,1.14704000087918
2022-04-19,0.951413131292859,1.6318868981647,0.947675155141605
2022-04-20,0.835105887296871,1.44432144439004,0.676974836014164
2022-04-21,0.523696344248281,1.13270663868241,0.418498794609386
2022-04-22,0.2814318453212,1.19548387075971,1.05165034373975
2022-04-25,0.808956014120994,1.35843245853154,2.28767405970865
2022-04-26,0.511303902856276,1.27887911332878,1.81932447079985
2022-04-27,1.60070969215965,1.8457159310557,2.79788899855593
2022-04-28,1.24257014900698,2.42373957330657,2.30680205763605
2022-04-29,2.34186416923211,2.40929413421319,1.87394376537448
2022-05-02,2.81423266216577,2.81945942429789,3
2022-05-03,2.33329132855077,2.50358234950394,2.65477343208261
2022-05-04,2.00959033880222,2.0825569754543,2.14498414207886
2022-05-05,2.65471500161148,2.01558587297919,1.73653866909932
2022-05-06,3,2.56028231524037,2.93670208298313
2022-05-09,3,2.2372970197552,2.76446401235839
2022-05-10,3,2.71057522869021,3
2022-05-11,3,2.36478254185476,3
2022-05-12,3,2.63998222305918,3
2022-05-13,3,2.44046494884924,2.64017130163951
2022-05-16,3,2.12166289284363,2.15019556992529
2022-05-17,3,1.76967700217392,1.71631550737559
2022-05-18,2.7455554530723,1.53033623977521,1.35430111149756
2022-05-19,3,2.06587308005019,2.4952511046276
2022-05-20,3,1.7689755025204,2.50974189427471
2022-05-23,2.88600294911221,1.43174906657244,2.01948301356403
2022-05-24,2.99253521030617,1.56113223800149,1.62475983567599
2022-05-25,2.73291183993695,1.24377670204153,1.67064175138026
2022-05-26,2.31567574145,1.02575395707679,1.31399735008938
2022-05-27,2.15854069097144,0.837935202780315,1.00379517539944
2022-05-31,2.53088613854769,1.12140541820982,0.755673997707384
2022-06-01,2.15981384636623,0.848520856777971,0.903996416228886
2022-06-02,1.80255721428713,0.594375353426538,0.791060080567112
2022-06-03,1.58790430410332,0.374686122171021,0.543550281333479
2022-06-06,1.88755470627445,0.290500990201993,0.782712104965221
2022-06-07,1.55454896476808,0.146180817615563,0.552436953762354
2022-06-08,1.42499719641621,0.0841276143457871,0.324643384318616
2022-06-09,1.15673831475014,-0.0583012647770232,0.452880547298878
2022-06-10,1.58185252736777,0.125348319932464,1.44591504841732
2022-06-13,1.98585320428708,1.42737045179268,2.17326535472265
2022-06-14,2.33946663848301,2.28117892602604,3
2022-06-15,1.96952098188175,1.88846788020123,2.90921463121245
2022-06-16,1.74606218091839,1.89055499467312,2.36134420142378
2022-06-17,2.13335475457734,1.88021675924276,2.99128224936658
2022-06-21,1.80257490047814,1.54933088576906,2.51182249566686
2022-06-22,1.93434120532929,1.52644821923542,2.04208313967752
2022-06-23,1.60869577454413,1.20248727736174,1.62040385514323
2022-06-24,1.45101093820116,1.10935439241724,1.25462093919196
2022-06-27,1.46516036938868,1.54621947611465,0.96910497151802
2022-06-28,1.16906572927244,1.24826926558442,0.818946153583612
2022-06-29,1.31084162207646,1.48875547418067,1.275340520318
2022-06-30,1.0920676096428,1.21835570872917,1.07191060352314
2022-07-01,0.976051862029398,0.997267432117474,0.981203064272759
2022-07-05,0.797121466838792,0.735616681488119,0.693792573921942
2022-07-06,0.702532793152454,0.560785195657772,0.433873806530322
2022-07-07,0.517150978832512,0.435179350325914,0.202481806008588
2022-07-08,0.524998867112499,0.231803968307292,0.00914429962445161
2022-07-11,0.329149356376805,0.00697762277810198,-0.177414512157109
2022-07-12,0.266907862561052,-0.0667541636586288,0.18487868576455
2022-07-13,0.0864112562141216,0.885172661426136,0.256947632421752
2022-07-14,-0.105422249714035,0.675012772038636,0.292627543477684
2022-07-15,-0.0659819815393318,0.414988831972064,0.142268193119648
2022-07-18,-0.185907779699109,0.212793562238648,-0.0450623526466699
2022-07-19,-0.114996623515081,0.0569505521221832,0.00824302043689259
2022-07-20,0.0388255027707679,0.0972460368945464,-0.153426787903463
2022-07-21,-0.00537486653442083,-0.0349557766012712,-0.318621758454784
2022-07-22,-0.0969853295898899,-0.158254809848878,-0.463315281684582
2022-07-25,-0.244896999762079,-0.135286809985781,-0.198090718359449
2022-07-26,-0.38387976059639,-0.30853577824989,-0.367485037657332
2022-07-27,-0.477784112011021,0.16731117926491,0.0564701728027358
2022-07-28,0.0472292217954998,1.98518234009077,-0.111230177595498
2022-07-29,-0.145432780965045,2.07109239613222,-0.281790033688909
2022-08-01,0.260184761304554,1.87089692535458,-0.426978833995737
2022-08-02,0.0627798095981384,1.54073139858684,-0.382284868333666
2022-08-03,-0.0995054901125425,1.2228301719847,-0.372182544165257
2022-08-04,0.410711704963692,1.15007262618368,-0.515795681675178
2022-08-05,0.182410165651402,0.879910107383288,-0.655628056415431
2022-08-08,-0.0130622632856703,0.600690807002469,-0.619423245184891
2022-08-09,-0.213268090937702,0.359511220922572,-0.728201056103218
2022-08-10,-0.399416503935002,0.107985025573128,-0.698276949034903
2022-08-11,-0.177115947078879,0.25764646132329,-0.801959476908384
2022-08-12,-0.358078571488648,0.0231789498285906,-0.916094644410584
2022-08-15,-0.279336838794551,-0.0444723743981814,-1.00610805341093
2022-08-16,-0.431534285302242,-0.251072426870755,-1.0968964447892
2022-08-17,-0.606052302482364,-0.474901641389983,-1.18753866775524
2022-08-18,-0.730788965105622,-0.665145507972661,-0.968002205126691
2022-08-19,-0.878334828822572,-0.849698658218516,-1.06340787851057
2022-08-22,-0.778977439457838,-0.769534754090876,-0.508769941909271
2022-08-23,-0.525562391913427,-0.126522379620585,0.186427025343231
2022-08-24,-0.678273466119561,-0.274957411487018,0.194798117087127
2022-08-25,-0.834669023865794,-0.487714556225187,-0.0283159228774406
2022-08-26,-0.86403893924096,-0.645559870023545,-0.220585355734954
2022-08-29,0.0159102732891831,0.347759216116126,1.02585006278887
2022-08-30,-0.0333727943314233,0.248388738176131,1.10245856179575
2022-08-31,-0.0741407674636786,0.0743534179030183,1.13668909455107
2022-09-01,-0.179283329107712,-0.144310901199302,1.06535510875358
2022-09-02,-0.380346878422865,-0.333884185673887,0.732912813085847
2022-09-06,-0.442527452730387,-0.335920405987602,0.681031222224235
2022-09-07,-0.525174372899563,-0.362197083256991,0.716996827939464
2022-09-08,-0.642414257232167,-0.359214757965581,0.439988978771334
2022-09-09,-0.716991372098416,-0.603337194398739,0.172858892660576
2022-09-12,-0.667058426997943,-0.39838138987281,-0.0499921925044365
2022-09-13,0.104135133614943,-0.565712432108816,-0.255060947358928
2022-09-14,1.66459438920364,1.32047737755583,1.76505998487822
2022-09-15,1.32916931212468,0.975594130447315,1.35293906398646
2022-09-16,1.14130568282468,1.1032518784999,1.31401983030249
2022-09-19,0.936706190809749,0.786346900559166,1.24630409925522
2022-09-20,0.861396265425169,0.448761881149016,0.874060988087794
2022-09-21,0.74565471642429,0.17903028939385,0.82861273884317
2022-09-22,0.776937093395376,0.155707501393095,1.40290614355387
2022-09-23,0.511435999723036,-0.10967209021519,1.22125703274752
2022-09-26,0.408331274609252,-0.213162743855354,1.60298730705005
2022-09-27,0.154931332832011,-0.48594044524338,1.52117290349468
2022-09-28,-0.0750387411061912,-0.696463935023202,1.25148438777403
2022-09-29,-0.199016592658008,-0.584314553315688,0.89518788261263
2022-09-30,1.17895996060823,-0.603469734091577,1.29390571272548
2022-10-03,1.33980039826907,-0.472298731906268,1.60173102267982
2022-10-04,1.33343755166905,-0.0679481851293081,1.20571260335025
2022-10-05,1.29430406610008,0.727561332345886,0.872676591297106
2022-10-06,0.97063457254497,0.373243662911475,0.615851171170647
2022-10-07,0.687293886892221,0.0941345285130587,0.706014788437356
2022-10-10,1.10490657620125,1.71782589995187,1.56418319181837
2022-10-11,0.793280997607287,1.7424116739538,1.46249414250736
2022-10-12,0.57556483108961,1.61108523586219,1.29934091059357
2022-10-13,0.327660173925178,1.18331539248514,1.02051368544657
2022-10-14,0.567950690983726,1.44333113416232,0.696015492901173
2022-10-17,0.788023046287942,1.26713754537647,1.09931264607782
2022-10-18,0.792939945464452,1.538539012596,0.758113610833659
2022-10-19,0.574499629600187,1.16527229846109,0.452491104715621
2022-10-20,0.293632020033376,0.810006837362346,0.423236837405415
2022-10-21,0.0471477471117159,0.451646352979182,0.553563365991105
2022-10-24,0.282574302175788,0.613354632167893,0.282060441967938
2022-10-25,0.117189193973296,0.548825120428523,0.0193418223588151
2022-10-26,0.1121903350571,0.412170726533577,-0.203358111159776
2022-10-27,0.114355065157517,3,-0.0339108037962225
2022-10-28,0.380197900085312,3,-0.153879662389063
2022-10-31,2.39025324768581,3,-0.361893384927583
