"SPY.Open","SPY.High","SPY.Low","SPY.Close","SPY.Volume","SPY.Adjusted"
264.820007324219,265.059997558594,261.059997558594,262.859985351562,115531200,235.755020141602
264.010009765625,264.790008544922,260.660003662109,263.410003662109,86030300,236.248336791992
263.209991455078,264.200012207031,262.079986572266,263.549987792969,59204100,236.373870849609
265.609985351562,266.700012207031,263.660003662109,265.779998779297,96883400,238.373931884766
263.390014648438,263.829986572266,261.790008544922,263.760009765625,85613700,236.562194824219
263.920013427734,264.549987792969,262.480010986328,263.410003662109,66136300,236.248336791992
265.100006103516,268.519989013672,264.25,267.579986572266,92473700,239.988311767578
267.510009765625,270.470001220703,267.269989013672,269.929992675781,104012100,242.09602355957
270.149993896484,271.200012207031,269.179992675781,270.059997558594,85782500,242.21257019043
270.109985351562,272.029998779297,269.359985351562,271.959991455078,60744800,243.916687011719
272.440002441406,273.440002441406,271.880004882812,273.100006103516,79552800,244.939147949219
272.790008544922,273.339996337891,271.920013427734,272.739990234375,58347800,244.616256713867
270.940002441406,271.549987792969,268.290008544922,270.140014648438,95482000,242.284362792969
268.75,270.579986572266,267.829986572266,270.470001220703,75788900,242.580337524414
271.200012207031,271.489990234375,270.029998779297,270.619995117188,68021400,242.714828491211
272.420013427734,274.519989013672,272.339996337891,274.100006103516,72270200,245.835983276367
275.029998779297,275.929992675781,274.559997558594,274.989990234375,65277200,246.634246826172
273.779998779297,275.640014648438,272.869995117188,274.380004882812,83234400,246.087188720703
276.359985351562,277.410003662109,276.130004882812,277.369995117188,97088700,248.768844604492
276.480010986328,278.579986572266,276.470001220703,277.850006103516,59120800,249.199264526367
277.809997558594,278.920013427734,277.25,278.410003662109,76610800,249.701583862305
277.700012207031,278.100006103516,276.350006103516,277.420013427734,64214700,248.81364440918
278.109985351562,279.359985351562,277.399993896484,279.140014648438,78114600,250.356414794922
280.730010986328,281.309997558594,279.429992675781,279.519989013672,69030700,250.697158813477
279.130004882812,280.299987792969,278.899993896484,279.320007324219,56844100,250.517715454102
278.519989013672,279.589996337891,277.480010986328,279.200012207031,56921600,250.410140991211
278.959991455078,279.450012207031,278.320007324219,278.679992675781,69268300,249.943756103516
280.440002441406,280.880004882812,278.820007324219,280.420013427734,78880500,251.504364013672
281.600006103516,281.869995117188,276.839996337891,279.399993896484,106494600,250.589569091797
279.540008544922,279.760009765625,278.410003662109,279.019989013672,59114600,250.248657226562
279.149993896484,279.160003662109,276.970001220703,277.329986572266,75039800,248.73291015625
276.829986572266,276.989990234375,274.070007324219,275.010009765625,94885100,246.652145385742
272.940002441406,274.649993896484,272.420013427734,274.459991455078,85795800,246.158920288086
275.260009765625,278.619995117188,275.230010986328,278.440002441406,65098900,249.728530883789
279.059997558594,280.070007324219,278.850006103516,279.489990234375,79667500,250.670257568359
280.480010986328,282.380004882812,280.299987792969,281.339996337891,80639200,252.32942199707
281.369995117188,281.839996337891,280.670013427734,281.160003662109,67518400,252.167984008789
280.540008544922,282.209991455078,280.329986572266,281.309997558594,81309000,253.413940429688
281.549987792969,282.660003662109,281.299987792969,282.329986572266,62199800,254.332733154297
283.510009765625,284.359985351562,281.410003662109,282.399993896484,90268100,254.395797729492
282.160003662109,283.5,280.320007324219,281.549987792969,84609200,253.630096435547
280.640014648438,285.179992675781,280.589996337891,284.730010986328,79550400,256.494659423828
283.220001220703,283.799987792969,279.179992675781,279.25,122659300,251.558135986328
278.869995117188,280.190002441406,277.640014648438,279.040008544922,85575200,251.369049072266
280.989990234375,282.179992675781,279.559997558594,281.119995117188,68125900,253.242660522461
281.109985351562,281.760009765625,277.929992675781,279.649993896484,72224700,251.918426513672
280.350006103516,281.209991455078,279.070007324219,280.709991455078,56238500,252.873397827148
282.390014648438,282.839996337891,281.140014648438,282.480010986328,82186800,254.467849731445
284.700012207031,286.160003662109,284.399993896484,285.829986572266,77617900,257.485656738281
286.040008544922,286.230010986328,285.089996337891,285.970001220703,40070400,257.611694335938
287.320007324219,287.760009765625,285.75,286.420013427734,68243200,258.017120361328
286.779998779297,287.459991455078,286.010009765625,287.179992675781,48997500,258.701782226562
287.920013427734,288.630004882812,287.600006103516,288.570007324219,58621700,259.953918457031
288.100006103516,288.910003662109,287.369995117188,288.790008544922,53566300,260.152069091797
287.720001220703,288.079986572266,286.700012207031,287.309997558594,66142300,258.818878173828
287.769989013672,288.390014648438,287.309997558594,288.290008544922,52601500,259.701751708984
288.829986572266,288.839996337891,287.579986572266,288.209991455078,55093100,259.629638671875
290,290.470001220703,288.260009765625,290.160003662109,69727800,261.386260986328
290.239990234375,290.350006103516,289.079986572266,289.970001220703,49596700,261.215087890625
290.950012207031,291.010009765625,289.5,290.160003662109,52153200,261.386260986328
291.399993896484,291.429992675781,288.989990234375,289.450012207031,58268300,260.746673583984
290.100006103516,290.320007324219,288.660003662109,290.019989013672,68708500,261.260131835938
289.170013427734,290.440002441406,289.070007324219,290.269989013672,40160100,261.485382080078
290.679992675781,293.140014648438,290.420013427734,292.880004882812,52246600,263.836578369141
292.790008544922,293.160003662109,292.070007324219,292.230010986328,50392900,263.251068115234
292.119995117188,292.779998779297,290.730010986328,292.049987792969,57770900,263.088745117188
292.100006103516,293.489990234375,291.239990234375,293.410003662109,50916400,264.314025878906
293.510009765625,294.450012207031,293.410003662109,293.869995117188,57197700,264.728424072266
293.489990234375,294.339996337891,291.920013427734,294.019989013672,81111700,264.863403320312
294.720001220703,294.950012207031,291.799987792969,291.809997558594,71671900,262.872589111328
291.679992675781,292.700012207031,289.519989013672,291.179992675781,65030200,262.305084228516
292.820007324219,294.339996337891,291.299987792969,294.029998779297,56543700,264.872436523438
289.25,293.309997558594,288.899993896484,292.820007324219,107198100,263.782440185547
290.149993896484,290.809997558594,285.809997558594,287.929992675781,144729900,259.377410888672
287.529998779297,289.429992675781,286.869995117188,287.529998779297,91568300,259.017028808594
285.230010986328,287.329986572266,283.299987792969,286.660003662109,103471100,258.233367919922
285.619995117188,288.940002441406,282.299987792969,288.100006103516,112429300,259.530548095703
282.420013427734,283.489990234375,279.929992675781,280.859985351562,127290500,253.008514404297
281.989990234375,285.100006103516,281.850006103516,283.399993896484,77003200,255.29655456543
281.589996337891,285.769989013672,281.359985351562,285.059997558594,73956400,256.791961669922
285.839996337891,289.209991455078,285.760009765625,287.700012207031,76749600,259.170135498047
285.140014648438,288.600006103516,285.119995117188,285.839996337891,100353000,257.49462890625
284.059997558594,285.959991455078,283.119995117188,283.950012207031,62877600,255.792083740234
285.829986572266,286.929992675781,285.549987792969,286.510009765625,46847100,258.098236083984
285.450012207031,286.690002441406,285.100006103516,285.630004882812,49482500,257.305511474609
283.160003662109,283.209991455078,280.570007324219,282.140014648438,98733800,254.161544799805
283.739990234375,284.200012207031,282.089996337891,282.779998779297,55268100,254.738098144531
283.089996337891,284.149993896484,280.130004882812,280.149993896484,70029400,252.368881225586
278.910003662109,279.359985351562,276.709991455078,278.269989013672,104972900,250.675369262695
279.109985351562,280.040008544922,277.809997558594,279.029998779297,62523800,251.359954833984
276.200012207031,277.119995117188,275.239990234375,275.269989013672,86862800,247.972839355469
275.309997558594,276.549987792969,273.089996337891,274.570007324219,96428000,247.342239379883
277.119995117188,280.679992675781,276.619995117188,280.529998779297,77231900,252.711273193359
282.329986572266,282.989990234375,280.320007324219,282.959991455078,71169700,254.900268554688
283.290008544922,285.549987792969,282.570007324219,284.799987792969,69430400,256.557739257812
285.929992675781,288.850006103516,285.739990234375,287.649993896484,74272200,259.125183105469
289.369995117188,290.820007324219,288.869995117188,288.970001220703,60799100,260.314300537109
290.989990234375,291.399993896484,288.179992675781,288.899993896484,58641300,260.251251220703
288.640014648438,289.260009765625,287.820007324219,288.390014648438,47096300,259.791809082031
289.399993896484,289.980010986328,288.619995117188,289.579986572266,48945200,260.863739013672
289.260009765625,289.929992675781,288.410003662109,289.260009765625,52324700,260.575469970703
289.519989013672,290.220001220703,289.179992675781,289.369995117188,39205700,260.674499511719
291.390014648438,293.570007324219,290.989990234375,292.399993896484,85434800,263.404113769531
292.549987792969,293.649993896484,291.470001220703,293.059997558594,78674400,263.998565673828
296.040008544922,296.309997558594,293.130004882812,295.859985351562,116570000,266.521026611328
294.130004882812,295.519989013672,293.760009765625,294,83309500,266.133636474609
294.230010986328,294.579986572266,293.470001220703,293.640014648438,47582700,265.807708740234
293.700012207031,293.730010986328,290.640014648438,290.760009765625,82028700,263.200592041016
291.75,292.309997558594,290.350006103516,290.470001220703,51584900,262.938232421875
291.309997558594,292.059997558594,290.890014648438,291.5,40355200,263.870544433594
292.579986572266,293.549987792969,292.010009765625,293,59350900,265.228393554688
296.679992675781,296.920013427734,294.329986572266,295.660003662109,78705600,267.636260986328
295.609985351562,296.489990234375,294.679992675781,296.429992675781,61504500,268.333251953125
297.179992675781,298.820007324219,297.019989013672,298.799987792969,40898900,270.478637695312
297.440002441406,298.640014648438,296.010009765625,298.459991455078,51677300,270.170806884766
297.010009765625,298.260009765625,296.220001220703,296.820007324219,45841800,268.686279296875
295.540008544922,297.519989013672,295.480010986328,297.190002441406,41101300,269.021209716797
298.369995117188,299.660003662109,297.779998779297,298.609985351562,58448500,270.306549072266
299.320007324219,299.579986572266,298.200012207031,299.309997558594,50826100,270.940338134766
299.850006103516,300.730010986328,299.510009765625,300.649993896484,40326000,272.153259277344
301.130004882812,301.130004882812,300.190002441406,300.75,33900000,272.243774414062
300.649993896484,300.880004882812,299.440002441406,299.779998779297,36650100,271.36572265625
299.75,299.929992675781,297.739990234375,297.739990234375,36036300,269.519134521484
297.190002441406,299.25,296.700012207031,298.829986572266,51392600,270.505737304688
300.040008544922,300.070007324219,296.980010986328,297.170013427734,58678600,269.003143310547
