Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,Regime,Prob_Recovery,Prob_StableBull,Prob_Correction,Prob_Panic,Prob_BullRecovery
2024-10-24,0.002160359,-0.070586705,0.005907545,-0.352844343,-0.009151613,0.001064129,19.07999992,0.661284911,4,Bull Recovery,4.655871630892282e-13,8.991255514618878e-10,1.2419306964506554e-05,2.2651349812704392e-07,0.9999873532796559
2024-10-25,-0.000345464,-0.242608156,0.005865676,-0.261659582,-0.009493856,0.00097908,20.32999992,0.655020567,4,Bull Recovery,8.834381606708548e-14,1.2233593830478435e-12,1.7319362190781514e-06,7.980368458942751e-08,0.9999981882590915
2024-10-28,0.003086662,-0.352761069,0.005871554,-0.367921931,-0.006431776,0.000879009,19.79999924,0.649819542,4,Bull Recovery,8.96148201794935e-15,4.794421773092161e-12,9.306524153346534e-07,4.163323998583274e-08,0.9999990277087997
2024-10-29,0.001617071,-0.494004184,0.005828979,-0.324738544,-0.004823805,0.000741964,19.34000015,0.637512131,4,Bull Recovery,8.147533686196511e-15,4.078110744681582e-11,1.221580993166119e-06,2.0128739606969563e-08,0.9999987582494647
2024-10-30,-0.003029902,-0.629429042,0.005468843,-0.286597538,-0.007834528,0.000540583,20.35000038,0.52807963,4,Bull Recovery,1.593060015337382e-16,2.0171446622824125e-11,0.00029538866541094146,2.87286032299714e-10,0.9997046110276613
2024-10-31,-0.019797668,-0.581570197,0.007101612,-0.987984393,-0.027283929,0.000535378,23.15999985,0.649984613,2,Correction,1.1886616781059266e-22,2.6738074297085017e-15,0.526493657979365,4.561395177177793e-12,0.473506342016275
2024-11-01,0.004211707,1.204043107,0.007146788,-1.081730054,-0.023178495,0.000534601,21.87999916,0.615914706,2,Correction,8.315629241572909e-15,1.1111534728280968e-15,0.9999993849507591,1.818110689146931e-12,6.150471714024533e-07
2024-11-04,-0.002156434,0.901837535,0.006871688,-1.086783559,-0.025282676,0.00049994,21.97999954,0.629014736,2,Correction,9.017897414901198e-13,1.0342486831233076e-16,0.9999999707324609,2.016611092120035e-11,2.924591455605061e-08
2024-11-05,0.012019401,0.77055108,0.007058113,-1.073702435,-0.013496468,0.000535219,20.48999977,0.593473961,2,Correction,6.644848485776043e-10,1.0006857524686691e-11,0.9999977282248776,4.978810497450537e-09,2.2661225851092747e-06
2024-11-06,0.02456137,0.532233605,0.008595418,0.184769112,0.0,0.000749226,16.27000046,0.50444673,2,Correction,3.927503351423292e-09,0.008738942714424635,0.9903890656180669,5.175700628205975e-12,0.0008719877348195154
2024-11-07,0.007702532,0.348350131,0.008622468,0.176006907,0.0,0.000904018,15.19999981,0.516109812,1,Stable Bull,6.781235826780726e-10,0.9932909194533383,0.006706667129083243,1.0268611270347489e-13,2.412740218421496e-06
2024-11-08,0.004322356,0.148364841,0.008609802,0.078037283,0.0,0.001020031,14.93999958,0.509669675,1,Stable Bull,5.540247243885012e-11,0.9999722989394851,2.74433510556841e-05,3.36984437448244e-15,2.5765416189314086e-07
2024-11-11,0.000952224,-0.050817861,0.008557441,0.159316787,0.0,0.001104125,14.97000027,0.520575697,1,Stable Bull,1.3291826485701419e-12,0.9999977171163347,9.046038770377064e-07,7.103138896721198e-17,1.3782777602406787e-06
2024-11-12,-0.003110962,-0.228652758,0.008475839,0.325982989,-0.003106128,0.001166617,14.71000004,0.496035775,1,Stable Bull,1.312045032014956e-14,0.9999983727097568,8.499286974814079e-08,2.831718229135289e-19,1.542297780927619e-06
2024-11-13,0.000485651,-0.082109848,0.008234433,0.270913302,-0.002621869,0.001208218,14.02000046,0.53651745,1,Stable Bull,2.848317681968712e-14,0.9999989864068674,2.2512907567591115e-07,2.0676329959695108e-17,7.884643165591864e-07
2024-11-14,-0.006450969,-0.262857007,0.00837789,0.401480423,-0.009035215,0.001251117,14.31000042,0.503620316,1,Stable Bull,2.620511065235405e-12,0.9999259445841037,3.929213706353362e-05,4.544585378018164e-16,3.476327607544419e-05
2024-11-15,-0.012891484,0.043111255,0.008902747,0.358090057,-0.02172823,0.001317295,16.13999939,0.550990638,1,Stable Bull,5.7720389742928196e-11,0.9567780456872644,0.041478281285660716,1.0698268115366334e-14,0.0017436729688715912
2024-11-18,0.004089039,0.926601811,0.008907916,0.354096928,-0.017719849,0.001327783,15.57999992,0.548235599,1,Stable Bull,1.2638836634229636e-08,0.9547488132548233,0.045249270324970635,1.1266817455522274e-12,1.9037794346448458e-06
2024-11-19,0.003648704,0.646108051,0.00892535,0.268456341,-0.014129253,0.001318321,16.35000038,0.556207202,1,Stable Bull,2.034919355532774e-08,0.9890877154388525,0.010910681883271841,3.835650837746888e-12,1.5823253335368327e-06
2024-11-20,0.000338876,0.395962212,0.008922142,0.254558746,-0.013795109,0.00128764,17.15999985,0.571604004,1,Stable Bull,9.228190319724745e-09,0.9993485636376845,0.0006461867914873938,6.6302387862943535e-12,5.240336045039241e-06
2024-11-21,0.005353994,0.163554331,0.008687651,0.111481025,-0.008500813,0.00125645,16.87000084,0.556651712,1,Stable Bull,1.5388671724984532e-11,0.9999575443479928,1.1161012408574988e-05,1.4466015278463455e-14,3.129462468565254e-05
2024-11-22,0.003094601,-0.035455748,0.008694803,0.095892922,-0.005427766,0.00120793,15.23999977,0.559963003,1,Stable Bull,1.4823157408765022e-13,0.9999958789515736,2.1804286463598436e-07,1.41617571819792e-16,3.903005767352876e-06
2024-11-25,0.003386261,-0.216466273,0.008697215,0.034041489,-0.002054177,0.00113761,14.60000038,0.562762259,1,Stable Bull,4.6856740897651675e-15,0.9999933254025489,1.7487816666128625e-07,4.0393230538642416e-17,6.499718785975588e-06
2024-11-26,0.005207901,-0.383595291,0.008728864,0.001724931,0.0,0.001046125,14.10000038,0.576539302,1,Stable Bull,3.1541580892154115e-15,0.9999802375593501,2.235943730466099e-07,1.2465665959825104e-16,1.9538846144060395e-05
2024-11-27,-0.003034584,-0.527533441,0.008787178,0.071693195,-0.003029985,0.000921363,14.10000038,0.581001916,1,Stable Bull,1.848531906688019e-14,0.9999825082251904,3.1893636888556795e-07,1.581192488975607e-15,1.7172839008051668e-05
2024-11-29,0.006192834,-0.438414985,0.00878642,-0.067175688,0.0,0.000681312,13.51000023,0.595463427,1,Stable Bull,3.466041381490312e-16,0.9999625397244711,5.88327717220272e-07,2.66397108878644e-17,3.687194718454705e-05
2024-12-02,0.001790826,-0.578898167,0.007261894,0.793514875,0.0,0.000667188,13.34000015,0.434116994,1,Stable Bull,1.3180661447860805e-17,0.9999995439849175,1.8328565845959011e-10,3.2123788652750346e-21,4.558325576782235e-07
2024-12-03,0.000463632,-0.714599998,0.007272637,0.863324853,0.0,0.000656087,13.30000019,0.466874416,1,Stable Bull,4.266362134777165e-20,0.9999993940984512,3.06588541605669e-10,9.909388139743825e-22,6.055956967324762e-07
2024-12-04,0.006190516,-0.823497564,0.007223883,0.732789272,0.0,0.000619063,13.44999981,0.440224417,1,Stable Bull,1.0178120277533832e-19,0.9999982376827642,1.0290798021644579e-10,8.58657281922491e-22,1.7622151085582415e-06
2024-12-05,-0.001647198,-0.926786801,0.006988387,0.972982682,-0.001645842,0.000626741,13.53999996,0.422629033,1,Stable Bull,1.8557851175495562e-17,0.999992425483962,3.500290970403244e-11,9.156758194344868e-19,7.574480384045496e-06
2024-12-06,0.0018939,-0.943465648,0.004805959,-1.321523475,0.0,0.00100002,12.77000046,0.535723554,1,Stable Bull,2.7750862934980674e-16,0.9873904848248923,2.026129184429453e-05,5.670043287582235e-13,0.012589253882580729
2024-12-09,-0.005163081,-1.046625029,0.004773224,-1.202953206,-0.005149776,0.001244164,14.18999958,0.433316112,4,Bull Recovery,3.47722923663416e-11,0.40605484449798424,4.635110618216609e-05,6.101758642243201e-12,0.5938988043551708
2024-12-10,-0.003113731,-0.790518274,0.004768416,-1.02659117,-0.008242654,0.00142399,14.18000031,0.457305693,4,Bull Recovery,1.899220284648624e-10,0.020924653929443968,1.6682484483925533e-05,2.7312955504096483e-10,0.9790586631236717
2024-12-11,0.007700805,-0.607153732,0.005030152,-0.91241145,-0.000575841,0.00153932,13.57999992,0.40262973,4,Bull Recovery,5.362596818372805e-11,0.00033329512847634626,9.413547376246692e-07,2.3657601730684844e-11,0.9996657634393636
2024-12-12,-0.005165961,-0.728327016,0.005126791,-0.85850147,-0.005725514,0.001623775,13.92000008,0.414736741,4,Bull Recovery,3.952075982061408e-12,9.537018596761106e-06,1.0742759498644572e-06,4.708540274062881e-11,0.9999893886541971
2024-12-13,-0.000198535,-0.537384265,0.005129655,-0.837724826,-0.005922893,0.001695177,13.81000042,0.418911456,4,Bull Recovery,6.900684975599458e-12,3.816524981001465e-06,1.2627628433414993e-06,4.925079878332366e-11,0.9999949206559755
2024-12-16,0.004260863,-0.548362785,0.004926566,-1.09591415,-0.00167823,0.001758826,14.68999958,0.488903321,4,Bull Recovery,2.9281602270865187e-12,6.761622445432814e-08,1.6622430573503343e-05,1.112110608117679e-08,0.999983298829961
2024-12-17,-0.004128502,-0.684479685,0.003961854,-0.307295131,-0.005791307,0.00184882,15.86999989,0.14145079,4,Bull Recovery,8.176700450942553e-23,7.883379304613157e-10,2.8684963393268044e-09,5.86200821055031e-29,0.9999999963438313
2024-12-18,-0.030256611,-0.500339026,0.007932288,-2.679381619,-0.035422167,0.001809576,27.62000084,0.652998651,2,Correction,1.5509354689203148e-53,3.130918954094595e-34,0.9999999793581085,4.39009091192871e-19,2.0641864065392462e-08
2024-12-19,-0.0003072,2.565949093,0.007884353,-2.660826092,-0.03571844,0.001765776,24.09000015,0.656642534,2,Correction,1.896271963555103e-32,3.491895219507788e-33,1.0,1.8289953253522154e-23,6.942778937810762e-32
2024-12-20,0.011939559,2.257762671,0.008328202,-2.297685754,-0.024136338,0.001735862,18.36000061,0.63514907,2,Correction,1.1036169373885572e-29,1.4716771329464242e-19,1.0,7.128129083494479e-27,7.688299151596774e-26
2024-12-23,0.005970455,1.831219038,0.008348294,-2.287103911,-0.018292561,0.001719376,16.78000069,0.641823039,2,Correction,1.9895256736671644e-26,5.9231350760209e-12,0.999999999994543,3.1526954002538873e-26,1.6858266684362678e-22
2024-12-24,0.011053468,1.447598279,0.008659152,-2.086263445,-0.007381096,0.00171746,14.27000046,0.649095906,2,Correction,4.558529821484094e-25,1.7589695530637782e-08,0.9999999824103726,1.2274916684333465e-24,5.708586222101387e-19
2024-12-26,6.68e-05,1.116327048,0.008636412,-2.048211414,-0.00731479,0.001714202,14.72999954,0.650318662,2,Correction,5.931815223503485e-21,1.655371807245174e-07,0.999999834462883,1.8566905376031197e-20,1.4828928564793844e-17
2024-12-27,-0.01058238,0.805386929,0.008886381,-1.725596478,-0.017764374,0.001723263,15.94999981,0.688061682,2,Correction,9.254874104577848e-24,2.461764385535e-08,0.9999999753817977,2.849272974921744e-23,1.523337183421002e-13
2024-12-30,-0.011477302,1.41834345,0.009202165,-1.510299277,-0.028973342,0.001748966,17.39999962,0.712062194,2,Correction,8.571148296152246e-25,3.1360490902301077e-13,1.0,4.594540026564601e-25,3.144625904504484e-17
2024-12-31,-0.003644664,1.84091977,0.009083832,-1.435477538,-0.032505966,0.001766513,17.35000038,0.715330327,2,Correction,7.195581007884378e-23,5.977125648638479e-18,1.0,1.5112603066440084e-24,2.2780017762872494e-19
2025-01-02,-0.002460042,1.773899866,0.009062132,-1.379055936,-0.034883117,0.001829148,17.93000031,0.674017987,2,Correction,3.500616032244245e-20,2.745109483866353e-21,1.0,8.350575387964173e-22,5.2304356821578075e-18
2025-01-03,0.012425883,1.546046439,0.009545698,-1.20954273,-0.02281587,0.001914232,16.12999916,0.658381492,2,Correction,7.993384967281511e-19,2.896625341208746e-18,1.0,3.010226425353891e-20,6.566975213046204e-15
2025-01-06,0.005744086,1.208335081,0.009529853,-1.212352695,-0.017186688,0.00198867,16.04000092,0.671450887,2,Correction,1.5207275433108872e-17,2.6795792231995124e-11,0.9999999999727152,1.8707547204747022e-18,1.936500677956218e-13
2025-01-07,-0.011368527,0.89735832,0.009804514,-1.031924,-0.028296557,0.002069004,17.81999969,0.703412671,2,Correction,5.670293226119789e-19,1.8879801787166125e-14,0.999999999994543,2.637266568265968e-19,5.6522213604349625e-12
2025-01-08,0.001460051,1.350712087,0.009797954,-1.028135851,-0.026876784,0.002054124,17.70000076,0.704574795,2,Correction,7.752834555268142e-18,1.5978717307591485e-16,1.0,8.284793089154639e-19,1.1184075050697424e-13
2025-01-10,-0.015385282,1.073014523,0.010243407,-0.884084129,-0.041733975,0.00203195,19.54000092,0.748580133,2,Correction,2.1945956502218983e-19,1.2651092917710403e-25,0.999999999998181,1.53604397350182e-20,1.3232940892113408e-12
2025-01-13,0.001549384,1.704635833,0.010263666,-0.943510901,-0.040248103,0.001974481,19.19000053,0.746477819,2,Correction,7.43982718446318e-17,2.7536459286921645e-31,1.0,1.1457434575824462e-18,2.725974395086116e-15
2025-01-14,0.001374898,1.409417507,0.010069201,-0.945859425,-0.038927634,0.001891561,18.70999908,0.766381185,2,Correction,1.9855726030205796e-14,7.04605447056302e-30,0.999999999998181,1.2122868123219486e-15,1.5393038008293932e-12
2025-01-15,0.018026571,1.063907176,0.010924427,-0.741906958,-0.021445698,0.001826339,16.12000084,0.811194029,2,Correction,2.95038850492382e-12,2.4900084564901846e-22,0.9999999992014637,1.1959965331085597e-13,7.950533840547839e-10
2025-01-16,-0.001924953,0.791930935,0.010926495,-0.718425259,-0.023327558,0.001713026,16.60000038,0.741174592,2,Correction,7.552007002863556e-10,8.661004588735903e-12,0.9999999912306521,5.019232457929875e-11,7.955160514749392e-09
2025-01-17,0.009990044,0.616315832,0.011129884,-0.712839321,-0.013521658,0.001525823,15.97000027,0.745091714,2,Correction,1.0313857590182999e-08,4.162368334444014e-06,0.9999852113962646,1.8125697188474552e-09,1.0614109730413444e-05
2025-01-21,0.009111633,0.376823761,0.011291955,-0.820530646,-0.004492155,0.001039861,15.06000042,0.696138757,2,Correction,4.650929152462399e-09,0.2519152666919412,0.7478904777197692,7.996386783380658e-10,0.00019425013799905972
2025-01-22,0.005605796,0.156769456,0.008945456,-0.237801103,0.0,0.000985452,15.10000038,0.611241612,1,Stable Bull,1.4016924189698155e-08,0.9731793946244531,0.026782273711883967,7.626275371460553e-11,3.831757109152619e-05
2025-01-23,0.005443217,-0.04099282,0.008966682,-0.325865768,0.0,0.000920082,15.02000046,0.621052176,1,Stable Bull,1.0404889215679245e-09,0.9995044438304895,0.00048189843877571257,5.553714982589887e-12,1.3656684816627987e-05
2025-01-24,-0.002923636,-0.231975393,0.008729994,-0.187357661,-0.002919367,0.000896131,14.85000038,0.631929169,1,Stable Bull,1.2279216924762726e-09,0.9999741182166595,1.067401315659906e-05,8.377406629997656e-12,1.520653378255794e-05
2025-01-27,-0.014246253,-0.384431762,0.009290104,-0.083842712,-0.017023327,0.000851701,17.89999962,0.466481264,1,Stable Bull,5.502429347619162e-16,0.9993128043211352,4.845054846145559e-06,6.236794332930488e-19,0.0006823506236433205
2025-01-28,0.008555611,0.780918669,0.009161626,-0.092175525,-0.008577282,0.000828745,16.40999985,0.510247238,1,Stable Bull,1.9015739773046938e-16,0.9999946719814092,5.297882670500842e-06,1.628705677718094e-18,3.01354460989741e-08
2025-01-29,-0.004492943,0.515663156,0.009220139,-0.025017184,-0.013021695,0.000800961,16.55999947,0.500964182,1,Stable Bull,4.686161670577022e-17,0.9999990556557261,9.331455225101839e-07,5.625527879691617e-21,1.1198661865854763e-08
2025-01-30,0.005352628,0.553355138,0.008954345,-0.192289407,-0.007724603,0.000797563,15.84000015,0.359788194,1,Stable Bull,7.052058020911156e-19,0.9999999832252798,1.0243011350773527e-08,2.723374216748424e-25,6.532588881380083e-09
2025-01-31,-0.005336227,0.300152162,0.008627804,-0.190105037,-0.013005507,0.000825605,16.43000031,0.342085672,1,Stable Bull,1.4688544166904557e-18,0.9999999327174032,6.636476018056819e-09,5.862739022862893e-25,6.064629154166931e-08
2025-02-03,-0.006752196,0.400943923,0.008738975,-0.159745979,-0.019647438,0.000841618,18.62000084,0.362254901,1,Stable Bull,2.2000748864483424e-18,0.9999830039512811,1.0462289080875498e-06,3.4175950868601273e-23,1.594981912897485e-05
2025-02-04,0.006685866,0.656424674,0.00878879,-0.292228169,-0.013070972,0.000853636,17.20999908,0.364250136,1,Stable Bull,2.499740040494789e-17,0.9999978796917927,7.180510790601518e-07,1.3838937238730117e-22,1.4022570857772122e-06
2025-02-05,0.004046432,0.395345218,0.008445543,-0.297104887,-0.009069341,0.000894081,15.77000046,0.364511603,1,Stable Bull,1.3429802129766258e-18,0.9999999044121114,1.1244115404129003e-08,1.3019305900027543e-24,8.434391896807773e-08
2025-02-06,0.003469603,0.161218485,0.008395789,-0.270797206,-0.005625233,0.000932702,15.5,0.358744204,1,Stable Bull,2.580831388693522e-19,0.9999998560233611,2.0391920040421588e-09,8.961147779323856e-25,1.4193749698330984e-07
2025-02-07,-0.009195767,-0.055377476,0.008249559,-0.249813536,-0.014727357,0.000973001,16.54000092,0.37515171,1,Stable Bull,8.069943109723264e-20,0.9999929930900101,3.827528881766823e-08,9.364349650754154e-24,6.9686351145592e-06
2025-02-10,0.006768268,0.323109463,0.008346017,-0.31723421,-0.008036149,0.001000758,15.81000042,0.377953179,1,Stable Bull,8.549548035262932e-19,0.9999992376181759,2.8903772673349422e-08,1.0022389471411572e-22,7.334775495087932e-07
2025-02-11,0.000760457,0.094384501,0.007433117,-0.196524023,-0.007281516,0.001069918,16.02000046,0.334075915,1,Stable Bull,6.332509081776576e-19,0.9999993001495289,2.406480893879958e-09,2.134552204552733e-24,6.97443883997284e-07
2025-02-12,-0.003226787,-0.119211312,0.007519955,-0.113921784,-0.010479645,0.00111066,15.89000034,0.316287534,1,Stable Bull,7.162178130455624e-20,0.999995456964231,5.518889664419354e-10,1.1704207712864724e-24,4.542483589519641e-06
2025-02-13,0.010502159,-0.072350286,0.007756254,-0.203064202,-3.28e-05,0.001129501,15.10000038,0.328453252,1,Stable Bull,4.459217132296023e-19,0.9999890767518044,2.6791688321819833e-09,7.532287769365601e-22,1.0920569055323066e-05
2025-02-14,-4.93e-05,-0.253429657,0.00686383,-0.535179123,-8.21e-05,0.001138333,14.77000046,0.262500714,1,Stable Bull,3.962358854195659e-17,0.999914716604274,3.749968805235658e-09,1.9824715888064403e-21,8.527964595688157e-05
2025-02-18,0.002931596,-0.429255524,0.00683005,-0.641043252,0.0,0.001114875,15.35000038,0.255713058,1,Stable Bull,2.779563398198022e-17,0.996368213184953,1.470101880738774e-09,6.029193038682992e-21,0.0036317853449407507
2025-02-19,0.00235215,-0.590723891,0.006557249,-0.662068955,0.0,0.001051395,15.27000046,0.241746851,1,Stable Bull,8.859141198053122e-18,0.9677653434431885,1.504752803188176e-09,4.61611127031506e-20,0.03223465505218366
2025-02-20,-0.004169024,-0.729911467,0.006395269,-0.53579834,-0.004160346,0.000920734,15.65999985,0.301454052,1,Stable Bull,7.927436972337168e-17,0.8232994710656196,8.268333618755095e-08,3.737043544266124e-17,0.17670044625190087
2025-02-21,-0.017252073,-0.507879954,0.007367562,-0.634980114,-0.021193295,0.000921309,18.20999908,0.319510578,4,Bull Recovery,2.994746116196249e-16,0.12019070749722181,0.00945619920623199,5.949640946861685e-16,0.8703530932958641
2025-02-24,-0.004560791,0.739778285,0.007286147,-0.491989158,-0.025647264,0.000917582,18.97999954,0.325597818,2,Correction,2.3822428117718432e-11,0.0004406995959448372,0.9182337965376266,1.2064752471372324e-14,0.08132550384207135
