Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,Regime,P_t
2016-08-03,0.0029187094494345,-0.860149778854304,0.0045357158060793,0.901330145807565,-0.0048795684316264,0.0032240010810741,12.8599996566772,0.143739461172049,1,Bull,3.611544062391812e-16
2016-08-04,0.0010633113444873,-0.957259437873577,0.0044318057476708,1.083831504087,-0.0038208828311523,0.0034155538483899,12.4200000762939,0.149307246597318,1,Bull,4.413490962352967e-15
2016-08-05,0.008145551575998,-1.04732999676476,0.0046296296276954,0.8286980101637,0.0,0.0035438394685797,11.3900003433228,0.160420239923002,1,Bull,9.747298215970034e-14
2016-08-08,-0.000596001485924,-1.11594016189106,0.0035953447070148,0.0451638662268764,-0.0005958239123175,0.0036806981609984,11.5,0.160517463025206,1,Bull,1.026183124679773e-12
2016-08-09,0.000596001485924,-1.16673758465144,0.0035571474373166,0.152485776902306,0.0,0.0037638165681171,11.6599998474121,0.165370357313986,1,Bull,3.420441372507139e-12
2016-08-10,-0.0024779906571303,-1.23069489285513,0.0033379611543931,0.227270157666006,-0.0024749229727023,0.0038158342712235,12.0500001907349,0.195141269746018,1,Bull,1.2746026999459797e-10
2016-08-11,0.0046298190502476,-1.15568475860052,0.0034461805707561,0.0865185799612839,0.0,0.0038199485486091,11.6800003051758,0.180297088982515,1,Bull,3.377634523295661e-11
2016-08-12,-0.0008692939407435,-1.21592079170389,0.0032852014253477,0.225885944646177,-0.0008689162142256,0.0037836433773649,11.5500001907349,0.176528157169039,1,Bull,1.7683271799643904e-11
2016-08-15,0.0028796411543954,-1.21336796541821,0.0032951462792249,0.0641531901479724,0.0,0.0036948421519117,11.8100004196167,0.172125332883758,1,Bull,4.729324957407777e-12
2016-08-16,-0.0051708309963904,-1.27043060237719,0.0034997904996003,0.130693749393206,-0.0051574852625465,0.0035415627252386,12.6400003433228,0.184755586946368,1,Bull,3.391569707297576e-12
2016-08-17,0.0018793105553491,-1.05149475829569,0.003500715076034,0.0167536970730681,-0.0032861093261942,0.0033313222556312,12.1899995803833,0.16964463319497,1,Bull,6.903660275457813e-14
2016-08-18,0.0022411408212406,-1.1261323193224,0.003424309809894,0.0432914170357687,-0.0010498281642241,0.0030538457380213,11.4300003051758,0.17841744647085,1,Bull,1.4509598085290015e-14
2016-08-19,-0.0014630430722135,-1.19136078726448,0.0033187625925305,0.0379707275814356,-0.0025102666898762,0.0026760198237913,11.3400001525879,0.158472458871919,1,Bull,1.340534041051847e-16
2016-08-22,-4.57392345660779e-05,-1.20742746635791,0.0031920161720808,0.150912514155134,-0.0025558900633682,0.002154799667002,12.2700004577637,0.185140617916701,1,Bull,4.760613514257964e-17
2016-08-23,0.002011776943803,-1.19536189238649,0.0031360473980886,-0.0085946338224323,-0.0005472351949495,0.0013837650883465,12.3800001144409,0.183201004964951,1,Bull,2.069024611470923e-18
2016-08-24,-0.0051281143709438,-1.26852555372986,0.0033687021936853,-0.003358437175623,-0.0056594241332765,0.001039240175221,13.4499998092651,0.186878583179907,1,Bull,1.3038251254781472e-18
2016-08-25,-0.0006890586166976,-1.05518235103873,0.0033624719238111,-0.0177058150683048,-0.0063443470718829,0.0008212948644983,13.6300001144409,0.514910681583637,1,Bull,1.4214117494413734e-09
2016-08-26,-0.0018851000852038,-1.08573829659207,0.0033873300635729,0.100153624159721,-0.0082157230082351,0.0006502657895637,13.6499996185303,0.55073507225129,1,Bull,4.037464887073046e-09
2016-08-29,0.0049121166688079,-1.05906313765438,0.003533655810803,0.0758220310819025,-0.0033319779866405,0.0005568555786036,12.9399995803833,0.54686049360692,1,Bull,3.801402667726215e-09
2016-08-30,-0.0016499490227772,-1.13443350530315,0.0035509267659175,0.101957096085498,-0.0049750735308967,0.0005159360678913,13.1199998855591,0.642096575393079,1,Bull,3.7549869875185295e-08
2016-08-31,-0.002847911935869,-1.13149833176333,0.0032916532667952,0.351064259064997,-0.0078047855975349,0.0004267409660408,13.4200000762939,0.618522702270883,1,Bull,1.9564965402396186e-08
2016-09-01,4.61460013418957e-05,-1.04672288777129,0.0032411639371996,0.473508080876135,-0.0077589986994068,0.0003675723893879,13.4799995422363,0.587770358183349,1,Bull,6.741681200362664e-09
2016-09-02,0.0044977359030777,-1.10087882678506,0.0033675989718608,0.37373548755303,-0.0032861093261942,0.0002988284600879,11.9799995422363,0.591382716014328,1,Bull,7.3965674783449445e-09
2016-09-06,0.003017824511093,-1.17764402815736,0.0029387305491373,-0.0740097135757822,-0.0002736584786338,0.0001579616481312,12.0200004577637,0.430057415173017,1,Bull,3.1534313044764425e-11
2016-09-07,-9.16030584940941e-05,-1.2554592378207,0.0029340842562119,-0.0986036132014382,-0.0003652322748901,0.0001744555708113,11.9399995803833,0.43655761875731,1,Bull,4.656372398606456e-11
2016-09-08,-0.0022856756013496,-1.32365243649349,0.0029820821368744,0.0175290802094648,-0.0026474638596245,0.0001822864213575,12.5100002288818,0.46324969839764,1,Bull,4.813566271762225e-07
2016-09-09,-0.0242256135313781,-1.22159730595523,0.0060794914737892,-2.73596529184568,-0.0265186267233759,0.0006326971056196,17.5,0.69226855705995,2,Panic,0.8603800764480377
2016-09-12,0.0142452417119676,0.578905909651681,0.0068367570173679,-1.59403534034309,-0.0125519057856079,0.0009754528871441,15.1599998474121,0.773886945411406,2,Panic,0.5225855397998095
2016-09-13,-0.0144795161663591,0.349479183018556,0.007487114663594,-1.27996596266841,-0.0267466618285178,0.00128897870068,17.8500003814697,0.60497855635429,1,Bull,0.04238294901776106
2016-09-14,-0.0003752558711793,0.792234307630506,0.0074329343782439,-1.25217655030007,-0.0271118123410898,0.0015064115227498,18.1399993896484,0.524793441283788,1,Bull,0.00028391078073464383
2016-09-15,0.0099430251000178,0.651251878348286,0.0077646084811322,-1.22204787140472,-0.0173901091960287,0.0017102009130091,16.2999992370605,0.602110902061354,1,Bull,3.578103156089777e-05
2016-09-16,-0.0038730636225432,0.404572597720305,0.0077746315724492,-1.11447249696685,-0.0211884594450317,0.0018700659054622,15.3699998855591,0.602663707060887,1,Bull,4.586895276198729e-06
2016-09-19,0.0001874287751091,0.248366062786749,0.0077464974910993,-1.09101753433026,-0.0210049848032467,0.0019912098018087,15.5299997329712,0.60101037608637,1,Bull,6.044888227288595e-06
2016-09-20,4.66846799458409e-05,0.227299047519716,0.0077486093284096,-1.11852143923079,-0.0209592796674367,0.0020806532184122,15.9200000762939,0.600383517723664,1,Bull,7.614390387279751e-06
2016-09-21,0.0111830539041087,0.0160919183529766,0.0081848574704832,-0.985827373901409,-0.0099491659139763,0.0021690680809551,13.3000001907349,0.576906768740314,1,Bull,8.28537958765544e-06
2016-09-22,0.0062817971703079,-0.162994059002084,0.0082988218084171,-0.996094973881377,-0.0037102922324244,0.0022323794658809,12.0200004577637,0.577258120992611,1,Bull,1.2551085440230437e-06
2016-09-23,-0.0054944214252801,-0.322162873035966,0.0083101835276446,-0.988175982117922,-0.0091693169240721,0.0022785180939852,12.289999961853,0.595531384258135,1,Bull,4.761462502967131e-06
2016-09-26,-0.0081352911098973,-0.104472619229777,0.0084904156922747,-0.840429849913186,-0.0171973136499819,0.0023085269899122,14.5,0.599221801086065,1,Bull,9.95031038665382e-06
2016-09-27,0.0061887560138824,0.194860845172977,0.008607644487538,-0.919468346051219,-0.0110961277120868,0.0023190286086405,13.1000003814697,0.570170070415332,1,Bull,3.140790592149244e-06
2016-09-28,0.0049510708524565,-0.0029396617568904,0.0086087914451204,-0.919522033084157,-0.0061878539950663,0.0023104446621062,12.3900003433228,0.576605204097641,1,Bull,1.8005168303020105e-06
2016-09-29,-0.0090880640312889,-0.186168484286441,0.0088244803590686,-0.783493938781582,-0.0151787655410748,0.0022865583500663,14.0200004577637,0.599035945863817,1,Bull,1.2181087508009627e-05
2016-09-30,0.007517669165554,0.0878785033492892,0.0089746673285768,-0.876731870526296,-0.0077473066879205,0.0022205332052206,13.289999961853,0.601194700511504,1,Bull,3.773922387291667e-06
2016-10-03,-0.0024067696153951,-0.106609853138441,0.0089900236445486,-0.833289923284969,-0.0101325587934433,0.0021126199257705,13.5699996948242,0.603504845777661,1,Bull,1.484021603036912e-06
2016-10-04,-0.0051108995501589,-0.271867157109396,0.0089880866342425,-0.692919676879128,-0.0151787655410748,0.0019720144230805,13.6300001144409,0.598862340448377,1,Bull,2.0921956454688847e-06
2016-10-05,0.0044151718190113,-0.0342418956817103,0.0090211001952605,-0.702588099806099,-0.0108209975117274,0.0017255307655834,12.9899997711182,0.597288534122208,1,Bull,5.520402297871406e-07
2016-10-06,0.0006957277311476,-0.21820268013221,0.0090245398822042,-0.714440458540188,-0.0101325587934433,0.001374035568734,12.8400001525879,0.597916242430048,1,Bull,1.6178258386808898e-07
2016-10-07,-0.0034354984447055,-0.389842077356664,0.0090395977208249,-0.693652437984526,-0.0135274120026919,0.0008051555981914,13.4799995422363,0.604858686170975,1,Bull,1.9038228281400457e-07
2016-10-10,0.0051948009875175,-0.287144033845199,0.0072935205383794,-0.135403736747116,-0.008389549696486,0.0006788431666312,13.3800001144409,0.503598594745793,1,Bull,2.9994372540791316e-10
2016-10-11,-0.012710003422832,-0.444244156474009,0.0071947733203583,-0.260222138146947,-0.0209131657200362,0.0006449789808061,15.3599996566772,0.452608885547088,1,Bull,4.302501260151225e-10
2016-10-12,0.0013113128487649,0.208316112429619,0.0064353440247436,-0.187597312417538,-0.0196284344159509,0.0007427633038912,15.9099998474121,0.557080457914061,1,Bull,1.8783264151982286e-08
2016-10-13,-0.0032807170126565,-0.0104144181632485,0.0064827070340054,-0.126804817418355,-0.0228394859341423,0.0008185903347146,16.6900005340576,0.65159393441544,1,Bull,5.703859647526357e-07
2016-10-14,0.0005159642442835,-0.0024181192418641,0.0060893941483208,-0.135237341174275,-0.0223351759561878,0.0009346139169445,16.1200008392334,0.561895212072868,1,Bull,7.485656558132539e-08
2016-10-17,-0.0034783689869453,-0.198773373186492,0.006078219660624,-0.1422982419641,-0.0257299474031184,0.0010324580072431,16.2099990844727,0.567020890215631,1,Bull,2.9562995783627045e-07
2016-10-18,0.0062431217553182,-0.116193971100321,0.0062400817978175,-0.216723945715135,-0.0196284344159509,0.0011024154333064,15.2799997329712,0.559835259874506,1,Bull,2.5726320307782924e-07
2016-10-19,0.0026634765244528,-0.290167698505766,0.0062657325686986,-0.271570907430056,-0.0170137572458788,0.0011617761077307,14.4099998474121,0.55175815503191,1,Bull,2.2642426806673586e-08
2016-10-20,-0.0018683300603212,-0.456355979899782,0.0057467636810768,-0.37901852890698,-0.0188485854260467,0.0012482102462862,13.75,0.585702174065383,1,Bull,1.2091868141645882e-07
2016-10-21,0.0004673057484714,-0.54890528870982,0.0055437043248478,-0.359248633926685,-0.0183899805839023,0.0013310246432936,13.3400001525879,0.398155178791141,1,Bull,4.668214325617361e-11
2016-10-24,0.0042433974662907,-0.61407545789682,0.0055304697223663,-0.550237759542119,-0.0142157689586579,0.0013966961164871,13.0200004577637,0.400105868518513,1,Bull,7.359972173634228e-11
2016-10-25,-0.0033558763783228,-0.740748683553675,0.0052822217690746,-0.603657220292581,-0.0175183942731056,0.0014569411441678,13.460000038147,0.388197646626443,1,Bull,3.8738485514702084e-11
2016-10-26,-0.0020097054888932,-0.627412453246234,0.0051005868190808,-0.529968875735307,-0.0194909101969303,0.0015052676486168,14.2399997711182,0.386600918064364,1,Bull,1.737428446515025e-10
2016-10-27,-0.0026706325622845,-0.634416924541717,0.0049698311510225,-0.417010179649559,-0.0221059961785928,0.0015414394419286,15.3599996566772,0.40430657682246,1,Bull,6.1485746435698795e-09
2016-10-28,-0.0029598440034082,-0.587335029829052,0.0046248667642363,-0.418943790846649,-0.0249961305982966,0.001565882006913,16.1900005340576,0.342196297045884,1,Bull,2.745767714721872e-09
2016-10-31,4.7043486680387e-05,-0.538740837546112,0.0042514050608392,-0.622083301160388,-0.0249502619378503,0.001577907311813,17.0599994659424,0.334173343611073,1,Bull,3.8132302592996746e-08
2016-11-01,-0.0072715712888795,-0.648332857249711,0.0044684565929936,-0.527289424536418,-0.0320146897451166,0.001540750885301,18.5599994659424,0.364295341671206,0,Neutral,7.72876115932209e-07
2016-11-02,-0.0060366746701623,-0.352649778662771,0.0045147008696015,-0.512786697546032,-0.0378405001956981,0.0014674996411901,19.3199996948242,0.373965210008736,0,Neutral,7.466546517919954e-08
2016-11-03,-0.0045876732885332,-0.124656068221423,0.0043896662356742,-0.384233814073791,-0.0422444639347641,0.0013587936829021,22.0799999237061,0.389577444182383,0,Neutral,4.260434408597872e-08
2016-11-04,-0.0011021190832645,-0.0227033400266264,0.0043613790309819,-0.338233201068675,-0.0432994431250277,0.0011998243170398,22.5100002288818,0.387031145257504,0,Neutral,5.948683786480698e-08
2016-11-07,0.0218171905750255,-0.138019704026025,0.0066940927189593,1.54873200772591,-0.0221975699748491,0.0009594359016258,18.7099990844727,0.514597780493643,0,Neutral,0.0001402643455578475
2016-11-08,0.0044937446381956,-0.285679625258186,0.0066663802449118,1.57342530978557,-0.0177936879981012,0.0009126406117303,18.7399997711182,0.513548904700445,1,Bull,9.419825285953817e-08
2016-11-09,0.0105460896456355,-0.444480846708532,0.0064569309020824,1.80259676466411,-0.0073804391666686,0.0008595445090902,14.3800001144409,0.507384102925397,1,Bull,4.3982131961343526e-10
2016-11-10,0.0024924625964981,-0.582310133881711,0.0064680806903418,1.76768170785164,-0.0049032862156172,0.0008612907636233,14.7399997711182,0.496691847637462,1,Bull,6.440476153556414e-11
2016-11-11,-0.0023076408435391,-0.717352669268285,0.006441493460257,1.77446183774347,-0.0071969645248836,0.0008590663496875,14.1700000762939,0.483096607559191,1,Bull,3.88036904997771e-11
2016-11-14,0.0007853584568735,-0.705723792256647,0.0064412592376684,1.76853578165807,-0.0064169520103432,0.0008737748804089,14.4799995422363,0.478640497564479,1,Bull,2.2799441297832433e-11
2016-11-15,0.0077722438595753,-0.782644519939694,0.0065374779945515,1.51611266064841,0.0,0.0008932049622404,13.3699998855591,0.522959597919226,1,Bull,3.2681434664060056e-10
2016-11-16,-0.0018797090960704,-0.881374745036979,0.0064706451100376,1.71868760665585,-0.0018779435493386,0.0009031987864209,13.7200002670288,0.470027568601842,1,Bull,3.865337353631114e-11
2016-11-17,0.0051272514216567,-0.812059175624466,0.0065259746003872,1.63283835321856,0.0,0.000914757645515,13.3500003814697,0.476594657413868,1,Bull,3.3060234698634735e-11
2016-11-18,-0.0022400404119462,-0.9139602968927,0.0065347422800119,1.63264488081302,-0.0022375333937127,0.000937197779332,12.8500003814697,0.474361679477711,1,Bull,5.081785107129035e-11
2016-11-21,0.0075232320471325,-0.837580558654681,0.0066847068705482,1.4178146185032,0.0,0.0009644930666034,12.4200000762939,0.574667068207734,1,Bull,3.237994409838398e-09
2016-11-22,0.0019512471178178,-0.933206004805967,0.0066538048728415,1.48393324755727,0.0,0.0009863139018689,12.4099998474121,0.574738783742139,1,Bull,2.8934186476247187e-09
2016-11-23,0.0005439716900506,-1.03109790999937,0.0065729197443315,1.47001947125541,0.0,0.000996527155139,12.4300003051758,0.582033356372904,1,Bull,4.107754299254419e-09
2016-11-25,0.0037083026190956,-1.12067014833139,0.0065416562636882,1.3727786751039,0.0,0.0009954716944728,12.3400001525879,0.580890795139343,1,Bull,3.71157444310032e-09
2016-11-28,-0.0047057563065662,-1.19794115208344,0.0066242339820761,1.33540965241434,-0.0046947015824352,0.000986089068376,13.1499996185303,0.563744400957413,1,Bull,3.4106239962983142e-09
2016-11-29,0.0019484103196472,-1.0544950032937,0.0065411650254418,1.29447125068089,-0.002753548000063,0.0009452684826736,12.8999996185303,0.554894108113278,1,Bull,1.0123001196264513e-09
2016-11-30,-0.002402017181109,-1.14095404591869,0.0065963163448706,1.30403648342349,-0.0051460765139243,0.0008578742884582,13.3299999237061,0.563788436091857,1,Bull,1.6684570012730468e-09
2016-12-01,-0.0036820621325448,-1.11882128854321,0.00639503287195,1.46050996347238,-0.0088024548359553,0.0007670740085464,14.0699996948242,0.569871184258919,1,Bull,1.8457943539730798e-09
2016-12-02,0.0005006340806703,-0.936797968531273,0.0061438782843635,1.60072752944142,-0.0083061033292964,0.0006581400989262,14.1199998855591,0.575421979953672,1,Bull,1.046693608506589e-09
2016-12-05,0.0059907214060164,-1.00977863345343,0.0059908650860251,1.55502897201086,-0.0023473105617228,0.0004959683272879,12.1400003433228,0.541331690396758,1,Bull,3.2781060248864697e-10
2016-12-06,0.0031625363861564,-1.08336782163928,0.0059271719008088,1.51397108080031,0.0,0.0002096460504681,11.789999961853,0.520912695789948,1,Bull,1.1695016110533884e-10
2016-12-07,0.0129958759282163,-1.15626590033053,0.0047074157258685,0.482074702693444,0.0,0.0004332963658504,12.2200002670288,0.46997855550826,1,Bull,5.831305176713633e-10
2016-12-08,0.0024457623951565,-1.20012518338749,0.0046850255814838,0.549020577543669,0.0,0.0005633818490372,12.6400003433228,0.455842419325407,1,Bull,1.401450906020046e-11
2016-12-09,0.0060224260552121,-1.25986846858747,0.0043859148891846,0.520317987668954,0.0,0.0006968494944031,11.75,0.524260967019637,1,Bull,6.339115531979363e-10
2016-12-12,-0.0011486161518341,-1.30607138686358,0.0044444709682355,0.59849421049661,-0.0011479567447947,0.0007894098445338,12.6400003433228,0.540167289234433,1,Bull,7.800834045405097e-10
2016-12-13,0.0066518840719282,-1.26469697335276,0.0044397775337481,0.409733553121213,0.0,0.0008620871733506,12.7200002670288,0.579647393341354,1,Bull,8.80321942398495e-09
2016-12-14,-0.0082887099766173,-1.30806459313094,0.0050126514784976,0.0509703918976805,-0.0082544533332123,0.0008810699036968,13.1899995803833,0.564869233406312,1,Bull,9.986686384545328e-09
