Date,SPY_Return,SPY_V,RollingVol21,RollingSkew21,Drawdown,VolOfVol,VIX,C_t,State,State_0_Prob,State_1_Prob,State_2_Prob,Regime,P_t
2024-03-05,-0.0100445302026548,-0.813258377920862,0.0074555211960145,0.387789198055969,-0.0110558728186591,0.0006361109635674,14.460000038147,0.628308760297613,1,1.090194291083002e-05,0.9999890980555758,5.459306655821986e-19,Bull,5.459306655821986e-19
2024-03-06,0.0050545199036928,-0.0918331854242245,0.0074131511890336,0.244044304554376,-0.0060445808758545,0.0006317528802651,14.5,0.689125914352511,1,9.670512365632867e-06,0.9999903294878212,1.425509854836575e-16,Bull,1.425509854836575e-16
2024-03-07,0.0098774469234657,-0.309305947575499,0.0076260208737797,0.154603599669648,0.0,0.0006240487980321,14.4399995803833,0.71267454260184,1,2.076909702633725e-05,0.9999792309037215,1.1432578293263937e-16,Bull,1.1432578293263937e-16
2024-03-08,-0.0060202948434859,-0.482008766890024,0.0076712557643626,0.339279372934865,-0.0060022091803608,0.0005953376061445,14.7399997711182,0.637219338466571,1,5.791474811200976e-06,0.9999942085254948,1.2223045222178472e-17,Bull,1.2223045222178472e-17
2024-03-11,-0.0008601711708502,-0.166742632484855,0.0076836576384534,0.361392373952433,-0.0068568498026051,0.0005590804987306,15.2200002670288,0.601678601608623,1,5.617265885879857e-06,0.9999943827327542,3.763406012083317e-18,Bull,3.763406012083317e-18
2024-03-12,0.0106999616301859,-0.207938932359017,0.0079019545850199,0.319446803712347,0.0,0.0005166171051524,13.8400001525879,0.60167367547123,1,1.6123985698199886e-05,0.9999838760149292,2.5875325088212563e-18,Bull,2.5875325088212563e-18
2024-03-13,-0.0015687592788715,-0.391312260858723,0.0079193395719832,0.33607434209153,-0.0015675294192366,0.0004647151082805,13.75,0.600112279575214,1,2.7559249685780798e-06,0.9999972440747801,1.3556114286323338e-19,Bull,1.3556114286323338e-19
2024-03-14,-0.0019787783704536,-0.47619925793882,0.0071616128262502,0.702380250357924,-0.0035412525720178,0.0004897205060544,14.3999996185303,0.539222915517315,1,4.3179701307496073e-07,0.9999995682047507,3.269904663720963e-21,Bull,3.269904663720963e-21
2024-03-15,-0.0068902684373854,-0.434391700149728,0.0072184067075126,0.86734615021221,-0.0103835212245503,0.0005090399458796,14.4099998474121,0.534251999110905,1,1.3050444545983965e-06,0.99999869495599,3.607868320929173e-21,Bull,3.607868320929173e-21
2024-03-18,0.0059255643499946,0.0185093840497844,0.0071840117505968,0.888589320610495,-0.0045020768684987,0.0005264580084646,14.3299999237061,0.55310318117472,1,2.0217063934104635e-06,0.9999979782935471,1.7026968197764206e-20,Bull,1.7026968197764206e-20
2024-03-19,0.0055417658551979,-0.211761718030334,0.0070997833301932,0.748447751378753,0.0,0.0005483201664318,13.8199996948242,0.555901317078405,1,9.693330726846598e-07,0.9999990306682927,1.1574770190360748e-20,Bull,1.1574770190360748e-20
2024-03-20,0.0092067681492,-0.42069626098129,0.0070815909359011,0.564159108950958,0.0,0.000565874944462,13.039999961853,0.571375024836142,1,1.2110986556052764e-06,0.9999987889030366,1.227324679956788e-21,Bull,1.227324679956788e-21
2024-03-21,0.0032991630472389,-0.600443363341094,0.0070761196464733,0.516513893253682,0.0,0.0005825525541189,12.9200000762939,0.485927338176579,1,1.5101986617482027e-07,0.9999998489802352,1.515938378022783e-24,Bull,1.515938378022783e-24
2024-03-22,-0.00189749251102,-0.784751028845356,0.0057996261126898,-0.0444130329982998,-0.0018956934102117,0.0006908310032911,13.0600004196167,0.429011585970156,1,3.1854155750828125e-08,0.9999999681458581,3.69497175945959e-27,Bull,3.69497175945959e-27
2024-03-25,-0.0027667173835608,-0.828426898746549,0.0058699199047076,0.0249245272122267,-0.0046533493594427,0.0007528700141256,13.1899995803833,0.434942904089158,1,3.732512529373669e-08,0.9999999626743381,1.2906994119273623e-27,Bull,1.2906994119273623e-27
2024-03-26,-0.001848740052786,-0.606624097514552,0.0058066983632006,0.0032425829517469,-0.00649178665893,0.0007901729337516,13.2399997711182,0.431494731751691,1,4.195260327990816e-08,0.9999999580468293,3.4753108012190716e-27,Bull,3.4753108012190716e-27
2024-03-27,0.0083688693664978,-0.666048411493129,0.0060061813058478,-0.0738388269915555,0.0,0.0007884598456583,12.7799997329712,0.434998507334405,1,9.161467561960836e-08,0.9999999083847839,4.783509043805299e-27,Bull,4.783509043805299e-27
2024-03-28,-0.0001911171395709,-0.834846296508278,0.0059832196300927,-0.0975877650763037,-0.0001910988778542,0.0007760684336916,13.0100002288818,0.437808957765128,1,4.28444210592445e-08,0.9999999571555245,3.707598229788107e-27,Bull,3.707598229788107e-27
2024-04-01,-0.0017415068035679,-1.00749637871,0.0060122244742981,0.0224587964064467,-0.0019307576279752,0.0007417291435745,13.6499996185303,0.43086996405754,1,4.051617183475506e-08,0.9999999594838308,4.108282509187958e-27,Bull,4.108282509187958e-27
2024-04-02,-0.0063783148222098,-0.894262942900591,0.0059586358771259,0.17613580139907,-0.0082764983904262,0.000761675646252,14.6099996566772,0.451780901563935,1,1.396696991293582e-07,0.9999998603307274,2.812359794029176e-26,Bull,2.812359794029176e-26
2024-04-03,0.0010980530767144,-0.405507645538329,0.0059451435401827,0.125252833186414,-0.0071869352586355,0.0007857444098189,14.3299999237061,0.449874844329431,1,9.336479316287172e-08,0.9999999066349162,1.597142269385083e-24,Bull,1.597142269385083e-24
2024-04-04,-0.0122812561619137,-0.620551952222951,0.0061651845994877,-0.0452840884876771,-0.0193053597723923,0.0007865709165212,16.3500003814697,0.313816382814757,1,2.5087874639464657e-06,0.9999974912129439,3.592300615106461e-25,Bull,3.592300615106461e-25
2024-04-05,0.0103925443704656,0.53435440115611,0.0064569450862422,-0.0028131354515935,-0.0090603033176502,0.0007762852108097,16.0300006866455,0.345955026867405,1,1.0414336543457162e-05,0.9999895856632303,7.85304899297508e-24,Bull,7.85304899297508e-24
2024-04-08,0.0005592786889261,0.253479553079282,0.0061245165493973,0.0612271607819818,-0.00850593685506,0.0007599776568519,15.1899995803833,0.346046743700654,1,3.479605043179791e-07,0.9999996520383015,4.596492337188643e-25,Bull,4.596492337188643e-25
2024-04-09,0.0011560030349251,-0.0265583946970616,0.0059394554101485,-0.0418418879446099,-0.0073591039655173,0.0007398962142861,14.9799995422363,0.373116167695384,1,1.94758464673612e-07,0.9999998052408235,3.352230345083628e-23,Bull,3.352230345083628e-23
2024-04-10,-0.0100635129063695,-0.276364452178093,0.0063940783959626,-0.0762491902280107,-0.017298462121297,0.000696869947774,15.8000001907349,0.414387377941411,1,0.00038677809914567323,0.9996132219013785,4.913639427733586e-19,Bull,4.913639427733586e-19
2024-04-11,0.0075184673381816,0.680371914311688,0.0061719499330341,-0.168409748004,-0.0098822082092363,0.0006249719265527,14.9099998474121,0.44720420868543,1,0.04507917540854685,0.9549208245900611,1.710792723574628e-14,Bull,1.710792723574628e-14
2024-04-12,-0.0138991769494918,0.377448610770493,0.0068983958452321,-0.300371838119192,-0.0235488331616339,0.0005383742464662,17.3099994659424,0.413795132752265,0,0.9256020827030832,0.07439791729504006,6.273827773178471e-13,Neutral,6.273827773178471e-13
2024-04-15,-0.0126072445069481,1.6006302736162,0.0073974679458049,-0.266729862198956,-0.0357819170021031,0.0005572349531197,19.2299995422363,0.512722403162342,0,0.9999999980391294,1.5089905401727673e-10,1.8083411840278537e-09,Neutral,1.8083411840278537e-09
2024-04-16,-0.0018255150009469,2.34237148190534,0.0072716110528948,-0.353338427169954,-0.0375405059231966,0.0005612057047399,18.3999996185303,0.512488236890257,0,0.9999999976644176,2.166020746564029e-15,2.3346885896911163e-09,Neutral,2.3346885896911163e-09
2024-04-17,-0.0059358203131765,2.21687961359195,0.0072003551469561,-0.181210763502905,-0.0432365704065476,0.0005623406538138,18.2099990844727,0.517075680618176,0,0.9999999966821633,1.5873771590195127e-16,3.318995121803262e-09,Neutral,3.318995121803262e-09
2024-04-18,-0.0020597631720562,2.06156660460053,0.0070359551730329,-0.0802366559424185,-0.045205248282072,0.0005585992993392,18.0,0.474151333015096,0,0.9999999994070095,1.0826813047594268e-15,5.939104610569757e-10,Neutral,5.939104610569757e-10
2024-04-19,-0.0087666497117178,2.00332569939838,0.0067535174658727,0.0324805367010069,-0.0535390164302502,0.0005432332822769,18.7099990844727,0.451699120672909,0,0.9999999995052349,6.799178348765919e-19,4.936592184764997e-10,Neutral,4.936592184764997e-10
2024-04-22,0.0091669254374666,2.16385046097039,0.0071118836539838,0.0999422376773902,-0.0448229906207592,0.0005455309320599,16.9400005340576,0.596524211247998,0,0.9999999439496621,9.494458021893827e-17,5.605059422491626e-08,Neutral,5.605059422491626e-08
2024-04-23,0.0117967811367405,1.68970109346026,0.0077317534601917,0.115053765002308,-0.0334882512230178,0.0006002202316328,15.6899995803833,0.612761072993572,0,0.9999999576357377,1.3040480081578596e-11,4.234951156872297e-08,Neutral,4.234951156872297e-08
2024-04-24,-0.0004747650798728,1.29229727521335,0.0077283132666732,0.0721498156723994,-0.0339470083410766,0.0006402915972351,15.9700002670288,0.614955548505097,0,0.9999999806786948,1.9687876059097595e-09,1.7352993798388865e-08,Neutral,1.7352993798388865e-08
2024-04-25,-0.0038060702620859,0.915545642232342,0.0077466115143892,0.106978874049674,-0.0376168855687339,0.0006632961003801,15.3699998855591,0.565460671753086,0,0.9999999896353984,6.865746875787622e-09,3.500502853210039e-09,Neutral,3.500502853210039e-09
2024-04-26,0.0094292955940753,1.04617047060055,0.0078167993272797,0.12068571091664,-0.0284993723989361,0.0006900698468958,15.0299997329712,0.541238518569636,0,0.999999729228912,2.6886108985901764e-07,1.9114866047848223e-09,Neutral,1.9114866047848223e-09
2024-04-29,0.0035352324772146,0.720006687941779,0.0078870407345095,0.0605187158123738,-0.0250588138247039,0.0007084911289392,14.6700000762939,0.510550083171114,0,0.9999604563415018,3.9543307085585155e-05,3.5317626611402645e-10,Neutral,3.5317626611402645e-10
2024-04-30,-0.0159680394519857,0.40447870553838,0.0085214135099995,0.0262099104038875,-0.0405030776803759,0.0007699205003032,15.6499996185303,0.588318590273814,0,0.9999999902502168,1.248015704110341e-10,9.625162400781486e-09,Neutral,9.625162400781486e-09
2024-05-01,-0.0032524962214211,1.53680078966477,0.008465971939407,-0.0198440038325066,-0.043618768162256,0.0007999448432916,15.3900003433228,0.556632965067606,0,0.9999999961146386,1.8871447484041389e-13,3.8861997202410045e-09,Neutral,3.8861997202410045e-09
2024-05-02,0.0093099155482878,1.65104985907575,0.0087866126393421,-0.0547903371725155,-0.0346733637937357,0.0008371248048378,14.6800003051758,0.579350094461551,0,0.9999999908905011,6.640558776411193e-12,9.104506405565696e-09,Neutral,9.104506405565696e-09
2024-05-03,0.012319201446676,1.25811849523185,0.0088937771979209,-0.179249461613304,-0.022707758476658,0.0008761735215919,13.4899997711182,0.647161578572181,0,0.9999998824132559,7.526530651483775e-08,4.2321799811070515e-08,Neutral,4.2321799811070515e-08
2024-05-06,0.0102738384621937,0.918538658092769,0.0088867662103677,-0.180584193659325,-0.0126154613129907,0.0009121448339904,13.4899997711182,0.617564975616085,0,0.9977340035445891,0.0022659882096887265,8.245082667396207e-09,Neutral,8.245082667396207e-09
2024-05-07,0.0011028757016253,0.613516980142893,0.0088897913805987,-0.189228755762038,-0.0115258981812,0.0009085528692994,13.2299995422363,0.61533049879001,0,0.796555705489106,0.20344429310354384,1.4085143901752484e-09,Neutral,1.4085143901752484e-09
2024-05-08,9.65377052759564e-05,0.309859281129821,0.0088850423180328,-0.172236903632271,-0.0114304685534815,0.0008663110727023,13.0,0.613452880894103,1,0.2568136868016656,0.7431863130789539,1.1795724149424086e-10,Bull,1.1795724149424086e-10
2024-05-09,0.0057453293411819,0.131375003666535,0.0086743908586461,-0.360693944754377,-0.0057344639757348,0.0008318040886098,12.6899995803833,0.611223102180662,1,0.026535889742616583,0.9734641102540887,1.8427857706227327e-12,Bull,1.8427857706227327e-12
2024-05-10,0.0012873398007382,-0.110986466259456,0.0085297265642289,-0.300195881887288,-0.0044536821548812,0.0007496884446818,12.5500001907349,0.584323749558889,1,0.0004942999447005245,0.9995057000555398,4.707158513045152e-15,Bull,4.707158513045152e-15
2024-05-13,0.0001342984532426,-0.346805410590312,0.007890721955806,-0.344140713211929,-0.0043199728459876,0.0007097881214101,13.6000003814697,0.610959361956149,1,7.899583738999422e-06,0.9999921004148808,1.6317535756690445e-17,Bull,1.6317535756690445e-17
2024-05-14,0.0045776686866263,-0.561447568949181,0.0072845815428848,-0.449105362149207,0.0,0.0007150276184484,13.4200000762939,0.569431105069176,1,1.472493943014912e-06,0.9999985275073341,1.399554610187234e-19,Bull,1.399554610187234e-19
2024-05-15,0.0123070240393641,-0.743243221332084,0.0075846690912776,-0.527759015842517,0.0,0.000702238984194,12.4499998092651,0.588163782288308,1,8.210461714027128e-06,0.999991789537544,5.397854199700201e-20,Bull,5.397854199700201e-20
2024-05-16,-0.0020598778700424,-0.880174485357207,0.007416464097811,-0.579028244693969,-0.0020577577775837,0.0006912075797698,12.4200000762939,0.580748282292009,1,1.076633990925377e-06,0.9999989233662174,1.459229508806187e-20,Bull,1.459229508806187e-20
2024-05-17,0.0014367482373227,-0.88007495340924,0.0073454233454836,-0.652772880812313,-0.0006229355277701,0.0006721051563173,11.9899997711182,0.570156148463775,1,7.815416974722737e-07,0.9999992184569563,5.1088188495412215e-22,Bull,5.1088188495412215e-22
2024-05-20,0.0011513908506541,-1.03859386731722,0.0068699577153124,-0.767566200176082,0.0,0.0006613591918998,12.1499996185303,0.528656760487749,1,3.5678682389998386e-07,0.9999996432125681,4.6398010070935254e-23,Bull,4.6398010070935254e-23
2024-05-21,0.0024495822567631,-1.17984144223747,0.0067354221708167,-0.703314945437419,0.0,0.0006922989278422,11.8599996566772,0.535985223155946,1,3.456899368666676e-07,0.9999996543083995,3.219697805520269e-23,Bull,3.219697805520269e-23
2024-05-22,-0.0028835497978585,-1.30274063294489,0.0065270211514619,-0.607103082219632,-0.0028793963613131,0.0007641889992857,12.289999961853,0.542739933402194,1,4.0511821983129525e-07,0.999999594882038,2.2616277243984853e-22,Bull,2.2616277243984853e-22
2024-05-23,-0.0073308488613923,-1.1100690040545,0.0068330754959341,-0.51907193890637,-0.0101624088547012,0.0008023534206792,12.7700004577637,0.577840542668911,1,2.115911975520472e-06,0.9999978840882807,2.585302792021763e-21,Bull,2.585302792021763e-21
2024-05-24,0.0065944829581914,-0.549091256716706,0.0067756568107082,-0.709870615516806,-0.0036133717048376,0.0008403562998992,11.9300003051758,0.603301779130068,1,1.1972211153579222e-06,0.999998802778271,1.4407878560034264e-20,Bull,1.4407878560034264e-20
2024-05-28,0.0006985075278294,-0.720364177738581,0.0065875828830351,-0.641444563834249,-0.0029171450128604,0.0008865875684908,12.9200000762939,0.633900258708398,1,8.502734566587059e-07,0.9999991497283167,6.504395856946103e-20,Bull,6.504395856946103e-20
2024-05-29,-0.0070271449559591,-0.884893684942646,0.0068602738641038,-0.458606462811892,-0.0098992299746942,0.0009108272506163,14.2799997329712,0.674365309442383,1,6.196240029373207e-06,0.9999938037591228,5.403204743639853e-19,Bull,5.403204743639853e-19
2024-05-30,-0.0066557387401706,-0.27589080326122,0.0059118431885533,0.234960061612357,-0.0164672004325995,0.0009791436974366,14.4700002670288,0.542473285024562,1,4.0639533443376414e-06,0.9999959360475983,2.741023728386287e-19,Bull,2.741023728386287e-19
2024-05-31,0.0090668057495797,0.165757247802472,0.0059839188515259,0.0446040534742638,-0.0075091505090641,0.0010243901330682,12.9200000762939,0.561775573654272,1,5.329749253811277e-06,0.9999946702515595,6.100850156457521e-20,Bull,6.100850156457521e-20
2024-06-03,0.0008151459091374,-0.0661212763863449,0.0057846762991066,0.180006761324983,-0.0066997958269809,0.0010495702208739,13.1099996566772,0.545954252880648,1,5.958010560065448e-07,0.9999994041974744,1.9686242905996555e-22,Bull,1.9686242905996555e-22
2024-06-04,0.0011172654381308,-0.297910614337712,0.0052905929697108,0.1767784282121,-0.0055893956488073,0.0010850443352622,13.1599998474121,0.385636018676622,1,2.7070418462818377e-08,0.9999999729298,3.5509221185831554e-26,Bull,3.5509221185831554e-26
2024-06-05,0.0118151058103519,-0.50777149085671,0.0054263724750343,0.255736960152244,0.0,0.0010814653877812,12.6300001144409,0.4961349484811,1,4.02432640144e-07,0.9999995975668653,4.9719553563290235e-25,Bull,4.9719553563290235e-25
2024-06-06,-1.87576547361346e-05,-0.666611196594597,0.0054374319267698,0.282971925482475,-1.87574788119623e-05,0.0010500372090496,12.5799999237061,0.50078186249495,1,6.465521098892439e-08,0.9999999353458427,4.972291219393038e-25,Bull,4.972291219393038e-25
2024-06-07,-0.001216246755189,-0.838823517335813,0.0054629056186719,0.308331311788466,-0.0012342421058271,0.0009882389367802,12.2200002670288,0.481156235002178,1,3.7553157584902256e-08,0.9999999624451454,9.416161350204289e-27,Bull,9.416161350204289e-27
2024-06-10,0.0030848899433442,-0.726545543577878,0.0053904851438364,0.369826551767017,0.0,0.0009218394507988,12.7399997711182,0.407683471718204,1,1.4593106648873012e-08,0.999999985408067,9.732352260299386e-29,Bull,9.732352260299386e-29
2024-06-11,0.0024053265360448,-0.886397275970659,0.0053948634133212,0.338924842987847,0.0,0.0008383289251248,12.8500003814697,0.401555081646989,1,1.1559997860255795e-08,0.9999999884385034,9.373142639435301e-29,Bull,9.373142639435301e-29
2024-06-12,0.0081794495598392,-1.03662968314283,0.0055792207107205,0.185546168488086,0.0,0.0007854816093098,12.039999961853,0.457410724805938,1,5.204529210319237e-08,0.9999999479550765,1.716000099720168e-27,Bull,1.716000099720168e-27
2024-06-13,0.0020113699053547,-1.15460452758167,0.0055441074497569,0.250655194722938,0.0,0.0007690120560875,11.9399995803833,0.457764566540871,1,2.541650857563077e-08,0.9999999745850804,2.8296491391848056e-27,Bull,2.8296491391848056e-27
2024-06-14,0.0006083162304442,-1.27826100602419,0.004985863347683,0.197332163056996,0.0,0.0007482292493257,12.6599998474121,0.445555047447247,1,2.1123621993058227e-08,0.9999999788778953,2.5277797908569217e-27,Bull,2.5277797908569217e-27
2024-06-17,0.0079274382985223,-1.36406133206372,0.0051379444745156,0.024833169346238,0.0,0.0007124449931144,12.75,0.462199945916833,1,7.013234054088858e-08,0.999999929867047,6.811924103363834e-27,Bull,6.811924103363834e-27
2024-06-18,0.0025372694166812,-1.45278076951775,0.0051414863353443,-0.0062683106461068,0.0,0.0006640303167013,12.3000001907349,0.458517825367269,1,3.879534239937619e-08,0.9999999612045948,2.0427368496543695e-26,Bull,2.0427368496543695e-26
2024-06-20,-0.0027200264043072,-1.54853002764197,0.0052301204029709,0.0719458988774517,-0.0027163304842471,0.0006387966358263,13.2799997329712,0.479435101816,1,8.121145773058204e-08,0.9999999187894024,2.044655163823389e-26,Bull,2.044655163823389e-26
2024-06-21,-0.001341736673857,-1.36328107030735,0.0052609767876646,0.167862215315508,-0.0040535252756214,0.0006125457344251,13.1999998092651,0.463747674002085,1,3.580442493285684e-08,0.9999999641950132,1.5345323415834838e-26,Bull,1.5345323415834838e-26
2024-06-24,-0.0032559202956319,-1.28852031100125,0.0052764489948013,0.169216894923295,-0.0072909743179975,0.0005927062709891,13.3299999237061,0.466433230987344,1,4.5758685364239184e-08,0.9999999542415036,2.6036870972022132e-27,Bull,2.6036870972022132e-27
2024-06-25,0.0038435888291878,-1.09209301846723,0.0049135315467291,0.160038197300473,-0.0034680668604252,0.0005527812821999,12.8400001525879,0.422656048676614,1,1.14443773466939e-08,0.9999999885549187,1.3626991184608162e-28,Bull,1.3626991184608162e-28
2024-06-26,0.0012474926417294,-1.20990571555464,0.0047914166915207,0.285699995494636,-0.0022241248636635,0.0005076032757253,12.5500001907349,0.409265833195124,1,7.703104254781563e-09,0.9999999922983989,1.9414301457705536e-29,Bull,1.9414301457705536e-29
2024-06-27,0.0015751058081026,-1.31969129085958,0.0047871948482728,0.259967705379459,-0.0006512839172756,0.0004639836589505,12.2399997711182,0.407862083615431,1,9.004926737285813e-09,0.9999999909960025,3.805612155172995e-29,Bull,3.805612155172995e-29
2024-06-28,-0.0039430575456052,-1.41909573302294,0.0045501231805159,0.461446220230585,-0.0045840148253658,0.0003663021798827,12.4399995803833,0.45957330280871,1,2.2945048084636998e-08,0.9999999770552679,7.684527968511357e-28,Bull,7.684527968511357e-28
2024-07-01,0.002056253086744,-1.13038345012673,0.0041207958681314,0.747988312223173,-0.0025350817927575,0.0004209400077304,12.2200002670288,0.494515666524554,1,1.0620181005965886e-08,0.9999999893807399,2.0484689161414937e-26,Bull,2.0484689161414937e-26
2024-07-02,0.0067068908287488,-1.24683940279543,0.0039523537781569,0.741166294116124,0.0,0.000466131330698,12.0299997329712,0.533672842814333,1,2.9919794727752695e-08,0.9999999700812627,1.2876222111795071e-25,Bull,1.2876222111795071e-25
2024-07-03,0.0044530469020562,-1.33865247171189,0.0039743435024392,0.607524090406627,0.0,0.0005024792604464,12.0900001525879,0.537230758764683,1,3.0750584758089487e-08,0.9999999692481656,5.602775786146799e-25,Bull,5.602775786146799e-25
2024-07-05,0.0057495825709699,-1.4255455426429,0.004036882143228,0.446299778092089,0.0,0.0005429297261124,12.4799995422363,0.553508682239462,1,6.228042935737544e-08,0.9999999377178047,1.5601357405865025e-24,Bull,1.5601357405865025e-24
2024-07-08,0.0011534315582366,-1.50367295532739,0.0034260080705267,0.143897590898763,0.0,0.0006279044963987,12.3699998855591,0.567846606035124,1,7.381786200749159e-08,0.9999999261817748,5.1382121349961184e-24,Bull,5.1382121349961184e-24
2024-07-09,0.0009721495244088,-1.57855014519816,0.0034042268617604,0.1128113901121,0.0,0.0006906174189777,12.5100002288818,0.535046374175165,1,6.843625857212033e-08,0.999999931562345,7.99173247733609e-24,Bull,7.99173247733609e-24
2024-07-10,0.0098466417335201,-1.63879100023991,0.0037224743652065,0.160848318574622,0.0,0.0007086503406894,12.8500003814697,0.554558104169302,1,3.0844149372331954e-07,0.9999996915576523,4.870124612130671e-22,Bull,4.870124612130671e-22
2024-07-11,-0.0086601776192933,-1.67495443722588,0.0044465899460789,-0.333166950126813,-0.0086227862974423,0.0006921565517132,12.9200000762939,0.669383949543594,1,2.3635885063356717e-06,0.9999976364116003,2.6466568615279237e-20,Bull,2.6466568615279237e-20
2024-07-12,0.0062878165065791,-0.957388468869146,0.0045452501111866,-0.393149121787604,-0.0023695492880833,0.0006710280889751,12.460000038147,0.74870294282282,1,3.523296918983412e-07,0.9999996476690906,1.1561643678861018e-19,Bull,1.1561643678861018e-19
2024-07-15,0.0027462899528494,-1.07393204963057,0.0043348906429027,-0.406965418199899,0.0,0.0006352242209888,13.1199998855591,0.711749628799368,1,2.812908275638573e-07,0.9999997187078802,5.907759342985731e-19,Bull,5.907759342985731e-19
2024-07-16,0.0059123797116313,-1.18282320956792,0.0044228054513935,-0.473983517978124,0.0,0.0005933708782247,13.1899995803833,0.675923176211346,1,2.859270611019553e-05,0.9999714072923394,5.631033169614294e-16,Bull,5.631033169614294e-16
2024-07-17,-0.0141201299524045,-1.27599820194256,0.0056621753866064,-1.0423826090761,-0.0140209084731934,0.0006378500109817,14.4799995422363,0.713680024847066,1,0.06076101282050214,0.9392389871771756,3.4438402784444154e-12,Bull,3.4438402784444154e-12
2024-07-18,-0.0077145471497797,0.106630617128311,0.0057852699144786,-0.852463892348976,-0.0215980260691692,0.0006827411425757,15.9300003051758,0.703664304907242,0,0.5406999662371815,0.4593000284434425,5.3203500188008125e-09,Neutral,5.3203500188008125e-09
2024-07-19,-0.0066629019983928,0.595114279111314,0.0059791084210925,-0.641354821748459,-0.0280953529733124,0.0007403721439163,16.5200004577637,0.709842518514715,0,0.9973107959634008,0.0026891387081242543,6.532987265390886e-08,Neutral,6.532987265390886e-08
2024-07-22,0.0102574094785268,0.991613208702226,0.0063233053319404,-0.632271754232529,-0.0180748245616655,0.0008208668357844,14.9099998474121,0.699005341126092,0,0.9999447437790911,5.513681344793856e-05,1.194069156879324e-07,Neutral,1.194069156879324e-07
2024-07-23,-0.0015700766319444,0.695925133450212,0.0063273939493387,-0.626479113049057,-0.0196153126752849,0.0008903912025252,14.7200002670288,0.724784684135199,0,0.9998516530354891,0.00014823273952093482,1.1422625946700029e-07,Neutral,1.1422625946700029e-07
2024-07-24,-0.0229231637490379,0.606670912140764,0.0081510411711125,-1.19561673543458,-0.041833206295881,0.001162265494857,18.0400009155273,0.798189519379734,0,0.9999972641199883,1.3498719954215101e-14,2.7358798368031436e-06,Neutral,2.7358798368031436e-06
2024-07-25,-0.0052240460954537,2.37439237520827,0.008170023463391,-1.04298146968569,-0.0468256620299379,0.0013709586934163,18.4599990844727,0.791120682959093,0,0.9999977890972216,1.464116994141874e-20,2.210901027738003e-06,Neutral,2.210901027738003e-06
2024-07-26,0.0111376481954828,2.58413851713745,0.0085556528664998,-0.94699737890815,-0.0361502021814604,0.0015739429201142,16.3899993896484,0.782304529965318,0,0.9999975397070809,6.922806628275397e-19,2.460291281755515e-06,Neutral,2.460291281755515e-06
2024-07-29,0.0005873998319501,2.09925871956895,0.0085487333785119,-0.932740641619479,-0.0355838706569589,0.0017335339348409,16.6000003814697,0.780263688361777,0,0.999999095667999,1.4630838225402822e-15,9.043330704897557e-07,Neutral,9.043330704897557e-07
2024-07-30,-0.0050792042162957,1.66325694918879,0.008577548202774,-0.909297796847554,-0.0404699180069201,0.0018584047641877,17.6900005340576,0.774961578768745,0,0.9999993183703331,2.180374304898786e-15,6.816297950747059e-07,Neutral,6.816297950747059e-07
2024-07-31,0.0161238098915026,1.65991278133846,0.0092824785125293,-0.662089435162274,-0.0248732363114518,0.0019966758423401,16.3600006103516,0.737508591218585,0,0.9999994037681931,3.563262063159028e-13,5.962314112749704e-07,Neutral,5.962314112749704e-07
2024-08-01,-0.0142620933353221,1.29868380867854,0.0096971801888205,-0.456449075901036,-0.0386818810745831,0.0021216825184898,18.5900001525879,0.709288893917182,0,0.999996570312275,1.0052441109986514e-15,3.429685945462468e-06,Neutral,3.429685945462468e-06
2024-08-02,-0.0187941096014335,1.98480855860788,0.0104019974114419,-0.32461555381577,-0.0565802800929713,0.0022638124567513,23.3899993896484,0.661120004767178,0,0.9956658001422565,1.1734578509956467e-29,0.004334199859274226,Neutral,0.004334199859274226
2024-08-05,-0.0295559713552809,3.0,0.0118954960772108,-0.454655726887039,-0.0840559314322956,0.0024962023967101,38.5699996948242,0.719646837002761,2,0.030963546794615562,1.2050876653683297e-63,0.9690364532053517,Panic,0.9690364532053517
2024-08-06,0.009177186617725,3.0,0.0121717345339067,-0.468116365404508,-0.0756114527719882,0.0026400737993133,27.7099990844727,0.69443970638379,0,0.6707532301395347,2.634108535527527e-47,0.32924676986013796,Neutral,0.32924676986013796
2024-08-07,-0.006706242518792,3.0,0.0121639984380262,-0.379801164396741,-0.0817898863587217,0.0027077862290017,27.8500003814697,0.691113605833513,0,0.8737222795125397,6.791462455059937e-50,0.12627772048744598,Neutral,0.12627772048744598
2024-08-08,0.0228539646906718,3.0,0.0131572554500893,-0.0938052451829531,-0.0605635153525065,0.0028163977972852,23.7900009155273,0.688994161968743,0,0.9580104760321647,2.178342983100483e-40,0.041989523966980746,Neutral,0.041989523966980746
2024-08-09,0.0044001161473881,3.0,0.0131688970869801,-0.226091713113987,-0.0564207781284535,0.0029035457136031,20.3700008392334,0.688916430345841,0,0.9985442699207265,7.601741736422721e-35,0.0014557300790436311,Neutral,0.0014557300790436311
2024-08-12,0.0005251499291274,2.54988151476235,0.0130458514671257,-0.180875332682965,-0.0559251274328889,0.0029253102872936,20.7099990844727,0.690309314579105,0,0.9999622270046629,1.2361022313033677e-31,3.777299477828206e-05,Neutral,3.777299477828206e-05
